Timestamp,Steps,Speed,Activity,Displacement
1746661554.103423,401,20,jumping,313.0719200076382
1746661554.2131248,403,19.581336581206333,jumping,315.0300536657588
1746661554.321537,404,20,jumping,317.0300536657588
1746661554.431382,405,20,jumping,319.0300536657588
1746661554.5420475,405,19.59916890503259,jumping,320.9899705562621
1746661554.6500719,407,19.378826397923177,jumping,322.9278531960544
1746661554.7600374,407,20,jumping,324.9278531960544
1746661554.8700972,409,20,jumping,326.9278531960544
1746661554.9831076,410,20,jumping,328.9278531960544
1746661555.0914886,412,20,jumping,330.9278531960544
1746661555.2011847,414,20,jumping,332.9278531960544
1746661555.310226,414,20,jumping,334.9278531960544
1746661555.419144,415,20,jumping,336.9278531960544
1746661555.5271566,417,20,jumping,338.9278531960544
1746661555.6343489,418,20,jumping,340.9278531960544
1746661555.744186,420,20,jumping,342.9278531960544
1746661555.8550918,421,20,jumping,344.9278531960544
1746661555.9644973,423,20,jumping,346.9278531960544
1746661556.0738473,426,20,running,348.9278531960544
1746661556.1842165,430,20,running,350.9278531960544
1746661556.292243,433,19.735635955530505,running,352.90141679160746
1746661556.4014049,435,20,running,354.90141679160746
1746661556.511279,439,20,running,356.90141679160746
1746661556.6184738,442,19.703490680720613,running,358.8717658596795
1746661556.7260754,444,20,running,360.8717658596795
1746661556.8364604,448,20,running,362.8717658596795
1746661556.945831,450,20,running,364.8717658596795
1746661557.054289,452,20,running,366.8717658596795
1746661557.1632352,454,20,running,368.8717658596795
1746661557.2736063,457,20,running,370.8717658596795
1746661557.3837137,461,20,running,372.8717658596795
1746661557.4933546,465,19.74614215774585,running,374.8463800754541
1746661557.602892,469,19.505650987950904,running,376.7969451742492
1746661557.7127717,471,19.738157422648708,running,378.77076091651406
1746661557.8224142,473,20,running,380.77076091651406
1746661557.9355233,477,19.98497705350809,running,382.7692586218649
1746661558.04394,479,20,running,384.7692586218649
1746661558.1539273,481,20,running,386.7692586218649
1746661558.2629755,484,20,running,388.7692586218649
1746661558.3723736,487,20,running,390.7692586218649
1746661558.4830558,489,20,running,392.7692586218649
1746661558.5977712,493,20,running,394.7692586218649
1746661558.70444,495,20,running,396.7692586218649
1746661558.8151715,498,20,running,398.7692586218649
1746661558.9246786,502,20,running,400.7692586218649
1746661559.0332682,506,20,running,402.7692586218649
1746661559.142588,510,20,running,404.7692586218649
1746661559.253006,512,20,running,406.7692586218649
1746661559.3617022,515,20,running,408.7692586218649
1746661559.4717758,519,20,running,410.7692586218649
1746661559.5819097,521,19.78713754339115,running,412.747972376204
1746661559.6891594,523,20,running,414.747972376204
1746661559.8006356,526,19.778820025632935,running,416.72585437876734
1746661559.9112427,529,19.97584074649545,running,418.72343845341686
1746661560.022216,533,20,running,420.72343845341686
1746661560.1336534,535,19.822858361614735,running,422.7057242895783
1746661560.244992,537,19.553913204652968,running,424.6611156100436
1746661560.3550653,541,20,running,426.6611156100436
1746661560.4664464,543,20,running,428.6611156100436
1746661560.5769598,547,20,running,430.6611156100436
1746661560.6902153,549,20,running,432.6611156100436
1746661560.7985587,551,20,running,434.6611156100436
1746661560.9099493,555,19.80658158639941,running,436.64177376868355
1746661561.0223389,557,19.77528577711437,running,438.619302346395
1746661561.1292536,561,19.488500853140017,running,440.568152431709
1746661561.2404456,565,19.855099790089128,running,442.5536624107179
1746661561.3494298,567,20,running,444.5536624107179
1746661561.459767,569,19.93137935472525,running,446.5468003461904
1746661561.5691345,569,19.936773110058382,standing,448.5404776571963
1746661561.6795585,569,19.87410823432374,standing,450.52788848062863
1746661561.7888684,569,19.804861812476016,standing,452.50837466187625
1746661561.8998709,569,19.846891963559813,standing,454.49306385823223
1746661562.009337,569,19.749664911303782,standing,456.4680303493626
1746661562.118432,569,19.690290175035514,standing,458.43705936686615
1746661562.229703,569,19.634333983159827,standing,460.40049276518215
1746661562.338456,569,19.665356933707557,standing,462.3670284585529
1746661562.4471393,569,19.67869738076823,standing,464.33489819662975
1746661562.5558684,569,19.604790042584032,standing,466.29537720088814
1746661562.6667635,569,19.68936471450771,standing,468.2643136723389
1746661562.7767382,569,19.733185764175122,standing,470.2376322487564
1746661562.8843222,569,19.79649540565799,standing,472.2172817893222
1746661562.9943047,569,19.718523895918413,standing,474.18913417891406
1746661563.104819,569,19.81375508313668,standing,476.1705096872277
1746661563.2134063,569,19.76078457724979,standing,478.14658814495266
1746661563.3221476,569,19.72693867409594,standing,480.11928201236225
1746661563.430549,569,19.698944717124654,standing,482.0891764840747
1746661563.5401993,569,19.740181212020683,standing,484.06319460527675
1746661563.6500704,569,19.70536988661377,standing,486.0337315939381
1746661563.7603068,569,19.79398912757073,standing,488.0131305066952
1746661563.8690858,569,19.87584305060095,standing,490.00071481175524
1746661563.9787254,569,19.842866638746433,standing,491.9850014756299
1746661564.0887604,569,19.793663743293557,standing,493.9643678499592
1746661564.1994755,569,19.859388934365935,standing,495.9503067433958
1746661564.3093038,569,19.827883103478275,standing,497.9330950537436
1746661564.4182148,569,19.72946314864993,standing,499.9060413686086
1746661564.5272393,569,19.73544019428791,standing,501.8795853880374
1746661564.6416292,569,19.827673554131806,standing,503.8623527434506
1746661564.7484872,569,19.769058803246416,standing,505.8392586237752
1746661564.858375,569,19.86501942870493,standing,507.8257605666457
1746661564.9687505,569,19.849676532075062,standing,509.8107282198532
1746661565.0787878,569,19.7721905105996,standing,511.78794727091315
1746661565.1881704,569,19.6772771244175,standing,513.7556749833549
1746661565.2985358,569,19.705425029663015,standing,515.7262174863212
1746661565.4083855,569,19.72140580843142,standing,517.6983580671643
1746661565.5198328,569,19.64201439908744,standing,519.6625595070731
1746661565.6292858,569,19.67683748156254,standing,521.6302432552293
1746661565.7407498,569,19.59451939141775,standing,523.5896951943711
1746661565.8510728,569,19.554458738162243,standing,525.5451410681873
1746661565.9621167,569,19.622219282263835,standing,527.5073629964137
1746661566.0721517,569,19.633864241067418,standing,529.4707494205204
1746661566.1825511,569,19.555470066687867,standing,531.4262964271892
1746661566.2882328,569,19.51421379827906,standing,533.3777178070171
1746661566.3979428,569,19.43675775496389,standing,535.3213935825136
1746661566.5086474,569,19.394365110284237,standing,537.260830093542
1746661566.6176941,569,19.326961523654916,standing,539.1935262459075
1746661566.7260675,569,19.370081141849507,standing,541.1305343600925
1746661566.8360407,569,19.442029390607924,standing,543.0747372991533
1746661566.9467256,569,19.52436904253199,standing,545.0271742034065
1746661567.059321,571,19.915731371307743,jumping,547.0187473405373
1746661567.1658835,572,20,jumping,549.0187473405373
1746661567.274268,573,19.896757905410485,jumping,551.0084231310783
1746661567.3850977,574,20,jumping,553.0084231310783
1746661567.4930325,576,20,jumping,555.0084231310783
1746661567.6060603,577,20,jumping,557.0084231310783
1746661567.709419,577,20,jumping,559.0084231310783
1746661567.8194547,577,20,jumping,561.0084231310783
1746661567.9298303,578,19.9836634334985,jumping,563.0067894744282
1746661568.038764,578,20,jumping,565.0067894744282
1746661568.147242,580,20,jumping,567.0067894744282
1746661568.260641,580,20,jumping,569.0067894744282
1746661568.3673215,581,20,jumping,571.0067894744282
1746661568.476045,581,19.65176883071317,jumping,572.9719663574995
1746661568.5907562,583,20,jumping,574.9719663574995
1746661568.697775,584,20,jumping,576.9719663574995
1746661568.80915,584,20,jumping,578.9719663574995
1746661568.917862,585,20,jumping,580.9719663574995
1746661569.027563,587,19.83827925488846,jumping,582.9557942829883
1746661569.1380022,589,20,jumping,584.9557942829883
1746661569.2486486,590,19.93010473475863,jumping,586.9488047564641
1746661569.3573537,592,20,jumping,588.9488047564641
1746661569.4674344,592,20,jumping,590.9488047564641
1746661569.5762093,594,20,jumping,592.9488047564641
1746661569.6857398,595,20,jumping,594.9488047564641
1746661569.7945085,595,20,jumping,596.9488047564641
1746661569.905776,595,20,jumping,598.9488047564641
1746661570.01393,596,20,jumping,600.9488047564641
1746661570.1246388,598,20,jumping,602.9488047564641
1746661570.2337818,599,20,jumping,604.9488047564641
1746661570.3433793,599,20,jumping,606.9488047564641
1746661570.4534156,599,19.84022927759395,jumping,608.9328276842235
1746661570.5624616,599,19.357280901928668,jumping,610.8685557744163
1746661570.6727724,599,20,jumping,612.8685557744163
1746661570.7820365,601,20,jumping,614.8685557744163
1746661570.8932548,602,20,jumping,616.8685557744163
1746661571.0065641,604,20,jumping,618.8685557744163
1746661571.1126635,604,20,jumping,620.8685557744163
1746661571.2233615,604,20,jumping,622.8685557744163
1746661571.3361878,605,20,jumping,624.8685557744163
1746661571.4441316,605,20,jumping,626.8685557744163
1746661571.5539546,607,20,jumping,628.8685557744163
1746661571.6647267,609,20,jumping,630.8685557744163
1746661571.774569,610,19.74618926353913,jumping,632.8431747007703
1746661571.8829882,611,19.80865954262659,jumping,634.824040655033
1746661571.9919841,612,20,jumping,636.824040655033
1746661572.1019778,612,20,jumping,638.824040655033
1746661572.2103984,614,20,jumping,640.824040655033
1746661572.321269,615,19.982673196051067,jumping,642.8223079746381
1746661572.4321434,617,20,jumping,644.8223079746381
1746661572.5427132,617,19.97535429411103,standing,646.8198434040492
1746661572.6528878,617,19.984660202890254,standing,648.8183094243382
1746661572.762834,617,19.911017240184055,standing,650.8094111483566
1746661572.8746324,617,19.846283488752327,standing,652.7940394972319
1746661572.9863536,617,19.834664893062293,standing,654.7775059865381
1746661573.0964186,617,19.74715998937584,standing,656.7522219854757
1746661573.2077553,617,19.671477777311694,standing,658.7193697632068
1746661573.3177943,617,19.625747456770565,standing,660.6819445088839
1746661573.4261677,617,19.63500840971167,standing,662.6454453498551
1746661573.5362117,617,19.633249485291124,standing,664.6087702983842
1746661573.6463618,617,19.687723261434417,standing,666.5775426245277
1746661573.7590756,617,19.60969839126274,standing,668.538512463654
1746661573.866219,617,19.58318216738232,standing,670.4968306803922
1746661573.974219,617,19.659339189812986,standing,672.4627645993735
1746661574.0857425,617,19.565569519991705,standing,674.4193215513726
1746661574.1931126,617,19.50493755409466,standing,676.369815306782
1746661574.3038578,617,19.565289554698232,standing,678.3263442622518
1746661574.4127345,617,19.544943262160626,standing,680.2808385884679
1746661574.5237215,617,19.60572074847148,standing,682.241410663315
1746661574.6309443,617,19.612038595093527,standing,684.2026145228244
1746661574.73865,617,19.628457804898712,standing,686.1654603033143
1746661574.8496857,617,19.637482538117464,standing,688.129208557126
1746661574.9605315,617,19.72823752243522,standing,690.1020323093695
1746661575.0671008,617,19.78973527493255,standing,692.0810058368628
1746661575.1781402,617,19.780693865549086,standing,694.0590752234177
1746661575.2908475,617,19.795083756020535,standing,696.0385835990198
1746661575.3985574,617,19.843163464904382,standing,698.0228999455103
1746661575.506725,617,19.925321361631173,standing,700.0154320816735
1746661575.6174035,617,19.96093837575473,standing,702.0115259192489
1746661575.7280068,617,19.93375731571386,standing,704.0049016508203
1746661575.8374135,617,19.929711389605718,standing,705.9978727897809
1746661575.9454527,617,19.8978345453652,standing,707.9876562443175
1746661576.0571358,617,19.949283627869093,standing,709.9825846071044
1746661576.1689656,617,19.8727991909569,standing,711.9698645262001
1746661576.278874,617,19.941024320797467,standing,713.9639669582799
1746661576.3872552,617,19.875979122287053,standing,715.9515648705086
1746661576.4979312,617,19.970983781706913,standing,717.9486632486793
1746661576.611329,617,19.922019178124245,standing,719.9408651664917
1746661576.7170336,617,19.87427280285522,standing,721.9282924467772
1746661576.8269522,617,19.842139777375337,standing,723.9125064245147
1746661576.940374,617,19.882356381210936,standing,725.9007420626358
1746661577.047487,617,19.889668038932225,standing,727.8897088665291
1746661577.15883,617,19.846200306903494,standing,729.8743288972195
1746661577.2671585,617,19.85587261426834,standing,731.8599161586463
1746661577.3809757,617,19.862271968277643,standing,733.846143355474
1746661577.4890225,617,19.876632006501918,standing,735.8338065561243
1746661577.5993555,617,19.946017104339184,standing,737.8284082665582
1746661577.7086494,617,20,standing,739.8284082665582
1746661577.8176568,617,19.955528397081707,standing,741.8239611062663
1746661577.9286606,617,19.88189516216631,standing,743.8121506224829
1746661578.0385563,621,20,running,745.8121506224829
1746661578.1484838,625,20,running,747.8121506224829
1746661578.2588983,629,20,running,749.8121506224829
1746661578.368309,633,19.802314077374938,running,751.7923820302204
1746661578.4778824,637,20,running,753.7923820302204
1746661578.5873992,639,19.762557663174025,running,755.7686377965379
1746661578.6987622,642,19.94631349637114,running,757.7632691461749
1746661578.809131,646,19.66334765079896,running,759.7296039112548
1746661578.9167578,648,19.828456464400244,running,761.7124495576949
1746661579.0255542,651,20,running,763.7124495576949
1746661579.1352508,653,19.884580857039392,running,765.7009076433988
1746661579.2453086,655,20,running,767.7009076433988
1746661579.352319,658,19.742127451607235,running,769.6751203885594
1746661579.4613407,662,19.72349197951144,running,771.6474695865106
1746661579.5721967,665,19.819641385712213,running,773.6294337250819
1746661579.6791139,668,20,running,775.6294337250819
1746661579.7884855,671,20,running,777.6294337250819
1746661579.89844,674,20,running,779.6294337250819
1746661580.0088937,678,20,running,781.6294337250819
1746661580.1186235,680,20,running,783.6294337250819
1746661580.2283134,684,19.865530601495426,running,785.6159867852314
1746661580.3386905,686,19.604292466335085,running,787.5764160318648
1746661580.4495037,690,19.90521827239867,running,789.5669378591047
1746661580.5584354,692,20,running,791.5669378591047
1746661580.6661527,696,20,running,793.5669378591047
1746661580.777161,698,20,running,795.5669378591047
1746661580.8875544,702,20,running,797.5669378591047
1746661580.9978602,705,20,running,799.5669378591047
1746661581.1063018,709,19.777249534220427,running,801.5446628125267
1746661581.2170527,713,20,running,803.5446628125267
1746661581.326747,716,20,running,805.5446628125267
1746661581.4365616,718,19.720499298566043,running,807.5167127423832
1746661581.546973,721,20,running,809.5167127423832
1746661581.6580806,725,20,running,811.5167127423832
1746661581.7676105,729,20,running,813.5167127423832
1746661581.8775935,731,20,running,815.5167127423832
1746661581.9886134,733,20,running,817.5167127423832
1746661582.098487,737,19.91666813733837,running,819.508379556117
1746661582.2077224,740,20,running,821.508379556117
1746661582.3180768,742,19.869435492482943,running,823.4953231053653
1746661582.427448,746,19.888139468220388,running,825.4841370521873
1746661582.5374975,750,20,running,827.4841370521873
1746661582.6475375,754,20,running,829.4841370521873
1746661582.7585797,758,20,running,831.4841370521873
1746661582.8674018,762,20,running,833.4841370521873
1746661582.978661,764,20,running,835.4841370521873
1746661583.08736,767,20,running,837.4841370521873
1746661583.1960638,771,20,running,839.4841370521873
1746661583.3061044,775,19.969866517205567,running,841.4811237039079
1746661583.4188344,778,20,running,843.4811237039079
1746661583.5260804,778,19.932440528578667,standing,845.4743677567658
1746661583.636229,778,19.85372460293343,standing,847.4597402170591
1746661583.7467363,778,19.875052769546468,standing,849.4472454940137
1746661583.8573053,778,19.905101962102517,standing,851.437755690224
1746661583.9663477,778,19.810845017562738,standing,853.4188401919803
1746661584.075958,778,19.88237372955207,standing,855.4070775649354
1746661584.185606,778,19.971442624099126,standing,857.4042218273454
1746661584.2981482,778,20,standing,859.4042218273454
1746661584.406845,778,20,standing,861.4042218273454
1746661584.5162199,778,19.995649347783367,standing,863.4037867621238
1746661584.6269243,778,20,standing,865.4037867621238
1746661584.7352912,778,19.95342210875468,standing,867.3991289729993
1746661584.8461418,778,20,standing,869.3991289729993
1746661584.9588385,778,20,standing,871.3991289729993
1746661585.0667455,778,19.922504990740162,standing,873.3913794720733
1746661585.1761174,778,19.90097439558635,standing,875.3814769116319
1746661585.2865083,778,19.818949899651873,standing,877.3633719015971
1746661585.3973234,778,19.899041330316077,standing,879.3532760346287
1746661585.5069063,778,19.858897590449693,standing,881.3391657936737
1746661585.615613,778,19.790696196807772,standing,883.3182354133545
1746661585.7265446,778,19.701537120071443,standing,885.2883891253616
1746661585.837026,778,19.602253664560347,standing,887.2486144918176
1746661585.948071,778,19.53143627989931,standing,889.2017581198076
1746661586.0582356,778,19.52802304843505,standing,891.1545604246511
1746661586.1661499,778,19.533116868997993,standing,893.1078721115509
1746661586.2789638,778,19.442012580741178,standing,895.0520733696251
1746661586.385229,778,19.51560309402874,standing,897.003633679028
1746661586.4946067,778,19.58612558260054,standing,898.962246237288
1746661586.6039793,778,19.55564542938963,standing,900.917810780227
1746661586.713025,778,19.54867288602353,standing,902.8726780688294
1746661586.8203945,778,19.543252986821866,standing,904.8270033675116
1746661586.9304519,778,19.51879328120345,standing,906.7788826956319
1746661587.040807,778,19.58011933518004,standing,908.7368946291499
1746661587.14918,778,19.606984756035448,standing,910.6975931047534
1746661587.2602315,778,19.50999480032655,standing,912.6485925847861
1746661587.3689225,778,19.540402482411512,standing,914.6026328330273
1746661587.4787421,778,19.628805060318015,standing,916.5655133390591
1746661587.5894437,778,19.54003399578289,standing,918.5195167386373
1746661587.6983385,778,19.537074211745328,standing,920.4732241598118
1746661587.808758,778,19.4797417696188,standing,922.4211983367737
1746661587.918884,778,19.48191683202677,standing,924.3693900199764
1746661588.027495,778,19.40644716790541,standing,926.310034736767
1746661588.1368544,778,19.37019986865627,standing,928.2470547236326
1746661588.2461698,778,19.451352611796572,standing,930.1921899848122
1746661588.3559535,778,19.472902782057094,standing,932.139480263018
1746661588.465327,778,19.5446634406021,standing,934.0939466070781
1746661588.5753574,778,19.52818812724507,standing,936.0467654198027
1746661588.6820672,778,19.439480267067232,standing,937.9907134465094
1746661588.7916453,778,19.348561748334998,standing,939.9255696213429
1746661588.900831,778,19.293366542090506,standing,941.8549062755519
1746661589.009524,781,19.415718154719354,running,943.7964780910238
1746661589.1170294,784,19.556207437614482,running,945.7520988347852
1746661589.2302651,786,19.795959623766958,running,947.7316947971619
1746661589.3374376,790,20,running,949.7316947971619
1746661589.4484653,794,20,running,951.7316947971619
1746661589.5588324,796,20,running,953.7316947971619
1746661589.6650949,798,20,running,955.7316947971619
1746661589.7749906,800,20,running,957.7316947971619
1746661589.8853135,804,20,running,959.7316947971619
1746661589.9945455,806,20,running,961.7316947971619
1746661590.104706,809,19.949142059171756,running,963.7266090030791
1746661590.2182918,813,20,running,965.7266090030791
1746661590.3273494,817,20,running,967.7266090030791
1746661590.437041,820,19.956667781985594,running,969.7222757812777
1746661590.5497463,824,20,running,971.7222757812777
1746661590.6582131,827,19.960662768307913,running,973.7183420581085
1746661590.766769,829,20,running,975.7183420581085
1746661590.8752046,832,19.899491542121307,running,977.7082912123207
1746661590.9846811,834,20,running,979.7082912123207
1746661591.0942807,836,20,running,981.7082912123207
1746661591.2039976,840,19.912267323456092,running,983.6995179446662
1746661591.3136919,844,20,running,985.6995179446662
1746661591.4227378,848,20,running,987.6995179446662
1746661591.5321403,851,20,running,989.6995179446662
1746661591.6411479,854,20,running,991.6995179446662
1746661591.7526367,856,20,running,993.6995179446662
1746661591.8632305,858,20,running,995.6995179446662
1746661591.9716027,862,19.736446418013216,running,997.6731625864676
1746661592.082498,864,20,running,999.6731625864676
1746661592.1913502,867,19.822866800425107,running,1001.6554492665101
1746661592.3020585,870,19.771016221838213,running,1003.6325508886939
1746661592.4117656,872,19.95470063179559,running,1005.6280209518735
1746661592.5221362,876,19.75692031624301,running,1007.6037129834978
1746661592.628504,878,19.995688163411057,running,1009.6032817998389
1746661592.739122,881,20,running,1011.6032817998389
1746661592.8523638,883,19.926674084768123,running,1013.5959492083157
1746661592.959593,887,19.860161924458176,running,1015.5819654007615
1746661593.070819,891,19.95252130493994,running,1017.5772175312555
1746661593.1847146,893,20,running,1019.5772175312555
1746661593.2926009,897,19.99708933026266,running,1021.5769264642818
1746661593.4014566,899,20,running,1023.5769264642818
1746661593.5089934,901,20,running,1025.5769264642818
1746661593.6173592,905,19.890771507642732,running,1027.566003615046
1746661593.726923,907,20,running,1029.566003615046
1746661593.8374522,911,20,running,1031.566003615046
1746661593.945462,915,20,running,1033.566003615046
1746661594.0543683,918,20,running,1035.566003615046
1746661594.1623967,921,20,running,1037.566003615046
1746661594.2719965,924,20,running,1039.566003615046
1746661594.3808484,926,19.830823648790297,running,1041.549085979925
1746661594.4915402,928,19.915635823481995,walking,1043.540649562273
1746661594.6023524,930,20,walking,1045.540649562273
1746661594.7122638,931,20,walking,1047.540649562273
1746661594.822781,933,19.840041880018152,walking,1049.5246537502749
1746661594.9303484,934,20,walking,1051.5246537502749
1746661595.044729,935,20,walking,1053.5246537502749
1746661595.1514313,936,20,walking,1055.5246537502749
1746661595.2606888,938,20,walking,1057.5246537502749
1746661595.3708448,939,20,walking,1059.5246537502749
1746661595.479549,940,20,walking,1061.5246537502749
1746661595.5883696,941,20,walking,1063.5246537502749
1746661595.6998048,942,20,walking,1065.5246537502749
1746661595.810673,943,19.84901939031206,walking,1067.5095556893061
1746661595.9203742,944,20,walking,1069.5095556893061
1746661596.030703,945,20,walking,1071.5095556893061
1746661596.1407142,947,19.9232050516162,walking,1073.5018761944677
1746661596.2541783,949,19.802065933340227,walking,1075.4820827878018
1746661596.361211,950,19.85195955545093,walking,1077.467278743347
1746661596.4725993,952,20,walking,1079.467278743347
1746661596.5824296,953,20,walking,1081.467278743347
1746661596.6922588,955,20,walking,1083.467278743347
1746661596.8025472,957,20,walking,1085.467278743347
1746661596.9110658,959,19.81549571588018,walking,1087.4488283149349
1746661597.0216753,961,19.973314441151633,walking,1089.44615975905
1746661597.1308193,963,19.8547343679304,walking,1091.431633195843
1746661597.2408538,965,19.993736733404948,walking,1093.4310068691834
1746661597.3502269,967,20,walking,1095.4310068691834
1746661597.4637823,968,19.885761761237443,walking,1097.4195830453073
1746661597.5703306,969,20,walking,1099.4195830453073
1746661597.68102,970,20,walking,1101.4195830453073
1746661597.7903872,972,20,walking,1103.4195830453073
1746661597.898093,974,20,walking,1105.4195830453073
1746661598.0075543,975,20,walking,1107.4195830453073
1746661598.1160905,976,20,walking,1109.4195830453073
1746661598.2270114,977,20,walking,1111.4195830453073
1746661598.337243,979,19.807924737037848,walking,1113.400375519011
1746661598.4458098,981,19.749326623316353,walking,1115.3753081813427
1746661598.5570064,983,19.730978054904725,walking,1117.348405986833
1746661598.6659875,985,19.63570993822059,walking,1119.3119769806551
1746661598.7751062,986,19.78563520168253,walking,1121.2905405008235
1746661598.8857913,987,19.643495787858303,walking,1123.2548900796094
1746661598.9957106,988,19.6568589406233,walking,1125.2205759736717
1746661599.1035357,989,19.597708878310836,walking,1127.1803468615028
1746661599.2136831,991,19.54090919160854,walking,1129.1344377806636
1746661599.3238933,992,19.624626095002526,walking,1131.096900390164
1746661599.433328,994,19.51532864437178,walking,1133.0484332546012
1746661599.544224,996,19.68942008489796,walking,1135.017375263091
1746661599.6550796,997,19.874458448473522,walking,1137.0048211079384
1746661599.7661176,998,19.806141741533644,walking,1138.9854352820917
1746661599.8781555,999,19.75959151779078,walking,1140.9613944338707
1746661599.9849825,1001,20,jumping,1142.9613944338707
1746661600.097792,1001,19.675974565422106,jumping,1144.928991890413
1746661600.2046008,1002,19.39061174809767,jumping,1146.8680530652227
1746661600.3159723,1002,20,jumping,1148.8680530652227
1746661600.4240174,1003,20,jumping,1150.8680530652227
1746661600.5344055,1005,19.732196348641917,jumping,1152.8412727000868
1746661600.6454372,1006,20,jumping,1154.8412727000868
1746661600.7528265,1006,20,jumping,1156.8412727000868
1746661600.8635142,1008,20,jumping,1158.8412727000868
1746661600.9733703,1010,19.78867197484047,jumping,1160.820139897571
1746661601.0829208,1012,19.958552117026013,jumping,1162.8159951092734
1746661601.1934092,1013,19.891831180335714,jumping,1164.8051782273071
1746661601.3018606,1013,20,jumping,1166.8051782273071
1746661601.4130466,1015,20,jumping,1168.8051782273071
1746661601.5240824,1016,20,jumping,1170.8051782273071
1746661601.6327877,1016,20,jumping,1172.8051782273071
1746661601.7411659,1018,20,jumping,1174.8051782273071
1746661601.85035,1020,19.692307855435665,jumping,1176.7744090128506
1746661601.9595184,1020,20,jumping,1178.7744090128506
1746661602.0696192,1021,20,jumping,1180.7744090128506
1746661602.1816547,1022,19.83817005780417,jumping,1182.758226018631
1746661602.291115,1022,19.455765301726988,jumping,1184.7038025488037
1746661602.4001405,1024,20,jumping,1186.7038025488037
1746661602.5089629,1024,20,jumping,1188.7038025488037
1746661602.6177893,1024,20,jumping,1190.7038025488037
1746661602.726933,1025,20,jumping,1192.7038025488037
1746661602.8369472,1025,20,jumping,1194.7038025488037
1746661602.947959,1027,19.738322136395563,jumping,1196.6776347624432
1746661603.0569692,1027,19.300156829690433,jumping,1198.6076504454122
1746661603.167983,1029,20,jumping,1200.6076504454122
1746661603.2777293,1029,20,jumping,1202.6076504454122
1746661603.3877542,1029,20,jumping,1204.6076504454122
1746661603.4980192,1031,19.552690489046316,jumping,1206.562919494317
1746661603.6070392,1032,19.74568064796034,jumping,1208.537487559113
1746661603.7147465,1034,20,jumping,1210.537487559113
1746661603.8239186,1036,20,jumping,1212.537487559113
1746661603.9339442,1038,19.849310389250338,jumping,1214.522418598038
1746661604.043971,1040,20,jumping,1216.522418598038
1746661604.1549964,1042,20,jumping,1218.522418598038
1746661604.2660224,1043,20,jumping,1220.522418598038
1746661604.377131,1045,19.546325906328054,jumping,1222.4770511886709
1746661604.4864006,1047,19.61981546517351,jumping,1224.4390327351882
1746661604.599207,1049,20,jumping,1226.4390327351882
1746661604.7071621,1050,20,jumping,1228.4390327351882
1746661604.8155277,1051,20,jumping,1230.4390327351882
1746661604.9263227,1052,19.586247932607638,jumping,1232.397657528449
1746661605.0367098,1052,20,jumping,1234.397657528449
1746661605.1452067,1054,19.862549767773253,jumping,1236.3839125052261
1746661605.255117,1056,20,jumping,1238.3839125052261
1746661605.3671434,1056,19.942052265805206,jumping,1240.3781177318067
1746661605.4791694,1056,19.925402257184945,standing,1242.3706579575253
1746661605.5927775,1056,19.849539209668038,standing,1244.355611878492
1746661605.700832,1056,19.75603163723344,standing,1246.3312150422153
1746661605.8107789,1056,19.681225635589016,standing,1248.299337605774
1746661605.924792,1056,19.642709436214293,standing,1250.2636085493955
1746661606.033817,1056,19.563699338278397,standing,1252.2199784832233
1746661606.1431983,1056,19.62458355216631,standing,1254.1824368384398
1746661606.2535677,1056,19.719561059256453,standing,1256.1543929443656
1746661606.3635144,1056,19.649202688207836,standing,1258.1193132131864
1746661606.4745538,1056,19.66911737216793,standing,1260.0862249504032
1746661606.5849032,1056,19.723310115007994,standing,1262.058555961904
1746661606.6959853,1056,19.654573616866855,standing,1264.0240133235907
1746661606.804401,1056,19.59291455853812,standing,1265.9833047794446
1746661606.9164343,1056,19.670332925722278,standing,1267.9503380720168
1746661607.0252395,1056,19.715537448031466,standing,1269.92189181682
1746661607.1349945,1056,19.80346059238628,standing,1271.9022378760587
1746661607.2471552,1056,19.732371368524692,standing,1273.8754750129112
1746661607.3559632,1056,19.796419726898264,standing,1275.8551169856012
1746661607.4659765,1056,19.70061930910177,standing,1277.8251789165113
1746661607.5749803,1056,19.753680838053643,standing,1279.8005470003166
1746661607.6840003,1056,19.830004928968073,standing,1281.7835474932133
1746661607.7940118,1056,19.8260883055739,standing,1283.7661563237707
1746661607.9054077,1056,19.740208915454396,standing,1285.7401772153162
1746661608.0110354,1056,19.831592903302873,standing,1287.7233365056466
1746661608.1220381,1056,19.750285642032416,standing,1289.6983650698498
1746661608.2315493,1056,19.696979388640834,standing,1291.668063008714
1746661608.340087,1056,19.796625902361534,standing,1293.64772559895
1746661608.4515724,1056,19.863828336284573,standing,1295.6341084325786
1746661608.55857,1056,19.85188255535003,standing,1297.6192966881135
1746661608.6665957,1056,19.80374912100971,standing,1299.5996716002146
1746661608.7761216,1056,19.843388384340603,standing,1301.5840104386486
1746661608.8861074,1056,19.807447846669135,standing,1303.5647552233156
