timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
218108.0,0.331665,-1.762329,0.129639,35.766602,119.445793,576.538086,11.0,10.0,-34.0
218139.0,-1.959717,-3.957642,-1.645874,53.405758,-128.417969,283.447266,11.0,10.0,-34.0
218171.0,-3.13208,-0.322266,-1.626953,-54.13818,-382.324188,72.44873,2.0,-1.0,-35.0
218203.0,-0.938477,-3.723755,-0.289063,39.550781,203.30809,-157.043457,2.0,-1.0,-35.0
218234.0,2.83252,2.719849,-1.668823,-249.328598,163.940414,-87.402336,2.0,-1.0,-35.0
218266.0,1.673218,-2.717163,-1.811157,174.377426,-369.140594,194.152817,0.0,1.0,-39.0
218298.0,-1.579224,-0.348755,1.153442,-87.463371,223.754868,-456.970184,0.0,1.0,-39.0
218330.0,-0.055542,-1.115601,-0.392822,57.739254,14.709472,192.810043,0.0,1.0,-39.0
218364.0,-0.409546,-0.782227,-0.040161,-47.668453,1.647949,-100.097649,0.0,6.0,-37.0
218395.0,-0.36377,-1.168823,-0.163574,17.883301,11.779784,20.507811,0.0,6.0,-37.0
218430.0,-0.463135,-0.851318,-0.097168,-5.676269,24.780272,-15.258788,0.0,6.0,-37.0
218463.0,-0.328857,-0.900146,0.016479,-3.601074,1.525879,9.765625,2.0,5.0,-35.0
218494.0,-0.303711,-0.873535,-0.217285,4.638672,-17.883301,14.343261,2.0,5.0,-35.0
218526.0,-0.366211,-0.92334,-0.08252,16.418457,1.220703,23.498533,2.0,5.0,-35.0
218558.0,-0.312744,-0.946533,-0.132324,13.793944,-5.126953,19.042969,1.0,7.0,-35.0
218590.0,-0.248657,-0.958618,-0.224243,5.249023,-19.714355,16.906738,1.0,7.0,-35.0
218621.0,-0.335083,-0.995972,-0.110229,-7.507324,-7.324218,8.850098,1.0,7.0,-35.0
218653.0,-0.327637,-0.939697,-0.167236,-17.272949,-10.803222,16.235352,4.0,6.0,-33.0
218684.0,-0.238892,-1.000122,-0.133179,-15.441894,-6.530761,18.554687,4.0,6.0,-33.0
218715.0,-0.28833,-0.893677,-0.068481,-6.530761,-16.418457,14.09912,4.0,6.0,-33.0
218748.0,-0.339966,-0.952637,-0.088379,-3.234863,-23.010252,8.850098,0.0,4.0,-31.0
218780.0,-0.285645,-0.978394,-0.146973,-3.845215,-1.831055,13.061522,0.0,4.0,-31.0
218811.0,-0.207275,-0.981323,-0.140381,0.854492,1.037598,6.530761,0.0,4.0,-31.0
218844.0,-0.293701,-0.937988,-0.019531,5.737304,-8.605957,2.380371,1.0,1.0,-33.0
218875.0,-0.277588,-0.96582,-0.142944,5.065917,-8.605957,2.624511,1.0,1.0,-33.0
218906.0,-0.222534,-0.963257,-0.168335,8.972168,-18.859863,12.573241,1.0,1.0,-33.0
218937.0,-0.250732,-0.977051,-0.156372,8.117676,-17.089844,9.277344,1.0,1.0,-33.0
218969.0,-0.271362,-0.945312,-0.119019,1.342773,-17.211914,4.089355,-2.0,0.0,-33.0
219001.0,-0.199585,-0.94043,-0.172974,5.432128,-20.507811,10.375976,-2.0,0.0,-33.0
219032.0,-0.193237,-0.984863,-0.192627,6.835937,-30.639647,14.831542,-2.0,0.0,-33.0
219064.0,-0.236694,-0.980591,-0.161865,1.281738,-30.944822,13.305663,1.0,2.0,-39.0
219095.0,-0.235229,-0.992676,-0.178589,-3.784179,-26.611326,10.253905,1.0,2.0,-39.0
219126.0,-0.254395,-0.965698,-0.137207,-7.019042,-19.897461,11.352538,1.0,2.0,-39.0
219159.0,-0.185303,-0.948242,-0.163086,-6.103515,-20.26367,16.662598,1.0,-1.0,-33.0
219190.0,-0.19519,-0.979004,-0.13562,1.464844,-27.221678,24.414061,1.0,-1.0,-33.0
219224.0,-0.219482,-0.975098,-0.12085,4.455566,-31.249998,30.883787,1.0,-1.0,-33.0
219257.0,-0.120605,-0.969727,-0.154297,9.765625,-24.108885,38.024902,0.0,-2.0,-37.0
219289.0,-0.045044,-0.971802,-0.230591,13.488769,-31.005857,34.973145,0.0,-2.0,-37.0
219321.0,-0.11438,-1.028442,-0.148437,8.850098,-41.870113,24.780272,0.0,-2.0,-37.0
219353.0,-0.120483,-1.009033,-0.206421,2.929687,-46.32568,23.498533,1.0,-5.0,-39.0
219385.0,-0.102417,-1.007202,-0.208862,2.685547,-50.720211,32.531738,1.0,-5.0,-39.0
219417.0,-0.116821,-0.971191,-0.178101,1.220703,-51.391598,51.208492,1.0,-5.0,-39.0
219450.0,-0.021606,-0.957397,-0.225342,7.324218,-37.719727,68.115234,2.0,-13.0,-37.0
219482.0,0.1521,-0.982178,-0.251221,7.263183,-38.269043,64.63623,2.0,-13.0,-37.0
219513.0,-0.035767,-0.972046,-0.172852,0.366211,-43.945309,73.913574,2.0,-13.0,-37.0
219545.0,0.176025,-1.008423,-0.167725,4.882812,-27.832029,76.35498,3.0,-13.0,-34.0
219577.0,0.138306,-0.97998,-0.186279,4.882812,-29.541014,69.396973,3.0,-13.0,-34.0
219608.0,0.21875,-0.92749,-0.206909,7.8125,-15.686034,66.040039,3.0,-13.0,-34.0
219640.0,0.265137,-0.953491,-0.20105,11.718749,-19.592285,68.603516,4.0,-14.0,-35.0
219671.0,0.285522,-0.940796,-0.27417,6.958007,-24.597166,76.965332,4.0,-14.0,-35.0
219702.0,0.323486,-0.933716,-0.244019,-1.098633,-28.564451,84.228508,4.0,-14.0,-35.0
219734.0,0.443115,-1.119751,-0.167847,-10.986327,-18.310547,84.106438,8.0,-16.0,-36.0
219765.0,0.297119,-0.734253,-0.131958,-15.258788,23.925779,44.860836,8.0,-16.0,-36.0
219796.0,0.542725,-0.934204,-0.154297,6.591796,23.620604,47.912594,8.0,-16.0,-36.0
219828.0,0.694946,-0.96582,-0.057007,-8.422852,39.672852,44.067379,5.0,-14.0,-39.0
219860.0,0.559082,-0.752197,-0.232788,-13.122558,-5.737304,25.268553,5.0,-14.0,-39.0
219895.0,0.932251,-0.746948,-0.067383,-44.616695,-9.033203,40.283199,5.0,-14.0,-39.0
219927.0,0.67627,-0.843262,-0.136353,-29.541014,28.991697,37.597656,7.0,-14.0,-39.0
219959.0,0.708374,-0.587646,-0.067383,-46.691891,6.408691,36.376953,7.0,-14.0,-39.0
219990.0,0.644043,-0.561523,-0.102783,-23.376463,-0.732422,37.475586,7.0,-14.0,-39.0
220022.0,0.570435,-0.839233,-0.15271,-13.85498,-8.850098,49.682613,8.0,-13.0,-33.0
220053.0,0.621582,-0.961182,-0.215698,-13.122558,-21.789549,44.799801,8.0,-13.0,-33.0
220084.0,0.651611,-0.919556,-0.199463,-12.695312,-25.024412,38.696289,8.0,-13.0,-33.0
220116.0,0.462036,-0.965332,-0.129395,-12.512206,-16.052246,54.809566,8.0,-13.0,-33.0
220149.0,0.458008,-0.803589,-0.143799,-18.066406,-8.178711,38.513184,5.0,-16.0,-31.0
220182.0,0.428711,-0.713501,-0.135864,-11.047362,-25.573729,24.902342,5.0,-16.0,-31.0
220213.0,0.34375,-0.773682,-0.126587,-4.943848,-42.114254,14.831542,5.0,-16.0,-31.0
220245.0,0.301514,-0.772461,-0.081543,-9.94873,-12.756347,-5.92041,4.0,-19.0,-37.0
220277.0,0.472168,-0.664795,-0.04248,-10.0708,19.65332,-1.098633,4.0,-19.0,-37.0
220308.0,0.528198,-0.763306,-0.043701,-2.441406,-5.432128,-19.714355,4.0,-19.0,-37.0
220341.0,0.659058,-0.834961,0.042603,-13.000487,-12.939452,-27.587889,5.0,-16.0,-34.0
220373.0,1.035278,-0.983398,-0.090088,-20.202635,26.000975,46.32568,5.0,-16.0,-34.0
220407.0,0.47644,-0.727661,-0.294434,-29.907225,-31.799314,-70.800781,5.0,-16.0,-34.0
220440.0,0.491211,-0.924805,-0.191895,12.20703,-43.395992,31.066893,2.0,-18.0,-35.0
220471.0,0.420166,-0.947998,0.00415,-15.624999,25.634764,-7.873535,2.0,-18.0,-35.0
220502.0,0.712646,-0.706299,0.042725,-15.747069,24.902342,1.525879,2.0,-18.0,-35.0
220534.0,0.63208,-0.814087,0.011963,0.549316,10.31494,2.624511,1.0,-15.0,-36.0
220566.0,0.636719,-0.752563,0.018799,-6.103515,8.300781,-2.746582,1.0,-15.0,-36.0
220597.0,0.67627,-0.770386,-0.038696,-2.990722,8.789063,2.258301,1.0,-15.0,-36.0
220629.0,0.704712,-0.799927,-0.041016,0.427246,-8.544922,-10.681151,-2.0,-14.0,-29.0
220660.0,0.584839,-0.803833,0.002686,5.065917,-13.000487,-8.850098,-2.0,-14.0,-29.0
220691.0,0.593628,-0.827148,0.00415,2.01416,-4.943848,-5.615234,-2.0,-14.0,-29.0
220723.0,0.609619,-0.831177,-0.000366,1.831055,-6.896972,-3.784179,5.0,-18.0,-33.0
220755.0,0.644043,-0.768921,-0.017456,-0.366211,-9.399414,-4.516602,5.0,-18.0,-33.0
220789.0,0.609619,-0.782837,-0.020142,2.13623,-3.723144,-5.432128,5.0,-18.0,-33.0
220821.0,0.537231,-0.835449,0.046387,4.638672,10.131835,-1.89209,2.0,-19.0,-33.0
220852.0,0.603882,-0.815796,-0.025391,8.483887,20.874022,3.295898,2.0,-19.0,-33.0
220883.0,0.687256,-0.820557,-0.06189,9.094238,11.169433,4.516602,2.0,-19.0,-33.0
220915.0,0.656128,-0.796021,-0.020752,5.310058,-5.371093,-0.915527,5.0,-16.0,-34.0
220946.0,0.621338,-0.795654,-0.029785,5.92041,-18.737793,-1.281738,5.0,-16.0,-34.0
220977.0,0.597656,-0.819702,-0.03186,5.310058,-14.770507,0.427246,5.0,-16.0,-34.0
221010.0,0.57959,-0.824341,-0.039551,-0.549316,0.366211,-2.075195,2.0,-16.0,-35.0
221042.0,0.6427,-0.790527,-0.034546,-5.737304,8.789063,-1.159668,2.0,-16.0,-35.0
221075.0,0.639771,-0.799438,-0.028076,-5.249023,-0.427246,-4.943848,2.0,-16.0,-35.0
221109.0,0.61792,-0.810425,-0.018799,-4.455566,-5.737304,-5.310058,0.0,-19.0,-37.0
221141.0,0.601562,-0.813599,-0.00769,-3.051758,-5.859375,-2.990722,0.0,-19.0,-37.0
221173.0,0.613037,-0.816772,-0.007935,-2.624511,-6.408691,-1.770019,0.0,-19.0,-37.0
221205.0,0.620239,-0.802124,0.001465,-0.305176,-9.460449,-1.831055,2.0,-18.0,-37.0
221237.0,0.580444,-0.82666,0.006348,1.220703,-7.751464,-1.281738,2.0,-18.0,-37.0
221269.0,0.592285,-0.807129,-0.009155,0.610352,0.061035,0.549316,2.0,-18.0,-37.0
221301.0,0.614136,-0.817383,-0.014648,0.183105,1.586914,1.159668,1.0,-20.0,-35.0
221332.0,0.600586,-0.817505,-0.010498,-1.953125,0.915527,1.098633,1.0,-20.0,-35.0
221363.0,0.61084,-0.812012,-0.018677,-2.624511,2.319336,1.708984,1.0,-20.0,-35.0
221395.0,0.619019,-0.811768,-0.005737,-4.089355,2.685547,1.403808,2.0,-16.0,-32.0
221426.0,0.61853,-0.804565,-0.005371,-2.685547,1.220703,0.0,2.0,-16.0,-32.0
221458.0,0.620972,-0.807007,0.005127,-1.403808,-0.671387,-0.732422,2.0,-16.0,-32.0
221489.0,0.601318,-0.817505,-0.001587,-1.159668,-1.586914,-0.793457,2.0,-16.0,-32.0
221522.0,0.615723,-0.80896,-0.00708,-0.366211,-0.488281,1.098633,1.0,-15.0,-35.0
221553.0,0.616333,-0.80896,0.00354,0.305176,-0.488281,-0.12207,1.0,-15.0,-35.0
221584.0,0.611938,-0.801758,-0.006958,1.098633,-1.586914,-0.610352,1.0,-15.0,-35.0
221617.0,0.620972,-0.816406,-0.009521,-0.12207,-2.01416,-1.037598,2.0,-16.0,-36.0
221650.0,0.623413,-0.80835,-0.019409,-0.549316,-3.295898,-2.258301,2.0,-16.0,-36.0
221681.0,0.615479,-0.812134,-0.001709,-0.549316,-6.774902,-2.13623,2.0,-16.0,-36.0
221713.0,0.593872,-0.817993,0.001343,-1.586914,-7.263183,-2.807617,1.0,-18.0,-33.0
221744.0,0.602905,-0.81543,0.00415,-3.295898,-1.647949,-0.610352,1.0,-18.0,-33.0
221775.0,0.613892,-0.812622,0.00354,-3.173828,-2.746582,-1.525879,1.0,-18.0,-33.0
221807.0,0.60498,-0.812622,0.019165,-1.89209,-3.845215,-1.403808,2.0,-18.0,-35.0
221839.0,0.598511,-0.812988,0.022339,-0.915527,-1.831055,-1.342773,2.0,-18.0,-35.0
221871.0,0.601196,-0.817261,0.013184,0.549316,0.12207,-0.183105,2.0,-18.0,-35.0
221903.0,0.602539,-0.813232,0.018433,1.831055,0.061035,0.183105,1.0,-17.0,-34.0
221935.0,0.602295,-0.815186,0.017334,4.150391,0.854492,0.610352,1.0,-17.0,-34.0
221966.0,0.600586,-0.815552,0.009155,5.187988,1.708984,0.915527,1.0,-17.0,-34.0
221998.0,0.601929,-0.816284,0.005005,5.554199,2.13623,1.464844,6.0,-18.0,-32.0
222030.0,0.611572,-0.810913,-0.005493,5.554199,2.990722,1.89209,6.0,-18.0,-32.0
222061.0,0.615479,-0.814819,-0.010986,5.493164,2.380371,1.464844,6.0,-18.0,-32.0
222093.0,0.607056,-0.817383,-0.013428,3.90625,0.793457,0.976562,1.0,-15.0,-37.0
222125.0,0.605469,-0.810791,-0.010498,3.112793,2.868652,1.159668,1.0,-15.0,-37.0
222157.0,0.602295,-0.81665,-0.01001,2.563476,3.479004,1.831055,1.0,-15.0,-37.0
222189.0,0.609619,-0.809814,-0.016968,2.563476,3.90625,2.13623,0.0,-19.0,-31.0
222221.0,0.623047,-0.809326,-0.023071,2.441406,3.540039,1.525879,0.0,-19.0,-31.0
222252.0,0.609863,-0.80896,-0.015869,2.685547,1.098633,0.488281,0.0,-19.0,-31.0
222285.0,0.61145,-0.809204,-0.019409,3.173828,0.915527,1.159668,2.0,-19.0,-32.0
222316.0,0.610352,-0.812378,-0.027222,2.929687,1.647949,0.976562,2.0,-19.0,-32.0
222348.0,0.612671,-0.80835,-0.024902,2.502441,1.342773,0.671387,2.0,-19.0,-32.0
222382.0,0.610596,-0.811279,-0.026245,2.380371,1.037598,0.671387,4.0,-19.0,-35.0
222414.0,0.610352,-0.806885,-0.030151,2.319336,2.380371,0.976562,4.0,-19.0,-35.0
222445.0,0.615234,-0.809326,-0.029175,2.319336,2.502441,0.854492,4.0,-19.0,-35.0
222478.0,0.620117,-0.809448,-0.040039,2.075195,1.098633,0.549316,2.0,-18.0,-32.0
222509.0,0.61499,-0.807861,-0.033081,1.708984,-0.061035,0.427246,2.0,-18.0,-32.0
222541.0,0.613037,-0.809082,-0.036987,1.342773,-0.488281,0.366211,2.0,-18.0,-32.0
222572.0,0.611206,-0.808594,-0.035889,0.732422,0.915527,0.488281,2.0,-18.0,-32.0
222604.0,0.615112,-0.807373,-0.03479,0.305176,1.281738,0.366211,2.0,-19.0,-35.0
222635.0,0.614136,-0.809204,-0.035522,0.183105,1.342773,0.244141,2.0,-19.0,-35.0
222668.0,0.620361,-0.80542,-0.038208,-0.183105,0.488281,0.244141,2.0,-19.0,-35.0
222701.0,0.613403,-0.809326,-0.034424,-0.183105,-0.549316,-0.183105,4.0,-19.0,-34.0
222732.0,0.613037,-0.80542,-0.035522,-0.12207,-0.793457,-0.061035,4.0,-19.0,-34.0
222764.0,0.613281,-0.807495,-0.040405,-0.305176,-0.061035,0.244141,4.0,-19.0,-34.0
222796.0,0.612671,-0.806885,-0.033203,-0.488281,0.610352,-0.12207,2.0,-19.0,-33.0
222828.0,0.617676,-0.806763,-0.037598,-0.183105,0.366211,0.244141,2.0,-19.0,-33.0
222860.0,0.61438,-0.806763,-0.035278,-0.305176,-0.061035,-0.12207,2.0,-19.0,-33.0
222892.0,0.616333,-0.807983,-0.039429,-0.183105,-0.671387,-0.12207,5.0,-18.0,-35.0
222923.0,0.611572,-0.807129,-0.032349,-0.488281,-0.305176,-0.183105,5.0,-18.0,-35.0
222954.0,0.610962,-0.807983,-0.036499,-0.305176,0.12207,0.12207,5.0,-18.0,-35.0
222987.0,0.616333,-0.806763,-0.036499,-0.610352,0.427246,0.183105,4.0,-17.0,-35.0
223018.0,0.610596,-0.805542,-0.031982,-0.183105,0.549316,0.305176,4.0,-17.0,-35.0
223050.0,0.61438,-0.810425,-0.03772,0.12207,0.732422,0.549316,4.0,-17.0,-35.0
223082.0,0.619385,-0.804321,-0.038574,-0.12207,0.244141,0.12207,2.0,-19.0,-34.0
223114.0,0.613647,-0.808838,-0.034668,-0.305176,-0.427246,0.0,2.0,-19.0,-34.0
223146.0,0.61438,-0.807739,-0.041138,-0.244141,-0.366211,0.0,2.0,-19.0,-34.0
223178.0,0.611694,-0.808472,-0.036011,-0.549316,0.488281,0.183105,4.0,-18.0,-31.0
223209.0,0.61438,-0.807739,-0.03772,-0.854492,0.671387,0.12207,4.0,-18.0,-31.0
223241.0,0.618164,-0.807617,-0.039063,-1.037598,-0.244141,0.12207,4.0,-18.0,-31.0
223273.0,0.615601,-0.807617,-0.038574,-1.281738,-1.098633,-0.366211,3.0,-20.0,-39.0
223304.0,0.616089,-0.806274,-0.036499,-1.647949,-1.220703,-0.427246,3.0,-20.0,-39.0
223335.0,0.613525,-0.809692,-0.039185,-2.13623,-1.281738,-0.427246,3.0,-20.0,-39.0
223369.0,0.61377,-0.808105,-0.033813,-2.624511,-1.159668,-0.366211,2.0,-20.0,-41.0
223401.0,0.612061,-0.808105,-0.032471,-2.929687,-0.549316,-0.671387,2.0,-20.0,-41.0
223434.0,0.613159,-0.809204,-0.028198,-2.990722,-0.610352,-0.671387,2.0,-20.0,-41.0
223468.0,0.617065,-0.80835,-0.028442,-2.929687,-1.464844,-0.732422,3.0,-18.0,-35.0
223500.0,0.608643,-0.809814,-0.022339,-2.746582,-1.586914,-0.854492,3.0,-18.0,-35.0
223531.0,0.612427,-0.810425,-0.026611,-2.197266,-1.586914,-0.244141,3.0,-18.0,-35.0
223564.0,0.609985,-0.808838,-0.021118,-2.319336,-1.281738,-0.549316,1.0,-16.0,-31.0
223595.0,0.611938,-0.812256,-0.02124,-1.953125,-1.281738,-0.305176,1.0,-16.0,-31.0
223627.0,0.612549,-0.808228,-0.021118,-2.319336,-1.220703,-0.610352,1.0,-16.0,-31.0
223661.0,0.609985,-0.811523,-0.020752,-2.258301,-0.915527,-0.488281,0.0,-19.0,-35.0
223694.0,0.611572,-0.808594,-0.016479,-2.197266,-0.976562,-0.610352,0.0,-19.0,-35.0
223727.0,0.608643,-0.812134,-0.016479,-1.89209,-1.342773,-0.488281,0.0,-19.0,-35.0
223761.0,0.611572,-0.810791,-0.016724,-1.953125,-1.403808,-0.366211,3.0,-18.0,-33.0
223793.0,0.606567,-0.813354,-0.014404,-2.01416,-1.037598,-0.244141,3.0,-18.0,-33.0
223826.0,0.61084,-0.811768,-0.013428,-1.770019,-1.037598,-0.061035,3.0,-18.0,-33.0
223858.0,0.610107,-0.806641,-0.012329,-1.89209,-0.366211,-0.061035,4.0,-22.0,-32.0
223890.0,0.612183,-0.816895,-0.01416,-1.708984,-0.549316,-0.305176,4.0,-22.0,-32.0
223923.0,0.608154,-0.80835,-0.008179,-1.464844,-0.183105,-0.244141,4.0,-22.0,-32.0
223957.0,0.612549,-0.812866,-0.014526,-0.976562,-0.12207,0.061035,3.0,-17.0,-35.0
223990.0,0.607056,-0.812012,-0.006592,-0.915527,-0.244141,-0.183105,3.0,-17.0,-35.0
224024.0,0.611694,-0.809204,-0.010742,-0.244141,0.244141,0.183105,3.0,-17.0,-35.0
224056.0,0.608643,-0.813965,-0.009277,0.0,0.12207,0.061035,4.0,-19.0,-35.0
224088.0,0.603882,-0.81311,-0.009521,0.12207,0.854492,0.305176,4.0,-19.0,-35.0
224123.0,0.612671,-0.810547,-0.015503,0.183105,0.610352,0.671387,4.0,-19.0,-35.0
224160.0,0.609985,-0.813477,-0.015259,-0.061035,-0.183105,0.366211,2.0,-20.0,-33.0
224195.0,0.608521,-0.80957,-0.01355,-0.183105,0.854492,0.244141,2.0,-20.0,-33.0
224232.0,0.612793,-0.814209,-0.011963,-0.061035,0.732422,0.244141,2.0,-20.0,-33.0
224268.0,0.614868,-0.810059,-0.016113,-0.12207,0.488281,0.244141,4.0,-20.0,-31.0
224304.0,0.608765,-0.812744,-0.012451,-0.12207,0.12207,-0.061035,4.0,-20.0,-31.0
224343.0,0.608887,-0.812866,-0.015991,-0.12207,-0.061035,0.183105,2.0,-18.0,-32.0
224381.0,0.610718,-0.811401,-0.012695,-0.427246,0.183105,0.061035,2.0,-18.0,-32.0
224415.0,0.611816,-0.811646,-0.014038,-0.427246,0.12207,0.244141,2.0,-18.0,-32.0
224449.0,0.609497,-0.8125,-0.012817,-0.793457,0.244141,0.061035,4.0,-18.0,-31.0
224482.0,0.615723,-0.810547,-0.015381,-0.915527,-0.427246,0.12207,4.0,-18.0,-31.0
224514.0,0.609131,-0.811401,-0.012207,-1.220703,-0.610352,-0.305176,4.0,-18.0,-31.0
224546.0,0.608154,-0.812134,-0.012817,-1.403808,-0.366211,-0.12207,1.0,-19.0,-31.0
224578.0,0.609741,-0.811646,-0.01001,-1.159668,0.549316,-0.12207,1.0,-19.0,-31.0
224610.0,0.610718,-0.811279,-0.009277,-0.976562,0.244141,0.0,1.0,-19.0,-31.0
224642.0,0.612183,-0.811157,-0.013306,-0.915527,-0.244141,-0.061035,2.0,-20.0,-35.0
224673.0,0.606934,-0.811035,-0.006958,-1.159668,-0.915527,-0.183105,2.0,-20.0,-35.0
224704.0,0.611572,-0.813721,-0.014893,-0.915527,-1.037598,0.12207,2.0,-20.0,-35.0
224736.0,0.608887,-0.813843,-0.013062,-1.708984,-0.305176,0.061035,1.0,-19.0,-33.0
224769.0,0.600952,-0.811157,-0.010254,-2.624511,1.281738,0.732422,1.0,-19.0,-33.0
224802.0,0.619385,-0.811035,-0.010498,-3.601074,2.868652,1.403808,1.0,-19.0,-33.0
224834.0,0.61792,-0.807739,-0.010986,-3.90625,0.793457,0.0,3.0,-17.0,-35.0
224868.0,0.614624,-0.814209,-0.007324,-4.943848,-0.976562,-0.366211,3.0,-17.0,-35.0
224901.0,0.613647,-0.810059,-0.006226,-5.187988,-1.953125,-1.037598,3.0,-17.0,-35.0
224934.0,0.612183,-0.81311,-0.001587,-5.554199,-2.441406,-1.037598,0.0,-18.0,-36.0
224966.0,0.606201,-0.812622,0.006226,-5.004883,-2.502441,-0.854492,0.0,-18.0,-36.0
224999.0,0.604492,-0.808228,0.00769,-4.943848,-1.098633,-0.549316,0.0,-18.0,-36.0
225031.0,0.596558,-0.814453,0.009766,-4.638672,0.793457,0.488281,2.0,-18.0,-30.0
225067.0,0.592651,-0.812256,0.013428,-4.333496,7.507324,3.051758,2.0,-18.0,-30.0
225098.0,0.616333,-0.815796,0.004395,-3.356933,9.460449,3.784179,2.0,-18.0,-30.0
225130.0,0.62439,-0.803711,0.011841,-2.380371,7.202148,1.037598,3.0,-18.0,-34.0
225162.0,0.631836,-0.8125,0.002075,-0.915527,5.981445,0.12207,3.0,-18.0,-34.0
225196.0,0.625488,-0.804687,-0.002441,-1.098633,-2.319336,-1.281738,3.0,-18.0,-34.0
225230.0,0.600464,-0.8125,0.00647,-2.319336,-0.549316,-1.159668,1.0,-18.0,-39.0
225262.0,0.629639,-0.810669,0.003906,-1.647949,-0.976562,-0.793457,1.0,-18.0,-39.0
225294.0,0.641479,-0.805664,-0.006714,-2.563476,-7.629394,-2.929687,1.0,-18.0,-39.0
225327.0,0.632568,-0.80127,0.013916,-2.258301,-16.418457,-6.774902,3.0,-19.0,-35.0
225359.0,0.585571,-0.82312,0.023804,-1.586914,-16.967773,-6.103515,3.0,-19.0,-35.0
225390.0,0.594116,-0.817871,0.027588,-2.197266,-10.620116,-3.90625,3.0,-19.0,-35.0
225423.0,0.592163,-0.818481,0.041992,-1.220703,-8.056641,-3.845215,1.0,-17.0,-33.0
225455.0,0.59314,-0.821777,0.034668,0.12207,-6.835937,-2.990722,1.0,-17.0,-33.0
225486.0,0.568237,-0.825684,0.042969,-0.366211,-3.051758,-0.732422,1.0,-17.0,-33.0
225520.0,0.594238,-0.828857,0.022461,-0.976562,3.540039,2.01416,1.0,-17.0,-33.0
225553.0,0.611206,-0.819214,0.036987,-1.525879,4.577637,1.770019,0.0,-18.0,-35.0
225586.0,0.606567,-0.818237,0.022827,-1.281738,-0.671387,0.061035,0.0,-18.0,-35.0
225618.0,0.603394,-0.820923,0.029785,-2.319336,0.244141,-0.610352,0.0,-18.0,-35.0
225651.0,0.606812,-0.818359,0.032227,-2.441406,-1.89209,-1.464844,1.0,-20.0,-31.0
225683.0,0.590698,-0.821899,0.041504,-1.708984,-1.770019,-1.220703,1.0,-20.0,-31.0
225716.0,0.60498,-0.822266,0.033813,-1.220703,-2.258301,-0.854492,1.0,-20.0,-31.0
225749.0,0.59436,-0.820068,0.044556,-0.915527,-2.380371,-1.586914,2.0,-17.0,-34.0
225781.0,0.583862,-0.82312,0.04187,0.366211,-1.281738,-0.366211,2.0,-17.0,-34.0
225814.0,0.599731,-0.824585,0.038696,0.610352,0.549316,0.976562,2.0,-17.0,-34.0
225846.0,0.601196,-0.820923,0.039063,0.976562,-1.037598,0.12207,1.0,-22.0,-34.0
225878.0,0.601807,-0.821899,0.030884,0.427246,-2.197266,0.0,1.0,-22.0,-34.0
225910.0,0.594238,-0.822021,0.03772,-0.549316,-1.831055,-0.427246,1.0,-22.0,-34.0
225944.0,0.593262,-0.822021,0.037476,-0.671387,-0.061035,-0.305176,2.0,-20.0,-38.0
225975.0,0.60144,-0.822754,0.037598,-1.037598,-0.305176,-0.366211,2.0,-20.0,-38.0
226006.0,0.601318,-0.822876,0.039185,-0.976562,-1.89209,-0.854492,2.0,-20.0,-38.0
226039.0,0.592163,-0.821167,0.043213,-0.854492,-1.953125,-0.732422,0.0,-18.0,-32.0
226071.0,0.597046,-0.828613,0.036621,-1.220703,-1.342773,0.244141,0.0,-18.0,-32.0
226102.0,0.591431,-0.817261,0.047119,-1.403808,0.244141,-0.061035,0.0,-18.0,-32.0
226134.0,0.60022,-0.825562,0.035522,-1.159668,-0.610352,0.061035,1.0,-20.0,-33.0
226165.0,0.598999,-0.823608,0.043213,-1.647949,-1.037598,-0.488281,1.0,-20.0,-33.0
226196.0,0.594116,-0.821045,0.041626,-1.586914,-1.159668,-0.427246,1.0,-20.0,-33.0
226229.0,0.59375,-0.824219,0.049683,-1.220703,-1.525879,-0.305176,0.0,-20.0,-39.0
226260.0,0.598755,-0.821411,0.043579,-1.403808,-1.586914,-0.671387,0.0,-20.0,-39.0
226291.0,0.592651,-0.822754,0.049683,-1.220703,-1.037598,-0.732422,0.0,-20.0,-39.0
226324.0,0.598145,-0.82251,0.045532,-0.549316,-2.13623,-0.488281,0.0,-21.0,-32.0
226355.0,0.587524,-0.825317,0.050415,-0.366211,-1.770019,-0.671387,0.0,-21.0,-32.0
226386.0,0.591919,-0.824585,0.046509,-0.732422,-0.671387,0.0,0.0,-21.0,-32.0
226419.0,0.593872,-0.82605,0.052856,-0.366211,-0.915527,-0.183105,-1.0,-20.0,-34.0
226450.0,0.589966,-0.82373,0.045166,-0.244141,-1.037598,-0.12207,-1.0,-20.0,-34.0
226481.0,0.596802,-0.825806,0.046875,-0.427246,-0.366211,0.244141,-1.0,-20.0,-34.0
226513.0,0.596191,-0.824219,0.050293,-0.671387,-1.647949,-0.610352,-1.0,-19.0,-32.0
226544.0,0.58667,-0.824707,0.049683,-0.732422,-0.732422,-0.244141,-1.0,-19.0,-32.0
226575.0,0.597534,-0.825439,0.045654,-0.976562,-0.549316,-0.244141,-1.0,-19.0,-32.0
226608.0,0.591064,-0.822388,0.052612,-0.732422,-1.220703,-0.488281,1.0,-19.0,-29.0
