timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
696358.0,0.416382,-0.750732,-0.526001,-0.366211,-0.366211,0.061035,-23.0,-5.0,0.0
696389.0,0.412231,-0.748901,-0.532837,-0.610352,-0.12207,0.183105,-23.0,-5.0,0.0
696421.0,0.413696,-0.748047,-0.529053,-0.854492,-0.061035,0.0,-23.0,-5.0,3.0
696452.0,0.415161,-0.745239,-0.530273,-0.366211,0.12207,0.183105,-23.0,-5.0,3.0
696483.0,0.413696,-0.751953,-0.529785,-0.183105,0.061035,0.183105,-23.0,-5.0,3.0
696515.0,0.413696,-0.75,-0.530151,-0.549316,0.183105,-0.061035,-26.0,-4.0,3.0
696546.0,0.415405,-0.745483,-0.530396,-0.671387,0.12207,0.061035,-26.0,-4.0,3.0
696577.0,0.413452,-0.747314,-0.531494,-0.12207,0.366211,0.305176,-26.0,-4.0,3.0
696608.0,0.412354,-0.750977,-0.529907,-0.427246,0.366211,0.244141,-26.0,-4.0,3.0
696640.0,0.415771,-0.74585,-0.529907,-0.549316,0.305176,0.183105,-26.0,-5.0,4.0
696671.0,0.415039,-0.749268,-0.530518,-0.244141,0.0,0.183105,-26.0,-5.0,4.0
696702.0,0.414795,-0.747681,-0.531616,-0.549316,0.183105,0.12207,-26.0,-5.0,4.0
696735.0,0.414917,-0.746948,-0.529175,-0.427246,0.061035,0.061035,-28.0,-5.0,3.0
696767.0,0.413696,-0.74646,-0.532959,-0.427246,0.305176,-0.061035,-28.0,-5.0,3.0
696798.0,0.415039,-0.750488,-0.527344,-0.427246,0.12207,0.0,-28.0,-5.0,3.0
696830.0,0.413208,-0.748291,-0.531372,-0.549316,0.12207,0.061035,-24.0,-8.0,0.0
696861.0,0.414551,-0.746826,-0.530151,-0.549316,0.061035,0.061035,-24.0,-8.0,0.0
696892.0,0.413696,-0.748413,-0.530273,-0.427246,0.183105,0.061035,-24.0,-8.0,0.0
696924.0,0.412476,-0.749268,-0.533203,-0.366211,0.366211,0.0,-24.0,-6.0,-5.0
696955.0,0.415039,-0.746948,-0.529175,-0.366211,0.671387,-0.061035,-24.0,-6.0,-5.0
696986.0,0.413818,-0.747681,-0.531616,-0.183105,0.427246,0.183105,-24.0,-6.0,-5.0
697018.0,0.413696,-0.749268,-0.531616,-0.244141,0.671387,0.061035,-24.0,-2.0,0.0
697049.0,0.414551,-0.748047,-0.529419,-0.366211,0.244141,0.183105,-24.0,-2.0,0.0
697080.0,0.414429,-0.747437,-0.531372,-0.427246,0.183105,0.183105,-24.0,-2.0,0.0
697113.0,0.41272,-0.746826,-0.531494,-0.549316,-0.12207,0.183105,-24.0,-5.0,3.0
697145.0,0.413696,-0.748047,-0.532104,-0.549316,0.12207,0.183105,-24.0,-5.0,3.0
697176.0,0.414673,-0.747925,-0.530518,-0.488281,0.061035,0.061035,-24.0,-5.0,3.0
697210.0,0.413696,-0.747314,-0.532104,-0.427246,0.0,0.061035,-24.0,-3.0,0.0
697242.0,0.413574,-0.748047,-0.530273,-0.549316,0.0,0.0,-24.0,-3.0,0.0
697273.0,0.411987,-0.748413,-0.531372,-0.671387,-0.061035,0.12207,-24.0,-3.0,0.0
697305.0,0.41272,-0.747803,-0.530518,-0.488281,0.0,0.12207,-27.0,-3.0,-2.0
697337.0,0.412476,-0.747803,-0.53125,-0.488281,0.061035,0.244141,-27.0,-3.0,-2.0
697369.0,0.412964,-0.747559,-0.530762,-0.427246,0.244141,0.244141,-27.0,-3.0,-2.0
697401.0,0.413696,-0.748657,-0.532715,-0.427246,0.12207,0.183105,-25.0,-4.0,3.0
697432.0,0.413696,-0.747437,-0.531616,-0.488281,0.305176,0.12207,-25.0,-4.0,3.0
697463.0,0.414673,-0.748169,-0.53125,-0.488281,0.12207,0.12207,-25.0,-4.0,3.0
697495.0,0.412109,-0.74939,-0.529785,-0.549316,0.183105,0.061035,-25.0,-5.0,0.0
697526.0,0.414673,-0.74585,-0.532349,-0.549316,0.244141,0.12207,-25.0,-5.0,0.0
697557.0,0.413696,-0.749268,-0.529541,-0.366211,0.0,0.183105,-25.0,-5.0,0.0
697589.0,0.412964,-0.749023,-0.531006,-0.549316,0.183105,0.12207,-25.0,-5.0,0.0
697621.0,0.414795,-0.747437,-0.53064,-0.549316,0.244141,0.183105,-25.0,-5.0,0.0
697653.0,0.412842,-0.747559,-0.531006,-0.366211,0.0,0.183105,-25.0,-5.0,0.0
697685.0,0.413452,-0.748779,-0.531128,-0.427246,0.12207,0.183105,-25.0,-5.0,0.0
697720.0,0.414307,-0.747803,-0.530884,-0.488281,0.183105,0.12207,-25.0,-2.0,0.0
697751.0,0.413818,-0.74939,-0.531128,-0.427246,0.061035,0.12207,-25.0,-2.0,0.0
697782.0,0.412964,-0.747437,-0.531372,-0.488281,0.061035,0.061035,-25.0,-2.0,0.0
697814.0,0.413208,-0.747925,-0.530518,-0.488281,0.244141,0.061035,-25.0,-4.0,1.0
697845.0,0.414062,-0.749023,-0.531738,-0.427246,0.12207,0.183105,-25.0,-4.0,1.0
697876.0,0.412964,-0.74707,-0.531372,-0.488281,0.183105,0.061035,-25.0,-4.0,1.0
697908.0,0.414673,-0.748413,-0.530396,-0.366211,0.12207,0.183105,-24.0,-4.0,0.0
697939.0,0.413086,-0.748657,-0.532227,-0.427246,0.12207,0.183105,-24.0,-4.0,0.0
697969.0,0.413452,-0.748779,-0.530273,-0.427246,0.183105,0.061035,-24.0,-4.0,0.0
698001.0,0.413818,-0.747925,-0.531616,-0.366211,0.061035,0.12207,-25.0,-4.0,1.0
698032.0,0.412964,-0.747314,-0.532837,-0.488281,0.12207,0.061035,-25.0,-4.0,1.0
698063.0,0.415039,-0.746826,-0.531006,-0.488281,0.12207,0.061035,-25.0,-4.0,1.0
698096.0,0.412598,-0.748657,-0.532349,-0.488281,0.061035,0.12207,-24.0,-5.0,4.0
698127.0,0.413208,-0.748169,-0.53125,-0.488281,0.12207,0.183105,-24.0,-5.0,4.0
698158.0,0.412842,-0.747925,-0.531372,-0.488281,0.183105,0.12207,-24.0,-5.0,4.0
698190.0,0.414062,-0.747437,-0.531616,-0.488281,0.12207,0.12207,-25.0,-4.0,0.0
698221.0,0.412476,-0.748535,-0.53064,-0.427246,0.061035,0.12207,-25.0,-4.0,0.0
698252.0,0.412964,-0.74939,-0.532349,-0.549316,0.183105,0.12207,-25.0,-4.0,0.0
698285.0,0.41394,-0.746582,-0.53125,-0.488281,0.12207,0.0,-24.0,-7.0,2.0
698316.0,0.41394,-0.749268,-0.532593,-0.427246,0.061035,0.244141,-24.0,-7.0,2.0
698347.0,0.412964,-0.748901,-0.529663,-0.488281,0.0,-0.061035,-24.0,-7.0,2.0
698378.0,0.412598,-0.746948,-0.532715,-0.488281,0.12207,0.244141,-24.0,-7.0,2.0
698410.0,0.41333,-0.748047,-0.53125,-0.488281,0.244141,0.244141,-24.0,-4.0,0.0
698441.0,0.413208,-0.747925,-0.532349,-0.549316,0.061035,0.061035,-24.0,-4.0,0.0
698472.0,0.413452,-0.749023,-0.53186,-0.488281,0.12207,0.12207,-24.0,-4.0,0.0
698505.0,0.412598,-0.747681,-0.533203,-0.549316,0.061035,0.12207,-24.0,-4.0,0.0
698536.0,0.412476,-0.747681,-0.529419,-0.305176,0.12207,0.183105,-24.0,-4.0,0.0
698566.0,0.412476,-0.747559,-0.532227,-0.305176,0.244141,0.183105,-24.0,-4.0,0.0
698598.0,0.414062,-0.748047,-0.531982,-0.488281,0.427246,0.061035,-27.0,-6.0,0.0
698629.0,0.413696,-0.748413,-0.532837,-0.244141,0.366211,0.12207,-27.0,-6.0,0.0
698660.0,0.412231,-0.747559,-0.532349,-0.305176,0.305176,0.12207,-27.0,-6.0,0.0
698692.0,0.414185,-0.748291,-0.531494,-0.488281,0.366211,0.0,-24.0,-4.0,1.0
698723.0,0.411499,-0.748535,-0.534058,-0.244141,0.305176,0.244141,-24.0,-4.0,1.0
698754.0,0.413086,-0.748657,-0.53125,-0.427246,0.549316,0.12207,-24.0,-4.0,1.0
698786.0,0.41333,-0.74707,-0.530884,-0.427246,0.305176,0.061035,-24.0,-5.0,0.0
698818.0,0.413574,-0.747925,-0.532227,-0.427246,0.12207,0.12207,-24.0,-5.0,0.0
698849.0,0.415161,-0.746094,-0.531128,-0.488281,0.061035,-0.061035,-24.0,-5.0,0.0
698881.0,0.411743,-0.748535,-0.532959,-0.366211,-0.061035,0.061035,-26.0,-6.0,3.0
698913.0,0.412109,-0.748047,-0.533081,-0.549316,0.305176,0.0,-26.0,-6.0,3.0
698944.0,0.41394,-0.749023,-0.529663,-0.366211,0.366211,0.12207,-26.0,-6.0,3.0
698976.0,0.41272,-0.748169,-0.532715,-0.427246,0.183105,0.12207,-24.0,-8.0,-1.0
699007.0,0.412842,-0.748413,-0.531006,-0.427246,0.366211,0.183105,-24.0,-8.0,-1.0
699038.0,0.412354,-0.747803,-0.533081,-0.427246,0.183105,0.244141,-24.0,-8.0,-1.0
699070.0,0.413574,-0.74707,-0.533081,-0.610352,0.12207,0.244141,-27.0,-5.0,1.0
699101.0,0.412476,-0.745728,-0.53064,-0.244141,0.12207,0.12207,-27.0,-5.0,1.0
699132.0,0.412598,-0.749756,-0.533325,-0.488281,-0.12207,0.061035,-27.0,-5.0,1.0
699163.0,0.412231,-0.745605,-0.534668,-0.488281,0.183105,0.0,-27.0,-5.0,1.0
699195.0,0.413208,-0.749756,-0.530762,-0.549316,-0.061035,0.12207,-26.0,-3.0,1.0
699226.0,0.410278,-0.746826,-0.533203,-0.488281,-0.12207,0.061035,-26.0,-3.0,1.0
699257.0,0.414185,-0.747559,-0.532471,-0.549316,0.244141,0.305176,-26.0,-3.0,1.0
699289.0,0.41333,-0.749268,-0.531372,-0.488281,0.183105,0.12207,-27.0,-3.0,1.0
699320.0,0.412231,-0.749512,-0.533447,-0.549316,0.12207,0.244141,-27.0,-3.0,1.0
699351.0,0.413086,-0.746704,-0.531372,-0.488281,0.305176,0.12207,-27.0,-3.0,1.0
699384.0,0.41272,-0.746216,-0.532715,-0.427246,0.061035,0.183105,-22.0,-4.0,0.0
699417.0,0.41333,-0.748413,-0.533081,-0.427246,0.183105,0.183105,-22.0,-4.0,0.0
699448.0,0.414307,-0.746826,-0.532471,-0.488281,0.061035,0.061035,-22.0,-4.0,0.0
699480.0,0.412476,-0.748047,-0.532715,-0.427246,0.0,0.0,-24.0,-5.0,2.0
699511.0,0.411011,-0.748169,-0.532837,-0.488281,0.12207,0.061035,-24.0,-5.0,2.0
699542.0,0.412354,-0.748169,-0.531494,-0.488281,0.12207,0.12207,-24.0,-5.0,2.0
699574.0,0.412598,-0.747314,-0.531982,-0.427246,0.12207,0.183105,-26.0,-4.0,2.0
699605.0,0.41272,-0.748657,-0.532349,-0.366211,0.061035,0.061035,-26.0,-4.0,2.0
699636.0,0.411377,-0.748169,-0.533081,-0.488281,0.061035,0.183105,-26.0,-4.0,2.0
699668.0,0.413818,-0.74707,-0.532837,-0.549316,0.244141,0.12207,-26.0,-6.0,3.0
699699.0,0.41394,-0.746948,-0.531738,-0.427246,0.0,0.12207,-26.0,-6.0,3.0
699730.0,0.412109,-0.748535,-0.532593,-0.427246,0.061035,0.183105,-26.0,-6.0,3.0
699762.0,0.412476,-0.748657,-0.532715,-0.549316,0.061035,0.061035,-24.0,-7.0,-1.0
699793.0,0.413696,-0.746582,-0.531982,-0.427246,0.0,0.061035,-24.0,-7.0,-1.0
699824.0,0.412109,-0.748169,-0.531494,-0.488281,-0.061035,0.061035,-24.0,-7.0,-1.0
699856.0,0.412964,-0.747925,-0.532715,-0.488281,0.0,0.12207,-27.0,-6.0,2.0
699887.0,0.413086,-0.746948,-0.531616,-0.488281,0.061035,0.12207,-27.0,-6.0,2.0
699918.0,0.412964,-0.747559,-0.532715,-0.488281,0.0,0.183105,-27.0,-6.0,2.0
699950.0,0.412842,-0.746826,-0.535034,-0.427246,0.061035,0.061035,-27.0,-6.0,2.0
699982.0,0.413818,-0.747803,-0.530762,-0.610352,0.12207,0.12207,-24.0,-4.0,5.0
700013.0,0.414062,-0.747192,-0.532593,-0.366211,0.061035,0.12207,-24.0,-4.0,5.0
700045.0,0.411865,-0.747925,-0.53186,-0.427246,0.12207,0.12207,-24.0,-4.0,5.0
700077.0,0.413086,-0.748291,-0.53125,-0.427246,0.0,0.061035,-23.0,-4.0,1.0
700108.0,0.412354,-0.748413,-0.532715,-0.549316,0.244141,0.183105,-23.0,-4.0,1.0
700139.0,0.41333,-0.747559,-0.531982,-0.488281,0.12207,0.12207,-23.0,-4.0,1.0
700171.0,0.413208,-0.746948,-0.531616,-0.427246,-0.061035,0.244141,-24.0,-4.0,1.0
700202.0,0.413452,-0.748291,-0.531738,-0.549316,-0.12207,0.12207,-24.0,-4.0,1.0
700233.0,0.411499,-0.746826,-0.533447,-0.549316,-0.061035,0.12207,-24.0,-4.0,1.0
700265.0,0.414551,-0.747925,-0.531738,-0.427246,0.183105,0.061035,-24.0,-4.0,3.0
700296.0,0.412231,-0.748291,-0.532349,-0.427246,0.061035,0.12207,-24.0,-4.0,3.0
700327.0,0.412842,-0.747437,-0.532104,-0.549316,0.12207,0.0,-24.0,-4.0,3.0
700359.0,0.411865,-0.747192,-0.532471,-0.366211,-0.061035,0.061035,-25.0,-6.0,3.0
700391.0,0.411987,-0.747192,-0.533691,-0.610352,0.305176,0.061035,-25.0,-6.0,3.0
700422.0,0.413208,-0.747192,-0.53186,-0.427246,0.183105,0.061035,-25.0,-6.0,3.0
700454.0,0.412476,-0.749268,-0.532471,-0.488281,0.183105,0.12207,-25.0,-1.0,0.0
700485.0,0.41272,-0.747681,-0.53186,-0.427246,0.366211,0.183105,-25.0,-1.0,0.0
700516.0,0.414673,-0.746704,-0.531006,-0.366211,0.244141,0.061035,-25.0,-1.0,0.0
700548.0,0.412964,-0.747314,-0.532227,-0.427246,0.183105,0.183105,-25.0,-5.0,-1.0
700579.0,0.413208,-0.747681,-0.53064,-0.427246,0.183105,0.12207,-25.0,-5.0,-1.0
700610.0,0.411621,-0.749268,-0.532104,-0.366211,0.183105,0.183105,-25.0,-5.0,-1.0
700642.0,0.412109,-0.748169,-0.531128,-0.549316,0.183105,0.12207,-25.0,-5.0,2.0
700673.0,0.414062,-0.749146,-0.531494,-0.366211,0.305176,0.12207,-25.0,-5.0,2.0
700704.0,0.411865,-0.747314,-0.532837,-0.427246,0.12207,0.061035,-25.0,-5.0,2.0
700736.0,0.412964,-0.748535,-0.530396,-0.488281,0.244141,0.12207,-25.0,-5.0,2.0
700768.0,0.412354,-0.749023,-0.532959,-0.366211,0.061035,0.183105,-24.0,-5.0,0.0
700799.0,0.413086,-0.74646,-0.532959,-0.549316,0.305176,0.061035,-24.0,-5.0,0.0
700830.0,0.413696,-0.747437,-0.531006,-0.488281,0.12207,0.12207,-24.0,-5.0,0.0
700862.0,0.413086,-0.749023,-0.532471,-0.427246,0.061035,0.12207,-24.0,-7.0,0.0
700893.0,0.412598,-0.74646,-0.534424,-0.488281,0.061035,0.12207,-24.0,-7.0,0.0
700924.0,0.413208,-0.749634,-0.532227,-0.549316,0.12207,0.12207,-24.0,-7.0,0.0
700956.0,0.413086,-0.74585,-0.532715,-0.671387,0.12207,0.061035,-26.0,-3.0,3.0
700987.0,0.413086,-0.749878,-0.531372,-0.427246,0.061035,0.12207,-26.0,-3.0,3.0
701017.0,0.412354,-0.748047,-0.532837,-0.610352,0.12207,0.061035,-26.0,-3.0,3.0
701049.0,0.413086,-0.746826,-0.529663,-0.427246,0.12207,0.061035,-24.0,-1.0,1.0
701080.0,0.411743,-0.748169,-0.532837,-0.488281,-0.061035,0.12207,-24.0,-1.0,1.0
701111.0,0.412842,-0.748657,-0.53125,-0.488281,0.12207,0.061035,-24.0,-1.0,1.0
701143.0,0.41333,-0.747681,-0.532959,-0.488281,0.061035,0.12207,-24.0,-5.0,2.0
701174.0,0.412231,-0.748413,-0.532715,-0.488281,0.061035,0.183105,-24.0,-5.0,2.0
701205.0,0.41333,-0.747559,-0.532104,-0.488281,0.244141,0.12207,-24.0,-5.0,2.0
701237.0,0.414307,-0.747681,-0.531006,-0.366211,0.183105,0.12207,-27.0,-3.0,1.0
701268.0,0.412964,-0.748657,-0.532593,-0.549316,0.183105,0.12207,-27.0,-3.0,1.0
701299.0,0.412354,-0.747559,-0.532227,-0.427246,0.183105,0.12207,-27.0,-3.0,1.0
701331.0,0.412231,-0.747681,-0.532837,-0.427246,0.183105,0.183105,-26.0,-3.0,0.0
701362.0,0.412109,-0.748291,-0.532471,-0.427246,0.061035,0.12207,-26.0,-3.0,0.0
701393.0,0.412354,-0.748169,-0.533447,-0.488281,0.183105,0.061035,-26.0,-3.0,0.0
701424.0,0.412964,-0.748291,-0.53125,-0.488281,0.12207,0.061035,-26.0,-3.0,0.0
701456.0,0.413208,-0.74707,-0.532593,-0.549316,0.0,0.12207,-24.0,-3.0,3.0
701487.0,0.413086,-0.747314,-0.531616,-0.427246,0.183105,0.061035,-24.0,-3.0,3.0
701517.0,0.411743,-0.746826,-0.531006,-0.427246,0.12207,0.12207,-24.0,-3.0,3.0
701549.0,0.412231,-0.748291,-0.532104,-0.366211,0.183105,0.12207,-26.0,-2.0,2.0
701580.0,0.412476,-0.747192,-0.532349,-0.549316,0.183105,0.061035,-26.0,-2.0,2.0
701611.0,0.41272,-0.748169,-0.532349,-0.366211,0.061035,0.12207,-26.0,-2.0,2.0
701643.0,0.413452,-0.748047,-0.533203,-0.549316,0.061035,0.183105,-24.0,-5.0,-1.0
701674.0,0.413452,-0.747681,-0.532104,-0.366211,0.061035,0.061035,-24.0,-5.0,-1.0
701704.0,0.413574,-0.748047,-0.533569,-0.549316,0.12207,0.061035,-24.0,-5.0,-1.0
701736.0,0.413086,-0.747681,-0.53186,-0.488281,0.061035,0.12207,-24.0,-3.0,1.0
701767.0,0.412598,-0.747925,-0.532349,-0.549316,0.244141,0.244141,-24.0,-3.0,1.0
701798.0,0.414551,-0.747925,-0.531006,-0.549316,0.183105,0.12207,-24.0,-3.0,1.0
701830.0,0.412842,-0.749268,-0.532715,-0.366211,0.061035,0.244141,-26.0,-3.0,-1.0
701861.0,0.413086,-0.747559,-0.532837,-0.488281,0.12207,0.061035,-26.0,-3.0,-1.0
701892.0,0.412842,-0.746338,-0.531006,-0.427246,0.061035,0.12207,-26.0,-3.0,-1.0
701923.0,0.412109,-0.748535,-0.533081,-0.366211,0.061035,0.061035,-25.0,-2.0,2.0
701954.0,0.412842,-0.74707,-0.532593,-0.427246,0.183105,0.183105,-25.0,-2.0,2.0
701985.0,0.411987,-0.748657,-0.53186,-0.488281,0.061035,0.061035,-25.0,-2.0,2.0
702015.0,0.412476,-0.748291,-0.532104,-0.366211,0.061035,0.12207,-25.0,-2.0,2.0
702046.0,0.412231,-0.748169,-0.532227,-0.488281,0.183105,0.12207,-24.0,-5.0,5.0
702077.0,0.413574,-0.74707,-0.531616,-0.427246,0.183105,0.12207,-24.0,-5.0,5.0
702108.0,0.412476,-0.746948,-0.532593,-0.427246,0.12207,0.12207,-24.0,-5.0,5.0
702139.0,0.412354,-0.748169,-0.531982,-0.427246,0.12207,0.12207,-25.0,-4.0,0.0
702170.0,0.412842,-0.747803,-0.531372,-0.549316,0.061035,0.12207,-25.0,-4.0,0.0
702200.0,0.412842,-0.748535,-0.533325,-0.427246,0.061035,0.12207,-25.0,-4.0,0.0
702231.0,0.41272,-0.749023,-0.532471,-0.427246,0.12207,0.061035,-23.0,-2.0,3.0
702261.0,0.411499,-0.746094,-0.533325,-0.549316,0.061035,0.12207,-23.0,-2.0,3.0
702291.0,0.413086,-0.747803,-0.531006,-0.427246,0.244141,0.12207,-23.0,-2.0,3.0
702323.0,0.41272,-0.748657,-0.532837,-0.427246,0.061035,0.12207,-25.0,-3.0,3.0
702354.0,0.41272,-0.747803,-0.531738,-0.549316,0.061035,0.0,-25.0,-3.0,3.0
702384.0,0.412964,-0.747925,-0.53125,-0.427246,0.061035,0.0,-25.0,-3.0,3.0
702416.0,0.410767,-0.746094,-0.534302,-0.427246,0.12207,0.183105,-25.0,-3.0,-1.0
702447.0,0.412842,-0.749146,-0.532104,-0.488281,0.183105,0.061035,-25.0,-3.0,-1.0
702478.0,0.412476,-0.745972,-0.532715,-0.366211,0.061035,0.12207,-25.0,-3.0,-1.0
702508.0,0.410645,-0.750854,-0.53064,-0.366211,0.183105,0.12207,-25.0,-3.0,-1.0
702539.0,0.414307,-0.745605,-0.534546,-0.732422,0.183105,0.12207,-26.0,-2.0,3.0
702570.0,0.411621,-0.748535,-0.530762,-0.244141,0.12207,0.12207,-26.0,-2.0,3.0
702601.0,0.411621,-0.747803,-0.533203,-0.427246,0.183105,0.244141,-26.0,-2.0,3.0
702632.0,0.41394,-0.747925,-0.53064,-0.488281,0.244141,0.061035,-24.0,-6.0,-1.0
702663.0,0.411499,-0.749756,-0.533691,-0.366211,0.427246,0.244141,-24.0,-6.0,-1.0
702694.0,0.414062,-0.747681,-0.53064,-0.549316,0.0,0.183105,-24.0,-6.0,-1.0
702725.0,0.412476,-0.748169,-0.532471,-0.427246,0.12207,0.12207,-25.0,-4.0,2.0
702756.0,0.413574,-0.748291,-0.533325,-0.549316,-0.061035,0.12207,-25.0,-4.0,2.0
702788.0,0.411987,-0.747192,-0.531494,-0.427246,-0.061035,0.061035,-25.0,-4.0,2.0
702820.0,0.413208,-0.751831,-0.531616,-0.366211,0.0,0.12207,-28.0,-3.0,-1.0
702851.0,0.414307,-0.744995,-0.532959,-0.610352,-0.183105,-0.12207,-28.0,-3.0,-1.0
702882.0,0.413086,-0.75,-0.532837,-0.488281,0.0,0.183105,-28.0,-3.0,-1.0
702914.0,0.412598,-0.747803,-0.531494,-0.671387,-0.244141,0.0,-26.0,-1.0,1.0
702945.0,0.412354,-0.748535,-0.533691,-0.488281,-0.12207,0.183105,-26.0,-1.0,1.0
702975.0,0.411499,-0.747192,-0.532349,-0.610352,-0.061035,0.061035,-26.0,-1.0,1.0
703007.0,0.411621,-0.749512,-0.531616,-0.549316,0.12207,0.305176,-24.0,-3.0,1.0
703038.0,0.41333,-0.746704,-0.531372,-0.610352,0.061035,0.12207,-24.0,-3.0,1.0
703068.0,0.41394,-0.747192,-0.530151,-0.427246,0.0,0.12207,-24.0,-3.0,1.0
703098.0,0.412476,-0.747681,-0.534302,-0.366211,0.061035,0.12207,-24.0,-3.0,1.0
703129.0,0.412598,-0.749023,-0.53064,-0.488281,0.183105,0.061035,-24.0,-4.0,-1.0
703160.0,0.412231,-0.748291,-0.531982,-0.488281,0.12207,0.12207,-24.0,-4.0,-1.0
703190.0,0.411743,-0.748169,-0.531372,-0.366211,0.305176,0.244141,-24.0,-4.0,-1.0
703222.0,0.412598,-0.746582,-0.530151,-0.549316,0.061035,-0.427246,-26.0,-7.0,-3.0
703253.0,0.411255,-0.746216,-0.535767,0.0,0.793457,0.671387,-26.0,-7.0,-3.0
703283.0,0.414795,-0.751587,-0.526367,-0.549316,0.183105,-0.305176,-26.0,-7.0,-3.0
703315.0,0.411011,-0.745605,-0.536255,-0.12207,0.488281,0.488281,-26.0,-4.0,4.0
703346.0,0.415771,-0.748413,-0.528931,-0.793457,0.305176,0.0,-26.0,-4.0,4.0
703376.0,0.415161,-0.744507,-0.533325,-0.305176,-0.061035,0.12207,-26.0,-4.0,4.0
703407.0,0.412231,-0.752808,-0.530884,-0.610352,-0.244141,0.183105,-25.0,-5.0,0.0
703438.0,0.410156,-0.743774,-0.534302,-0.671387,-0.244141,0.183105,-25.0,-5.0,0.0
703468.0,0.412231,-0.750732,-0.53064,-0.488281,0.061035,0.305176,-25.0,-5.0,0.0
703499.0,0.410645,-0.748047,-0.532471,-0.610352,-0.244141,0.061035,-25.0,-3.0,-1.0
703530.0,0.413696,-0.745728,-0.535889,-0.549316,0.427246,0.12207,-25.0,-3.0,-1.0
703561.0,0.416382,-0.753784,-0.525391,-0.427246,-0.305176,0.061035,-25.0,-3.0,-1.0
703593.0,0.409668,-0.745483,-0.539307,-0.732422,-0.061035,0.244141,-25.0,-7.0,0.0
703624.0,0.415649,-0.746338,-0.526123,-0.427246,0.305176,-0.061035,-25.0,-7.0,0.0
703655.0,0.409424,-0.750366,-0.537964,-0.305176,-0.12207,0.366211,-25.0,-7.0,0.0
703685.0,0.414917,-0.74939,-0.526367,-0.732422,0.671387,-0.061035,-25.0,-7.0,0.0
703716.0,0.413086,-0.745361,-0.532959,-0.366211,-0.244141,0.12207,-27.0,-5.0,0.0
703747.0,0.409424,-0.751343,-0.534912,-0.305176,0.12207,0.305176,-27.0,-5.0,0.0
703777.0,0.415405,-0.745483,-0.529785,-0.610352,0.366211,-0.061035,-27.0,-5.0,0.0
703808.0,0.411987,-0.748901,-0.533081,-0.305176,0.061035,0.305176,-25.0,-5.0,3.0
703839.0,0.412109,-0.748291,-0.53186,-0.549316,0.305176,0.0,-25.0,-5.0,3.0
703869.0,0.414062,-0.746094,-0.532471,-0.366211,0.12207,0.244141,-25.0,-5.0,3.0
703900.0,0.412964,-0.749756,-0.531494,-0.488281,0.061035,0.061035,-24.0,-4.0,3.0
703931.0,0.41333,-0.747559,-0.532471,-0.488281,0.12207,0.061035,-24.0,-4.0,3.0
703962.0,0.41272,-0.747681,-0.531372,-0.366211,0.183105,0.183105,-24.0,-4.0,3.0
703994.0,0.412109,-0.747192,-0.531616,-0.427246,0.244141,0.12207,-23.0,-4.0,0.0
704024.0,0.412598,-0.748779,-0.531982,-0.488281,0.244141,0.183105,-23.0,-4.0,0.0
704054.0,0.412598,-0.747925,-0.531128,-0.427246,0.183105,0.12207,-23.0,-4.0,0.0
704086.0,0.412476,-0.747925,-0.531128,-0.488281,0.12207,0.061035,-27.0,-4.0,2.0
704117.0,0.414185,-0.747925,-0.532227,-0.488281,0.244141,0.12207,-27.0,-4.0,2.0
704147.0,0.412598,-0.746948,-0.532959,-0.488281,0.12207,0.061035,-27.0,-4.0,2.0
704178.0,0.41333,-0.75,-0.532104,-0.427246,0.061035,0.183105,-27.0,-4.0,2.0
704209.0,0.413086,-0.746704,-0.531616,-0.610352,0.0,0.0,-26.0,-3.0,0.0
704240.0,0.412354,-0.748169,-0.530884,-0.488281,0.061035,0.244141,-26.0,-3.0,0.0
704271.0,0.412842,-0.748169,-0.532349,-0.488281,0.12207,0.12207,-26.0,-3.0,0.0
704302.0,0.412842,-0.748291,-0.532715,-0.549316,0.12207,0.183105,-27.0,-4.0,0.0
704333.0,0.412598,-0.749268,-0.532227,-0.427246,0.061035,0.061035,-27.0,-4.0,0.0
704363.0,0.412842,-0.746948,-0.531494,-0.549316,0.183105,0.061035,-27.0,-4.0,0.0
704394.0,0.412109,-0.747803,-0.53186,-0.549316,0.061035,0.12207,-24.0,-5.0,1.0
704425.0,0.412842,-0.748657,-0.533081,-0.488281,0.183105,0.061035,-24.0,-5.0,1.0
704455.0,0.413696,-0.74707,-0.532104,-0.488281,0.183105,0.0,-24.0,-5.0,1.0
704486.0,0.411987,-0.749634,-0.531738,-0.305176,0.061035,0.183105,-25.0,-6.0,1.0
704517.0,0.413086,-0.748535,-0.532471,-0.488281,0.12207,0.12207,-25.0,-6.0,1.0
704548.0,0.413208,-0.747192,-0.531006,-0.366211,0.061035,0.12207,-25.0,-6.0,1.0
704579.0,0.412354,-0.748047,-0.532593,-0.427246,0.183105,0.12207,-27.0,-7.0,1.0
704610.0,0.413086,-0.748047,-0.532349,-0.549316,0.183105,0.061035,-27.0,-7.0,1.0
704641.0,0.41333,-0.748901,-0.531738,-0.488281,0.061035,0.183105,-27.0,-7.0,1.0
704671.0,0.412964,-0.748169,-0.532349,-0.427246,0.061035,0.12207,-27.0,-7.0,1.0
