Timestamp,Steps,Speed,Activity,Displacement,AccelX,AccelY,AccelZ,DetectedActivity,Accuracy,Orientation
1746662392.7567277,216,19.84798057091469,jumping,181.99328090418135,0.12406711619855049,-1.7248177365280197,10.107822101429285,running,76.53061224489795,normal
1746662392.868944,216,20,jumping,183.99328090418135,1.8132048251645028,0.2320799809509353,10.714504492768508,running,76.14213197969542,normal
1746662392.9799702,216,20,jumping,185.99328090418135,1.5671291667375424,1.7422352028279602,10.322944095562942,running,75.75757575757575,normal
1746662393.0910525,218,20,jumping,187.99328090418135,0.4233375440143341,1.5330056893638528,10.435474240615294,running,75.37688442211056,normal
1746662393.2017567,220,19.96950735415687,jumping,189.99023163959703,0.8166111076326086,1.4102222057555989,10.769956896514998,running,75.0,normal
1746662393.3114767,220,19.971715826868017,jumping,191.98740322228383,0.31907675106830036,0.1779931015119134,9.351566459573199,running,74.6268656716418,normal
1746662393.423505,221,19.558284179881635,jumping,193.943231640272,-0.0895570410694706,0.7611423480455781,9.97987937054222,running,74.25742574257426,normal
1746662393.5332124,223,19.282878681128288,jumping,195.8715195083848,-1.5536107460423234,1.0728516305743336,9.667768985977874,running,73.89162561576354,normal
1746662393.642182,224,19.70865319508221,jumping,197.84238482789303,0.4330310855914883,1.2780359264395775,9.576592990686429,running,73.52941176470588,normal
1746662393.7542086,226,20,jumping,199.84238482789303,0.31816137126460164,0.9521283449284321,9.372386688593373,running,73.17073170731707,normal
1746662393.8646753,228,19.953330635848737,jumping,201.8377178914779,-0.013252738302969913,-0.049272429442559496,10.368688301992826,running,72.81553398058253,normal
1746662393.975701,230,20,jumping,203.8377178914779,-1.5578333986633712,-1.4890156102756564,8.86911263069023,running,72.46376811594203,normal
1746662394.0848625,232,20,jumping,205.8377178914779,1.6327944814550701,1.1739620911980446,10.30424780961406,running,72.11538461538461,normal
1746662394.1954305,232,20,jumping,207.8377178914779,0.6208923837183469,1.6109429175178,8.860751436759763,running,71.77033492822966,normal
1746662394.305888,233,20,jumping,209.8377178914779,-1.9479074499753821,1.4563728370831845,9.532120646499308,running,71.42857142857143,normal
1746662394.4179416,235,20,jumping,211.8377178914779,0.6581649971218626,-0.572933352780856,10.632933232053553,running,71.09004739336493,normal
1746662394.5279667,237,20,jumping,213.8377178914779,0.09335682941918622,1.3454556562998232,10.191592424738975,running,70.75471698113208,normal
1746662394.6399353,238,20,jumping,215.8377178914779,-0.6866641390774442,0.4332039877795797,10.790613384169825,running,70.4225352112676,normal
1746662394.7516654,240,20,jumping,217.8377178914779,-0.2871516228179831,-0.5358981662783311,9.884678047143732,running,70.09345794392523,normal
1746662394.8607428,241,19.62819819463839,jumping,219.80053771094174,-1.8671127701118908,1.0426818122078432,9.156049995037229,running,69.76744186046511,normal
1746662394.9756136,243,20,jumping,221.80053771094174,0.901912690011474,-0.7221273229793272,9.53307423163395,running,69.44444444444444,normal
1746662395.08264,243,20,jumping,223.80053771094174,1.7889344655455095,-0.8904980081433083,9.586232582385184,running,69.12442396313364,normal
1746662395.1946456,244,20,jumping,225.80053771094174,0.684880857069913,-1.7690616675687285,9.90294607088499,running,68.80733944954129,normal
1746662395.3039787,246,20,jumping,227.80053771094174,1.6060564588185136,1.7550054023218196,10.06139543498088,running,68.4931506849315,normal
1746662395.414999,246,20,jumping,229.80053771094174,-1.0848342927692434,-0.3982765080261701,15.689194368159095,running,68.18181818181817,normal
1746662395.5260394,248,20,jumping,231.80053771094174,-0.47095023095284727,-1.0367070444152184,10.194599824886156,jumping,68.32579185520362,normal
1746662395.6362746,250,20,jumping,233.80053771094174,0.8503519680454215,-1.1208726117318104,10.3924545532976,jumping,68.46846846846847,normal
1746662395.7480297,250,20,jumping,235.80053771094174,-1.400014612766844,-0.45088027263814423,9.469004091171866,jumping,68.60986547085201,normal
1746662395.859332,251,20,jumping,237.80053771094174,1.3519179238681511,-1.4376358430461034,10.599124145083996,jumping,68.75,normal
1746662395.9700658,253,19.775066207776035,jumping,239.77804433171934,1.6093377499971684,-0.021812224983258854,8.840910267080679,jumping,68.88888888888889,normal
1746662396.081121,254,19.970685822280583,jumping,241.7751129139474,1.6191265634649032,-1.3851382821098235,9.809320083162167,jumping,69.02654867256636,normal
1746662396.1929572,256,20,jumping,243.7751129139474,1.1873991966760298,1.1237099344283488,10.269123778463811,jumping,69.16299559471366,normal
1746662396.3038938,258,20,jumping,245.7751129139474,-0.091280827615011,1.0081040121590106,10.787457476926807,jumping,69.2982456140351,normal
1746662396.4156022,258,20,jumping,247.7751129139474,-1.373439756799233,0.18617301791198493,10.041733275073256,jumping,69.43231441048034,normal
1746662396.5246274,259,20,jumping,249.7751129139474,1.826297272337107,-1.0981803778169836,10.014230144230913,running,69.34782608695652,normal
1746662396.6393595,261,20,jumping,251.7751129139474,-1.712380491137683,-1.564503731889419,9.137238056506899,running,69.04761904761905,normal
1746662396.7473862,262,20,jumping,253.7751129139474,-1.0313372182784657,-0.5045172360772479,9.251251510424412,running,68.75,normal
1746662396.8587308,262,20,jumping,255.7751129139474,0.1101779122169324,0.9087283617266935,9.557843523767731,running,68.45493562231759,normal
1746662396.9687564,262,20,jumping,257.7751129139474,0.14233683816285803,0.519933228360228,10.362779133114927,running,68.16239316239316,normal
1746662397.0831084,262,19.711804461880213,jumping,259.74629336013544,-1.3235015515057,-0.6617653904609462,9.713266862535756,running,67.87234042553192,normal
1746662397.1921334,262,20,jumping,261.74629336013544,-0.9116401051867888,-0.8940932325928945,9.696960181834688,running,67.58474576271186,normal
1746662397.304253,263,20,jumping,263.74629336013544,0.36502984837578367,-0.7100334181058883,8.89662288910823,running,67.29957805907173,normal
1746662397.415304,263,20,jumping,265.74629336013544,-0.1390797963769388,-0.9424791538903907,9.484384757437864,running,67.01680672268907,normal
1746662397.526254,265,19.983273225236754,jumping,267.7446206826591,0.45678686000976265,-0.873717515725374,8.904980224447698,running,66.73640167364016,normal
1746662397.6382928,267,20,running,269.7446206826591,0.7196629046917792,-1.3579335608118932,8.3465841205325,running,66.66666666666666,normal
1746662397.7493765,270,20,running,271.7446206826591,-0.932549407711515,-1.4133350649540766,11.938174407880968,running,66.80497925311202,normal
1746662397.861408,273,20,running,273.7446206826591,-1.2466652321880298,0.26295247264695987,8.552969148221065,running,66.94214876033058,normal
1746662397.9707959,277,20,running,275.7446206826591,-0.3364994888160611,1.7235715195303625,9.224681637024807,running,67.07818930041152,normal
1746662398.0827153,280,20,running,277.7446206826591,1.285284136397993,0.6782160923288318,12.126341849877427,running,67.21311475409836,normal
1746662398.1917412,283,20,running,279.7446206826591,1.3362061857250978,-0.6769737106775912,8.702494599391963,running,67.3469387755102,normal
1746662398.3035436,287,20,running,281.7446206826591,0.2491604955011462,-1.4895060615565408,9.23783408289378,running,67.47967479674797,normal
1746662398.4145496,290,20,running,283.7446206826591,-1.0230383725570578,-1.4808773087149172,12.279196607800033,running,67.61133603238866,normal
1746662398.5254042,294,20,running,285.7446206826591,-1.1137290358236085,0.559925093429902,8.609488259057695,jumping,67.54032258064517,normal
1746662398.638752,297,20,running,287.7446206826591,-0.2036514721949556,1.351748565560413,8.899518384969852,jumping,67.26907630522089,normal
1746662398.7487779,299,20,running,289.7446206826591,1.229883146488169,0.7291075152699422,12.24492298294994,jumping,67.0,normal
1746662398.8613822,302,20,running,291.7446206826591,1.3710426213094502,-0.4651704944989306,8.716843398603682,jumping,66.73306772908366,normal
1746662398.9704077,305,20,running,293.7446206826591,0.2480918339348722,-1.1212498192219655,8.832717266688594,jumping,66.46825396825396,normal
1746662399.08023,308,20,running,295.7446206826591,-1.0517391181056384,-1.259198656333123,11.843861514062912,jumping,66.20553359683794,normal
1746662399.1882644,311,20,running,297.7446206826591,-1.1927215411513636,0.16263138074857586,8.965387406784878,jumping,65.94488188976378,normal
1746662399.2986465,314,20,running,299.7446206826591,-0.2511378573343052,1.3624086483705553,8.51545727328648,jumping,65.68627450980392,normal
1746662399.41023,317,20,running,301.7446206826591,1.2612081451455746,1.305317004695906,12.238593142038704,jumping,65.4296875,normal
1746662399.5212474,319,20,running,303.7446206826591,1.6282781677751146,-0.005787906511539931,9.238682737317179,jumping,65.1750972762646,normal
1746662399.6344564,321,20,running,305.7446206826591,0.26516832237865784,-1.7919993919831945,8.24005268575501,jumping,64.92248062015504,normal
1746662399.7424817,323,20,running,307.7446206826591,-1.045480722955357,-1.5006313811066787,11.320364668379554,jumping,64.67181467181467,normal
1746662399.8549986,327,19.87197600708795,running,309.7318182833679,-1.0817654412197815,0.5404695830432314,9.225186191785456,jumping,64.42307692307693,normal
1746662399.9659233,329,19.859638027571926,running,311.71778208612506,-0.8439812698057747,1.6509637769961258,8.922258610754568,running,64.55938697318008,normal
1746662400.0778773,333,20,running,313.71778208612506,1.0197634370704247,1.2827530393827766,11.717266406323215,running,64.69465648854961,normal
1746662400.1872678,337,20,running,315.71778208612506,1.166085420930306,-0.1978494572148432,8.717091235124057,running,64.82889733840305,normal
1746662400.297009,339,19.759543817581083,running,317.6937364678832,0.18541459001854838,-1.3062373188958145,8.425860869795413,running,64.96212121212122,normal
1746662400.411058,342,20,running,319.6937364678832,-1.1141213082239358,-0.8245100833963995,11.501884184868857,running,65.09433962264151,normal
1746662400.519084,346,20,running,321.6937364678832,-1.1146074580253762,0.41901854922422477,8.711237352908375,running,65.22556390977444,normal
1746662400.6290848,349,20,running,323.6937364678832,-0.8240933010157685,1.759158536928709,8.9086283123335,running,65.3558052434457,normal
1746662400.7411146,351,20,running,325.6937364678832,0.7172244846002672,1.0747979846168283,12.14651128339914,running,65.48507462686567,normal
1746662400.8531077,353,20,running,327.6937364678832,1.5973303814024105,-0.3505054941795647,9.226575762227515,running,65.61338289962825,normal
1746662400.9661462,357,20,running,329.6937364678832,0.22115569184386646,-1.3235062526630696,8.271838506905608,running,65.74074074074075,normal
1746662401.0761724,359,20,running,331.6937364678832,-0.9673479034975362,-0.8264682023106037,12.135937056575244,jumping,65.68265682656826,normal
1746662401.1906104,361,20,running,333.6937364678832,-1.3034381757264488,0.6642326660770879,9.404383183951959,jumping,65.44117647058823,normal
1746662401.298637,363,20,running,335.6937364678832,-0.2156207334199678,1.4953515023620565,8.758184804507785,running,65.56776556776556,normal
1746662401.40968,367,19.891615296120207,running,337.6828979974952,1.0370821117296614,1.4881358513564638,11.603733362723544,running,65.69343065693431,normal
1746662401.520706,370,20,running,339.6828979974952,1.784139235798858,-0.16266462696777373,8.565346809064671,running,65.81818181818181,normal
1746662401.632195,374,20,running,341.6828979974952,0.2162399156543181,-1.1228906378850636,8.891936617926365,running,65.94202898550725,normal
1746662401.7442353,378,20,running,343.6828979974952,-0.6529119384809803,-1.484776004759926,12.276013574715005,jumping,65.88447653429603,normal
1746662401.8565843,381,19.83289048822647,running,345.6661870463179,-1.1208816748093189,0.1733532262798052,9.305224064937555,jumping,65.64748201438849,normal
1746662401.9656296,383,20,running,347.6661870463179,-0.172315616161633,1.2798326551536912,8.931149457077591,running,65.77060931899642,normal
1746662402.0769963,386,20,running,349.6661870463179,0.7135846141946829,1.405769576057308,11.566074215008742,running,65.89285714285714,normal
1746662402.1889024,390,19.89394736387243,running,351.6555817827051,1.2444334310377592,-0.10084244638592993,9.486809169547266,running,66.01423487544484,normal
1746662402.298935,394,20,running,353.6555817827051,0.6749622759702111,-1.1801334756261577,8.787964389235956,running,66.13475177304964,normal
1746662402.4087973,397,20,running,355.6555817827051,-1.2949969947839421,-1.4192597652861667,11.40834536593511,running,66.25441696113074,normal
1746662402.5195,399,20,running,357.6555817827051,-1.293568026163752,0.5211554830340276,9.519361564255627,running,66.37323943661971,normal
1746662402.6312962,403,20,running,359.6555817827051,-0.5723797190895845,1.1931279499724863,8.393340161384367,running,66.49122807017544,normal
1746662402.742319,407,19.868780974028954,running,361.642459880108,0.7001112655692661,1.2652107251787332,12.089413208242608,running,66.6083916083916,normal
1746662402.8573284,409,20,running,363.642459880108,1.28143372614435,-0.2069977680388015,9.27323026566173,running,66.72473867595818,normal
1746662402.9663541,412,20,running,365.642459880108,0.45744266200285233,-1.7307628363725291,8.466138055833323,running,66.84027777777779,normal
1746662403.0781689,416,19.723511778657553,running,367.6148110579737,-0.9151437893191738,-1.0633753781325388,11.803103212132685,running,66.95501730103807,normal
1746662403.1871955,416,19.703367450913674,standing,369.58514780306507,0.05478095261295057,-0.08825255888670423,9.859123500297262,running,66.89655172413794,normal
1746662403.298228,416,19.725758513539397,standing,371.557723654419,0.0982771872728859,0.04780850871995562,9.795884925902199,running,66.66666666666666,normal
1746662403.4092543,416,19.749446157579914,standing,373.532668270177,0.004333464789942676,0.04778171147279303,9.826877709913623,running,66.43835616438356,normal
1746662403.5205252,416,19.714318395529276,standing,375.5041001097299,0.03010527744815264,-0.0828259197896863,9.867626945839381,running,66.21160409556313,normal
1746662403.6309032,416,19.784247415594212,standing,377.4825248512893,0.012977317204838038,0.07224015563973227,9.799286811237536,running,65.98639455782312,normal
1746662403.7404382,416,19.69362114312638,standing,379.45188696560194,-0.07749665237843058,0.054649025548631575,9.895045349611712,running,65.76271186440678,normal
1746662403.8523262,416,19.770094391501512,standing,381.4288964047521,0.03894436855031774,0.08477413648052454,9.772525969336318,running,65.54054054054053,normal
1746662403.9633472,416,19.72189090900933,standing,383.40108549565304,0.08761879681621296,-0.029578102839161985,9.746089890007559,running,65.31986531986533,normal
1746662404.0754158,416,19.81516222009305,standing,385.38260171766234,-0.08925454354296652,-0.09758144742608031,9.852565030175846,running,65.1006711409396,normal
1746662404.1844413,416,19.865237800301962,standing,387.36912549769255,0.03519625067865889,0.013442160015469981,9.718916291601271,walking,64.88294314381271,normal
1746662404.2967772,416,19.855487782386934,standing,389.35467427593125,-0.026247254400246486,0.062084765782466106,9.89662506516982,standing,65.0,normal
1746662404.4078026,416,19.879658886041547,standing,391.3426401645354,0.0576772335483679,0.03725427358841149,9.812854385637586,standing,65.11627906976744,normal
1746662404.5188563,416,19.784261772583665,standing,393.32106634179377,-0.014141077146812744,-0.008825747592779681,9.889018262243523,standing,65.23178807947019,normal
1746662404.6292753,416,19.76194570388802,standing,395.2972609121826,-0.07211065646526926,0.07824380194228606,9.787028240490914,standing,65.34653465346535,normal
1746662404.7399328,416,19.76325778992451,standing,397.27358669117507,0.02272205285939599,-0.05636899226015588,9.882801966635416,standing,65.46052631578947,normal
1746662404.8509657,416,19.813646744113075,standing,399.25495136558635,-0.0817528951318842,-0.04354629435618127,9.764729951965336,standing,65.57377049180327,normal
1746662404.9610474,416,19.85795844008788,standing,401.24074720959516,0.0890478562837905,-0.06275340180055858,9.79697515321818,standing,65.68627450980392,normal
1746662405.0714285,416,19.773671361455683,standing,403.21811434574073,0.0858799832856458,0.0834045292744453,9.7498846428716,standing,65.79804560260585,normal
1746662405.1825888,416,19.6741379923108,standing,405.1855281449718,-0.08969566472834237,0.08446394385169598,9.896179941867414,standing,65.9090909090909,normal
1746662405.2941065,416,19.65181150500487,standing,407.15070929547227,-0.0869494436923249,-0.008192629644861296,9.904455351222039,standing,66.01941747572816,normal
1746662405.4032083,416,19.708498174913334,standing,409.1215591129636,-0.07402466655147472,0.07798169733123167,9.74716423595234,standing,66.12903225806451,normal
1746662405.5155542,416,19.689795860374687,standing,411.09053869900106,-0.008280574186966788,0.07924508979080097,9.823175874449086,standing,66.2379421221865,normal
1746662405.62511,416,19.669618555090935,standing,413.05750055451017,-0.061957313216338045,-0.07457686385795587,9.798428217687583,standing,66.34615384615384,normal
1746662405.7376764,416,19.600399003759662,standing,415.01754045488616,0.020202035078887445,-0.05965794973479965,9.865452542328292,standing,66.45367412140575,normal
1746662405.8467016,416,19.537567804870132,standing,416.9712972353732,-0.019228683581653777,-0.0961566990260464,9.789313515871239,standing,66.56050955414013,normal
1746662405.9591057,416,19.4529815994951,standing,418.9165953953227,-0.09342436745293521,0.07237651918835927,9.843746806411257,standing,66.66666666666666,normal
1746662406.0681393,416,19.38535718408595,standing,420.8551311137313,-0.03936307339767042,0.055870737869779585,9.7641744398097,standing,66.77215189873418,normal
1746662406.179823,416,19.474269551648433,standing,422.80255806889613,-0.05894988993480213,0.052394336530921376,9.769600140926029,standing,66.8769716088328,normal
1746662406.2908735,416,19.527970237267045,standing,424.75535509262284,-0.047254341372200595,-0.061651821381368356,9.830270144499142,standing,66.98113207547169,normal
1746662406.4018993,416,19.482051867723417,standing,426.70356027939516,-0.049638748515357684,-0.008798908275836376,9.720321415382331,standing,67.0846394984326,normal
1746662406.5134985,416,19.490672065923402,standing,428.6526274859875,-0.061836228732129954,-0.06608037176697107,9.744801929178132,standing,67.1875,normal
1746662406.624538,416,19.522946343025875,standing,430.6049221202901,0.0420901337763572,-0.016954184283881554,9.82192379331536,standing,67.28971962616822,normal
1746662406.7348228,416,19.49021779857148,standing,432.55394390014726,0.04753261586439392,0.04690946778937213,9.84000031167196,standing,67.3913043478261,normal
1746662406.8450692,416,19.55269807723648,standing,434.5092137078709,-0.09290970388710779,-0.038096881106140006,9.778682734726836,standing,67.49226006191951,normal
1746662406.9570954,416,19.563147950512096,standing,436.4655285029221,0.0371995307906729,-0.041597410498428,9.845340221740933,standing,67.5925925925926,normal
1746662407.0691726,416,19.579629771534368,standing,438.42349148007554,-0.016101428142492935,-0.03512191733060531,9.806551729466017,standing,67.6923076923077,normal
1746662407.180821,416,19.633131666548,standing,440.38680464673035,-0.01225923979018717,-0.02280382285575666,9.830619133870977,standing,67.79141104294479,normal
1746662407.289847,416,19.567079754284222,standing,442.34351262215876,-0.05993977559974353,0.08572815430873726,9.861578274195601,standing,67.88990825688074,normal
1746662407.3993413,416,19.609047732475563,standing,444.3044173954063,-0.010681851741903142,-0.08654798877811087,9.74579065366405,standing,67.98780487804879,normal
1746662407.511368,416,19.54782946562865,standing,446.2592003419692,0.01924502418029321,0.062540265189818,9.758598290910463,standing,68.08510638297872,normal
1746662407.6223977,416,19.623508774578987,standing,448.22155121942706,-0.05613594893809409,-0.03646010280375887,9.730329189348975,standing,68.18181818181817,normal
1746662407.735443,416,19.72144315106936,standing,450.193695534534,-0.02423845458053127,-0.026023724778557855,9.766806094285696,standing,68.27794561933534,normal
1746662407.8457735,416,19.734189908421644,standing,452.1671145253762,-0.09410571721288136,-0.022503860815200907,9.730579740191509,standing,68.37349397590361,normal
1746662407.9574811,416,19.81616464249601,standing,454.1487309896258,-0.07448873352235637,0.007643676591463672,9.730323248149109,standing,68.46846846846847,normal
1746662408.0715182,416,19.74536046803986,standing,456.12326703642975,0.08731923579275991,0.04228242492328224,9.873872427995014,standing,68.562874251497,normal
1746662408.1795433,416,19.76650781670029,standing,458.09991781809975,-0.06869643923738336,0.04057108564453224,9.872067083689348,standing,68.65671641791045,normal
1746662408.2915864,416,19.783850293838146,standing,460.07830284748354,0.052790139309824846,0.00851402757578626,9.806925957055396,standing,68.75,normal
1746662408.402865,416,19.737887250039243,standing,462.0520915724875,0.020699264102535933,0.09549748064299204,9.799846430812034,standing,68.84272997032642,normal
1746662408.5149431,416,19.820134232520935,standing,464.0341049957396,-0.0350419849771519,-0.004423215676072928,9.908455598429336,standing,68.93491124260355,normal
1746662408.6270218,416,19.90142058130223,standing,466.02424705386983,-0.09059312901936406,0.0013644194315275693,9.714316015276111,standing,69.02654867256636,normal
1746662408.7370496,417,19.75845316878443,jumping,468.0000923707483,0.6322046445670693,-0.3786488158617831,9.101858852864083,walking,68.97058823529412,normal
1746662408.8491044,417,20,jumping,470.0000923707483,-1.6423309119262193,0.6836349687334251,9.845151500284674,walking,68.76832844574781,normal
1746662408.9598408,418,20,jumping,472.0000923707483,1.6692306261717471,-1.1239335086987388,9.09589144039863,running,68.56725146198829,normal
1746662409.070647,419,20,jumping,474.0000923707483,0.6644751613740429,1.9194686295604977,8.822631696410063,running,68.36734693877551,normal
1746662409.1805508,421,20,jumping,476.0000923707483,-1.0093780174323457,0.043010272845471764,10.765212976638184,running,68.1686046511628,normal
1746662409.2903047,421,20,jumping,478.0000923707483,-0.018320349887338327,-0.5040223713664962,9.014886098138819,running,67.97101449275362,normal
1746662409.4015641,421,19.68745542581302,jumping,479.9688379133296,0.06885593332048501,1.9756727382019066,10.263903611447057,running,67.77456647398844,normal
1746662409.5132108,421,20,jumping,481.9688379133296,0.19333008191389522,0.8908966306063153,9.78255013027657,running,67.57925072046109,normal
1746662409.6222365,422,20,jumping,483.9688379133296,-0.8028755215811323,-0.33096520983257127,10.000619202822017,running,67.38505747126436,normal
1746662409.7324665,423,20,jumping,485.9688379133296,-1.1294805658188647,1.5658278389389557,10.286746549565454,running,67.1919770773639,normal
1746662409.8434954,424,20,jumping,487.9688379133296,-0.9250566449454034,-0.91203993904832,10.787390630826051,running,67.0,normal
1746662409.954612,424,20,jumping,489.9688379133296,0.5276060425224096,-0.29157083262498995,19.699597060820132,jumping,66.95156695156696,normal
1746662410.06674,424,20,jumping,491.9688379133296,0.4231132258978971,-0.3400696093878768,10.071481878574609,jumping,67.04545454545455,normal
1746662410.1753232,425,20,jumping,493.9688379133296,-0.2575836281282,0.4222777614980835,17.663713055380992,jumping,67.13881019830028,normal
1746662410.2895384,427,20,jumping,495.9688379133296,-1.3478929782451368,-0.6407708646606634,10.231300129496255,jumping,67.2316384180791,normal
1746662410.3985636,427,20,jumping,497.9688379133296,-1.8330578534685547,1.8277381933865926,10.741509258426928,jumping,67.32394366197182,normal
1746662410.5146158,428,20,jumping,499.9688379133296,-0.8528688927922174,0.26872556592365404,9.71263856049195,jumping,67.41573033707866,normal
1746662410.622641,428,19.861990216711586,jumping,501.95503693500075,0.9183410758636246,1.7822649970018518,16.583440995394664,jumping,67.50700280112045,normal
1746662410.7356474,429,19.73575857532925,jumping,503.92861279253367,1.4272187957685203,1.2975528267770482,10.450060583412876,jumping,67.59776536312849,normal
1746662410.8466737,429,20,jumping,505.92861279253367,0.22694571072534275,-1.4347500755204439,10.518797029401064,jumping,67.68802228412257,normal
1746662410.9590874,431,19.92889787231156,jumping,507.9215025797648,-1.7834770201013117,0.13645471597771008,8.995765233414163,jumping,67.77777777777779,normal
1746662411.070113,431,19.65007102017787,jumping,509.8865096817826,-0.6816625611999347,-1.9838062540591315,9.311757743885137,jumping,67.86703601108033,normal
1746662411.1817682,432,20,jumping,511.8865096817826,-1.6252921807015621,-1.158312109240391,9.30221795973851,jumping,67.95580110497238,normal
1746662411.2927778,432,19.697291884697663,jumping,513.8562388702524,1.5681326793474368,-0.0457339238889789,15.24287481743707,jumping,68.04407713498622,normal
1746662411.4036164,433,20,jumping,515.8562388702524,-1.3752874529789572,1.8450286101354623,9.434795917348923,jumping,68.13186813186813,normal
1746662411.5156548,433,20,jumping,517.8562388702524,-0.11414798111072066,0.5028770925208246,9.717938299252593,jumping,68.21917808219177,normal
1746662411.627164,433,20,jumping,519.8562388702524,-0.8751380420136963,-0.31632084518325776,10.758285305526716,jumping,68.30601092896174,normal
1746662411.7369862,434,20,jumping,521.8562388702524,-1.8391436693246521,0.5449120715296005,10.802314703977649,jumping,68.39237057220708,normal
1746662411.8475509,435,19.60419918351168,jumping,523.8166587886035,0.7887553395702573,0.479448056919475,10.746989565681233,jumping,68.47826086956522,normal
1746662411.9616566,437,19.365108120189383,jumping,525.7531696006224,-0.49888215344003806,1.7164977857872166,8.944998886601596,jumping,68.56368563685636,normal
1746662412.0716817,439,20,jumping,527.7531696006224,-1.3974047759274222,1.6804808391450545,9.246261500840049,jumping,68.64864864864865,normal
1746662412.1828065,441,20,jumping,529.7531696006224,1.8113626321257503,-0.7558794837539935,9.96530716414519,jumping,68.73315363881402,normal
1746662412.2948644,441,20,jumping,531.7531696006224,-0.5885412837068409,-0.39694292190490543,9.763228775542903,jumping,68.81720430107528,normal
1746662412.405912,443,19.752874731075106,jumping,533.7284570737299,0.18937888630606903,-0.15876290837019402,9.66920667297581,running,68.76675603217159,normal
1746662412.5179448,445,20,jumping,535.7284570737299,0.6102353095429338,-1.711792979005332,10.728617172278652,running,68.58288770053476,normal
1746662412.628349,447,20,jumping,537.7284570737299,0.7664729001718604,-1.2222284461016013,9.264456402739189,running,68.4,normal
1746662412.740907,447,20,jumping,539.7284570737299,-0.37363343677649086,-0.7653005218276756,10.381471192979511,running,68.21808510638297,normal
1746662412.8510005,447,20,jumping,541.7284570737299,-1.512477970881951,1.9522834244421396,9.725773931564392,running,68.0371352785146,normal
1746662412.9620728,449,20,jumping,543.7284570737299,-1.990461802577641,1.6198706082534757,9.141341789476003,running,67.85714285714286,normal
1746662413.073101,450,20,jumping,545.7284570737299,-1.767975010404875,0.5995579031630536,10.104976496259443,running,67.67810026385224,normal
1746662413.18283,452,19.502977660185373,jumping,547.6787548397485,1.425346544787836,-0.8767820732847755,10.399198868287161,running,67.5,normal
1746662413.294926,453,20,jumping,549.6787548397485,0.7883072294464486,-0.9571415062128952,9.56435890605046,running,67.32283464566929,normal
1746662413.4039516,454,19.728799594358563,jumping,551.6516347991844,-0.29684257552802906,0.653172462682067,10.65404178621765,running,67.14659685863874,normal
1746662413.5150218,454,20,jumping,553.6516347991844,-0.943475271439794,-0.030209988850292024,9.897428852985339,running,66.97127937336815,normal
1746662413.6249266,456,20,jumping,555.6516347991844,1.7258401557746792,-1.0106118214616644,10.790388567825907,running,66.796875,normal
1746662413.7367773,458,20,jumping,557.6516347991844,-1.5893448441780138,-0.6589621223894193,9.118593437642456,running,66.62337662337663,normal
1746662413.8468122,460,20,jumping,559.6516347991844,0.3610146551202855,-1.2499116843521745,9.503814500253135,running,66.45077720207254,normal
1746662413.958887,460,20,jumping,561.6516347991844,-0.9959317814936877,1.141840970069274,10.395904636221893,running,66.27906976744185,normal
1746662414.0688946,460,20,jumping,563.6516347991844,0.05997933750643103,0.6782011104816106,9.754994843289195,running,66.1082474226804,normal
1746662414.177378,461,20,jumping,565.6516347991844,-0.704048003180795,-1.2984099413860033,10.640721531016267,running,65.93830334190231,normal
1746662414.2901146,462,20,jumping,567.6516347991844,-0.1716007898128682,1.480805967750865,10.613123250741372,running,65.76923076923077,normal
1746662414.39814,464,20,jumping,569.6516347991844,0.5933984726564603,1.0602915044109977,9.851496058441493,running,65.60102301790282,normal
1746662414.509196,466,20,jumping,571.6516347991844,0.7804634386866778,1.3166172062544663,9.089983204528712,running,65.43367346938776,normal
1746662414.6205778,468,19.607743367656397,jumping,573.6124091359501,-0.5683130512606747,-0.14798694120412748,9.669872374238246,running,65.2671755725191,normal
1746662414.731619,470,19.825697355828275,jumping,575.5949788715329,-1.185262036289445,1.3398157083974467,19.21467078377846,jumping,65.22842639593908,normal
1746662414.843442,471,20,jumping,577.5949788715329,1.0858919309302766,0.057728569446755085,10.709616682921435,jumping,65.31645569620254,normal
1746662414.9533727,471,20,jumping,579.5949788715329,0.9880636919429358,-0.5164519283549591,10.281994102268653,jumping,65.40404040404042,normal
1746662415.0654159,471,20,jumping,581.5949788715329,-1.4856660334129321,-1.845837708847737,9.422637822494865,jumping,65.4911838790932,normal
1746662415.1767068,471,20,jumping,583.5949788715329,-0.18261264549569356,-1.4609654750893122,16.195114987784102,jumping,65.57788944723619,normal
1746662415.2894812,471,20,jumping,585.5949788715329,1.3377116925409234,-1.8012735191146718,8.882046409658136,jumping,65.6641604010025,normal
1746662415.3990512,473,20,jumping,587.5949788715329,-0.1201132262744089,-1.5905856636119289,9.538916237377745,jumping,65.75,normal
1746662415.5092323,473,19.9848040393979,jumping,589.5934592754727,-0.8444085575810161,-0.8890873862371405,9.893534402648774,jumping,65.83541147132169,normal
1746662415.620747,473,20,jumping,591.5934592754727,-1.5573326469938569,0.31827269209925646,9.29523656030341,jumping,65.92039800995025,normal
1746662415.7316387,474,20,jumping,593.5934592754727,-0.09508313687151926,0.5452740841449844,17.722887651954814,jumping,66.00496277915633,normal
