timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
688153.0,0.096558,-0.998535,-0.410889,-13.061522,44.372555,-7.507324,-16.0,-20.0,23.0
688185.0,0.195923,-1.056152,-0.445801,-18.005371,51.269527,-24.536131,-18.0,-21.0,26.0
688217.0,0.11731,-1.132446,-0.425415,-18.127441,65.307617,-39.428711,-18.0,-21.0,26.0
688248.0,0.095581,-1.225464,-0.38269,-33.081055,109.802238,-63.598629,-18.0,-21.0,26.0
688280.0,0.109131,-1.256226,-0.24292,-38.574219,138.977051,-108.27636,-16.0,-22.0,25.0
688311.0,0.182129,-1.338013,-0.332886,-30.456541,180.541977,-141.601562,-16.0,-22.0,25.0
688342.0,0.456177,-1.138428,-0.494995,-28.015135,234.497055,-124.572746,-16.0,-22.0,25.0
688374.0,-0.148437,-0.707031,-0.447754,0.671387,222.351059,-115.661613,-20.0,-24.0,12.0
688405.0,-0.770508,-0.797852,-0.686523,55.358883,178.161606,-118.652336,-20.0,-24.0,12.0
688436.0,-0.361816,-0.804687,-0.550049,81.848137,199.707016,-22.15576,-20.0,-24.0,12.0
688469.0,-0.201416,-0.292725,-0.113647,79.467773,207.702621,2.319336,-25.0,-23.0,8.0
688500.0,0.514648,-0.239502,0.225952,94.970695,265.869141,134.765625,-25.0,-23.0,8.0
688531.0,0.264893,-0.86792,0.631958,78.796387,269.775391,151.306152,-25.0,-23.0,8.0
688564.0,0.389648,-0.589355,0.329346,101.501457,191.223129,157.165527,-17.0,-30.0,-8.0
688595.0,0.329712,-0.810791,0.361328,102.661125,199.645981,205.505356,-17.0,-30.0,-8.0
688626.0,0.25415,-1.121704,0.325684,102.111809,205.993637,228.027328,-17.0,-30.0,-8.0
688659.0,0.301147,-1.369141,0.349121,100.036613,219.299301,230.712875,-3.0,-32.0,-25.0
688693.0,0.264404,-1.363403,0.306152,93.872063,137.756348,216.186508,-3.0,-32.0,-25.0
688724.0,0.275757,-1.467285,0.22876,77.697754,130.371094,218.68895,-3.0,-32.0,-25.0
688756.0,0.104248,-1.562622,0.210815,40.710445,135.131836,210.937485,10.0,-28.0,-22.0
688788.0,0.095337,-1.338623,0.111328,-4.821777,137.023926,184.814438,10.0,-28.0,-22.0
688819.0,-0.105957,-1.311279,-0.082764,-13.671874,78.979492,140.258789,10.0,-28.0,-22.0
688851.0,-0.33606,-1.154541,-0.137573,-18.249512,61.584469,83.862297,14.0,-26.0,-32.0
688883.0,-0.148315,-1.038086,-0.169067,-23.498533,3.90625,-8.422852,14.0,-26.0,-32.0
688914.0,-0.030029,-0.887573,-0.708496,-13.793944,-35.888672,-54.321285,14.0,-26.0,-32.0
688946.0,1.251465,-0.718994,-0.597534,12.634276,122.436516,21.606443,12.0,-24.0,-29.0
688977.0,0.604492,-0.809937,-0.248901,-15.930175,17.76123,-18.798828,12.0,-24.0,-29.0
689008.0,-0.010376,-1.196899,-0.271362,10.742187,-61.340328,-55.847164,12.0,-24.0,-29.0
689039.0,0.284668,-0.861206,-0.27002,-8.483887,40.161129,-30.883787,12.0,-24.0,-29.0
689071.0,0.414551,-0.915161,-0.332153,13.366698,1.220703,-35.583496,14.0,-23.0,-25.0
689106.0,0.091064,-0.917114,-0.381226,4.272461,21.240232,-20.080564,14.0,-23.0,-25.0
689136.0,0.240967,-0.94751,-0.351685,-7.446289,53.833004,-12.695312,14.0,-23.0,-25.0
689169.0,0.353271,-0.885132,-0.327637,-1.220703,34.301758,-8.483887,11.0,-21.0,-30.0
689202.0,0.274292,-0.960083,-0.325562,1.89209,10.498046,-9.338379,11.0,-21.0,-30.0
689233.0,0.225586,-0.91626,-0.348511,1.953125,15.075683,-8.178711,11.0,-21.0,-30.0
689265.0,0.244141,-0.916382,-0.364136,-5.798339,30.334471,-2.502441,13.0,-21.0,-30.0
689299.0,0.277344,-0.935547,-0.353394,-8.728027,31.249998,-2.563476,13.0,-21.0,-30.0
689330.0,0.302856,-0.875732,-0.370361,-7.385253,21.362303,-5.615234,13.0,-21.0,-30.0
689362.0,0.248779,-0.899292,-0.383667,-8.972168,15.747069,-7.324218,14.0,-21.0,-28.0
689394.0,0.268433,-0.891968,-0.365845,-10.009766,20.019531,-7.873535,14.0,-21.0,-28.0
689425.0,0.301636,-0.874268,-0.368286,-9.277344,19.65332,-8.422852,14.0,-21.0,-28.0
689457.0,0.247192,-0.885376,-0.363037,-3.051758,8.361816,-8.911133,12.0,-19.0,-33.0
689491.0,0.207153,-0.946045,-0.318237,-9.216309,21.911619,-12.329101,12.0,-19.0,-33.0
689523.0,0.244629,-0.918579,-0.336426,-6.713867,19.40918,-18.005371,12.0,-19.0,-33.0
689556.0,0.237549,-0.911133,-0.370239,-4.455566,15.563964,-21.972654,11.0,-20.0,-34.0
689587.0,0.136597,-0.968384,-0.314209,-4.638672,18.310547,-22.949217,11.0,-20.0,-34.0
689621.0,0.162476,-0.950562,-0.339844,-4.211426,23.437498,-25.085447,11.0,-20.0,-34.0
689654.0,0.201782,-0.962036,-0.363037,-4.150391,28.808592,-22.583006,11.0,-17.0,-37.0
689686.0,0.128662,-0.969482,-0.351318,-4.943848,32.958984,-22.094725,11.0,-17.0,-37.0
689717.0,0.070801,-1.05603,-0.294312,-4.638672,37.17041,-23.559568,11.0,-17.0,-37.0
689749.0,0.159546,-0.993774,-0.332642,-4.02832,38.391113,-12.20703,11.0,-13.0,-37.0
689780.0,0.09729,-0.995728,-0.346436,-4.272461,34.057617,-16.357422,11.0,-13.0,-37.0
689811.0,0.16333,-1.003906,-0.380249,-9.643555,45.532223,-39.489746,11.0,-13.0,-37.0
689843.0,0.089478,-1.101318,-0.366455,-8.911133,44.006344,-60.18066,10.0,-14.0,-31.0
689874.0,0.037109,-1.132202,-0.357422,-12.145995,62.255856,-71.777344,10.0,-14.0,-31.0
689905.0,0.147461,-1.182861,-0.231567,-11.596679,67.443848,-78.308105,10.0,-14.0,-31.0
689939.0,0.110229,-1.296387,-0.183838,-10.0708,71.472168,-103.027336,10.0,-7.0,-34.0
689971.0,0.080078,-1.331543,-0.248169,-32.592773,144.104004,-133.789062,10.0,-7.0,-34.0
690005.0,0.503662,-0.880859,-0.32605,-33.14209,151.672363,-120.483391,10.0,-7.0,-34.0
690038.0,-0.089844,-0.809204,-0.37793,-4.699707,73.120117,-99.487297,9.0,0.0,-37.0
690070.0,-1.160645,-1.024292,-0.699707,18.798828,62.133785,-116.394035,9.0,0.0,-37.0
690102.0,-0.240967,-0.813354,-0.57251,13.122558,96.313469,-91.552727,9.0,0.0,-37.0
690135.0,0.420898,-0.235107,-0.207642,20.446775,77.331543,30.517576,10.0,6.0,-37.0
690166.0,0.247192,-0.678589,0.317627,26.550291,152.770996,155.517578,10.0,6.0,-37.0
690197.0,0.286133,-0.650513,0.3396,-20.751951,75.378418,105.407707,10.0,6.0,-37.0
690229.0,0.309937,-0.648193,0.1521,17.211914,32.226562,151.916504,11.0,10.0,-33.0
690262.0,0.312744,-0.970581,0.066162,37.109375,-24.29199,203.979477,11.0,10.0,-33.0
690293.0,0.118164,-1.120483,-0.003418,39.18457,-29.602049,220.764145,11.0,10.0,-33.0
690325.0,0.128296,-1.340576,-0.047363,40.832516,-36.376953,220.031723,16.0,10.0,-31.0
690357.0,0.149536,-1.362549,-0.127808,43.640133,-89.050285,209.350571,16.0,10.0,-31.0
690388.0,0.017578,-1.540894,-0.312378,38.452148,-108.581535,210.815414,16.0,10.0,-31.0
690421.0,-0.231567,-1.593506,-0.361694,-7.995605,-58.28857,192.382797,7.0,9.0,-36.0
690452.0,-0.199951,-1.222168,-0.363892,-7.995605,-12.023925,162.963852,7.0,9.0,-36.0
690483.0,-0.138916,-1.257813,-0.376465,-4.943848,4.02832,121.948235,7.0,9.0,-36.0
690515.0,-0.308105,-1.070801,-0.286011,0.305176,26.489256,76.599121,7.0,9.0,-36.0
690548.0,-0.059204,-0.995117,-0.306274,0.915527,14.343261,16.601562,1.0,8.0,-38.0
690579.0,-0.06897,-0.955811,-0.337891,16.967773,-34.484863,-58.776852,1.0,8.0,-38.0
690610.0,-0.002319,-0.9823,-0.272461,25.329588,-39.855957,-87.158195,1.0,8.0,-38.0
690643.0,1.655029,-0.942505,0.039185,17.822266,-18.493652,-48.767086,1.0,5.0,-36.0
690675.0,-0.589722,-1.172607,-0.109253,33.874512,0.610352,-25.268553,1.0,5.0,-36.0
690706.0,0.267944,-1.237183,-0.375,49.560543,-88.928215,-118.469231,1.0,5.0,-36.0
690738.0,0.317505,-0.817383,-0.244995,36.132812,0.854492,-59.204098,5.0,4.0,-42.0
690770.0,0.272705,-0.823975,-0.369751,34.790039,-50.781246,-47.058102,5.0,4.0,-42.0
690801.0,0.02063,-1.026367,-0.260986,7.8125,62.011715,-37.902832,5.0,4.0,-42.0
690834.0,0.431885,-0.905151,-0.262207,5.615234,57.922359,-32.714844,9.0,4.0,-38.0
690865.0,0.342651,-0.935425,-0.30188,19.897461,22.338865,-28.686522,9.0,4.0,-38.0
690896.0,0.277588,-0.926147,-0.312256,10.986327,8.300781,-25.512693,9.0,4.0,-38.0
690928.0,0.243286,-0.964478,-0.303833,5.371093,14.09912,-24.16992,8.0,7.0,-41.0
690960.0,0.243042,-0.906494,-0.307495,-5.126953,28.930662,-17.456055,8.0,7.0,-41.0
690992.0,0.281616,-0.951538,-0.286987,-0.244141,14.831542,-13.305663,8.0,7.0,-41.0
691024.0,0.246582,-0.935791,-0.303101,2.441406,15.075683,-16.845703,8.0,9.0,-40.0
691055.0,0.184814,-0.96875,-0.312134,1.647949,19.104004,-5.859375,8.0,9.0,-40.0
691086.0,0.23877,-0.922974,-0.324341,-1.953125,31.677244,-7.141113,8.0,9.0,-40.0
691118.0,0.247925,-0.926758,-0.320801,-1.89209,24.780272,-8.728027,9.0,8.0,-35.0
691150.0,0.17749,-0.943237,-0.307739,-2.441406,23.864744,-17.150879,9.0,8.0,-35.0
691181.0,0.207642,-0.957764,-0.312012,-2.685547,31.799314,-13.366698,9.0,8.0,-35.0
691213.0,0.227173,-0.935913,-0.343384,-1.342773,32.897949,-11.413573,10.0,14.0,-39.0
691244.0,0.203735,-0.942993,-0.32251,-1.647949,37.414551,-6.408691,10.0,14.0,-39.0
691275.0,0.224854,-0.91626,-0.347046,-0.427246,33.569336,-25.024412,10.0,14.0,-39.0
691308.0,0.132324,-0.987427,-0.317749,0.488281,26.123045,-27.160643,10.0,12.0,-31.0
691340.0,0.18457,-0.989746,-0.36084,-0.732422,30.578611,-24.841307,10.0,12.0,-31.0
691371.0,0.10022,-1.002563,-0.320313,-0.488281,31.494139,-8.605957,10.0,12.0,-31.0
691404.0,0.177124,-0.918091,-0.388916,-2.01416,25.024412,-5.798339,9.0,15.0,-34.0
691435.0,0.152832,-1.00708,-0.392334,-4.333496,22.827147,-11.840819,9.0,15.0,-34.0
691467.0,0.220215,-1.107544,-0.435791,-16.113281,31.494139,-16.662598,9.0,15.0,-34.0
691498.0,0.117676,-1.080933,-0.411743,-22.888182,48.706051,-51.025387,9.0,15.0,-34.0
691531.0,0.334961,-1.380249,-0.298828,-36.010742,72.265625,-83.557121,9.0,17.0,-39.0
691562.0,0.322754,-1.467041,-0.161255,-49.133297,108.215324,-154.23584,9.0,17.0,-39.0
691594.0,0.508667,-1.646606,-0.219482,-64.819336,191.162094,-216.491684,9.0,17.0,-39.0
691627.0,1.124023,-0.829712,-0.506836,-36.743164,136.230469,-202.331528,13.0,19.0,-31.0
691658.0,-0.262451,-0.364014,-0.486938,43.212887,-24.29199,-93.872063,13.0,19.0,-31.0
691689.0,-0.210327,-0.557617,-0.451294,-0.854492,55.603024,-17.211914,13.0,19.0,-31.0
691723.0,0.262817,-0.533813,0.275024,10.009766,250.915512,184.753403,13.0,24.0,-24.0
691758.0,0.05835,-0.412354,0.166992,6.286621,117.736809,116.699211,13.0,24.0,-24.0
691789.0,-0.058838,-0.671387,0.027588,63.720699,143.371582,198.913559,13.0,24.0,-24.0
691821.0,0.225464,-0.869873,-0.001953,73.791504,120.727531,209.2285,5.0,30.0,-14.0
691852.0,-0.067749,-1.245605,0.095337,95.947258,93.383781,216.79686,5.0,30.0,-14.0
691883.0,0.106201,-1.266602,0.123657,101.318352,73.425293,192.199692,5.0,30.0,-14.0
691915.0,0.066528,-1.290649,0.109375,103.576653,5.92041,186.462387,-6.0,28.0,-18.0
691946.0,-0.061768,-1.423706,0.036133,62.07275,45.593258,186.645493,-6.0,28.0,-18.0
691977.0,-0.073853,-1.353394,-0.024536,19.348145,89.782707,183.898911,-6.0,28.0,-18.0
692009.0,0.066284,-1.292969,-0.128784,-2.563476,116.333,162.780746,-13.0,23.0,-17.0
692040.0,-0.221191,-1.306274,-0.080078,-17.089844,142.822266,130.065918,-13.0,23.0,-17.0
692071.0,-0.074463,-1.127563,-0.032349,-33.203125,136.047363,74.401855,-13.0,23.0,-17.0
692103.0,0.115967,-1.100708,-0.115112,-29.846189,48.706051,-2.13623,-15.0,22.0,-11.0
692134.0,0.261475,-0.97937,-0.362305,-26.245115,-26.123045,-56.823727,-15.0,22.0,-11.0
692165.0,1.154663,-0.822876,-0.491089,2.868652,33.14209,-12.451171,-15.0,22.0,-11.0
692197.0,0.22522,-1.107178,-0.148437,-19.226074,-20.1416,-48.21777,-14.0,23.0,-14.0
692229.0,-0.071045,-1.017822,-0.329712,-3.967285,-35.27832,-54.504391,-14.0,23.0,-14.0
692260.0,0.331055,-0.905029,-0.339355,-3.417969,14.160155,-25.634764,-14.0,23.0,-14.0
692293.0,0.328003,-0.842896,-0.394653,5.859375,-25.024412,-33.996582,-10.0,25.0,-9.0
692324.0,0.284424,-0.90332,-0.391357,11.474608,-12.878417,-21.728514,-10.0,25.0,-9.0
692356.0,0.199585,-0.908203,-0.353394,0.427246,24.780272,-21.118162,-10.0,25.0,-9.0
692388.0,0.302612,-0.968994,-0.352783,-6.103515,28.137205,-24.29199,-10.0,28.0,-11.0
692419.0,0.322144,-0.880615,-0.37207,-5.004883,11.657714,-19.958496,-10.0,28.0,-11.0
692451.0,0.221802,-0.933472,-0.354248,-6.103515,6.347656,-15.319823,-10.0,28.0,-11.0
692483.0,0.226318,-0.906494,-0.353027,-8.239746,14.709472,-10.681151,-10.0,28.0,-11.0
692514.0,0.258911,-0.916626,-0.35791,-7.751464,9.643555,-2.075195,-10.0,28.0,-11.0
692545.0,0.229492,-0.905273,-0.348999,-8.117676,12.329101,0.793457,-10.0,28.0,-11.0
692576.0,0.285034,-0.898193,-0.350098,-5.615234,10.620116,1.159668,-10.0,28.0,-11.0
692609.0,0.240601,-0.931152,-0.335327,-6.286621,13.793944,-4.394531,-11.0,27.0,-8.0
692642.0,0.25,-0.921875,-0.348755,-5.126953,12.512206,-2.807617,-11.0,27.0,-8.0
692673.0,0.237549,-0.922363,-0.338623,-8.544922,21.057127,-11.718749,-11.0,27.0,-8.0
692706.0,0.250488,-0.914917,-0.353882,-12.145995,24.04785,-20.38574,-8.0,29.0,-6.0
692737.0,0.240601,-0.916748,-0.348267,-12.451171,21.362303,-25.512693,-8.0,29.0,-6.0
692769.0,0.1875,-0.924072,-0.329956,-12.634276,23.925779,-26.855467,-8.0,29.0,-6.0
692801.0,0.154541,-0.939453,-0.298462,-9.70459,22.949217,-27.770994,-7.0,28.0,-7.0
692833.0,0.140747,-0.974365,-0.342529,-8.605957,26.916502,-26.30615,-7.0,28.0,-7.0
692868.0,0.121094,-0.953003,-0.355713,-13.244628,29.785154,-24.963377,-7.0,28.0,-7.0
692900.0,0.107178,-1.049805,-0.324463,-14.404296,40.222164,-21.667479,-7.0,29.0,-1.0
692932.0,0.106812,-1.027832,-0.358032,-25.817869,59.692379,-22.827147,-7.0,29.0,-1.0
692963.0,0.152222,-1.118774,-0.437622,-45.837399,93.139641,-31.738279,-7.0,29.0,-1.0
692995.0,0.078125,-1.100098,-0.404541,-36.621094,115.783684,-29.541014,-5.0,30.0,2.0
693027.0,0.050049,-1.388306,-0.304565,-17.333984,171.997055,-69.458008,-5.0,30.0,2.0
693058.0,0.281128,-1.702759,-0.228149,-12.145995,242.12645,-131.835937,-5.0,30.0,2.0
693091.0,0.316284,-1.463623,-0.403198,-4.760742,274.902344,-149.780273,1.0,32.0,17.0
693123.0,0.092285,-0.656006,-0.698853,41.625973,191.3452,-106.750481,1.0,32.0,17.0
693154.0,-0.278442,-0.775757,-0.668213,101.257317,131.347656,-74.21875,1.0,32.0,17.0
693186.0,-0.131348,-0.696777,-0.334229,88.439934,197.143539,-2.929687,0.0,24.0,23.0
693217.0,-0.048584,-0.678589,0.171387,67.687988,258.239746,47.119137,0.0,24.0,23.0
693248.0,0.393433,-0.536133,0.623657,48.522945,225.707993,65.734863,0.0,24.0,23.0
693281.0,0.342896,-0.394653,0.360352,63.171383,111.450188,64.331055,-2.0,14.0,32.0
693314.0,0.356689,-0.544434,0.301392,62.866207,67.382812,149.291992,-2.0,14.0,32.0
693345.0,0.302979,-0.789185,0.271484,48.522945,36.682129,182.678207,-2.0,14.0,32.0
693377.0,0.166626,-0.993408,0.282959,25.695799,46.752926,215.454086,-9.0,7.0,27.0
693408.0,0.263794,-1.169189,0.192749,22.094725,23.254393,219.665512,-9.0,7.0,27.0
693440.0,0.194336,-1.266357,0.036621,17.700195,-15.99121,223.022446,-9.0,7.0,27.0
693475.0,0.095947,-1.462524,-0.264893,13.183593,-18.310547,223.754868,-12.0,-1.0,30.0
693510.0,0.055664,-1.43103,-0.267456,-6.286621,24.902342,222.778305,-12.0,-1.0,30.0
693542.0,0.227173,-1.462036,-0.205933,-8.728027,27.893064,185.424789,-12.0,-1.0,30.0
693575.0,-0.07019,-1.275757,-0.27417,-15.319823,1.647949,127.197258,-13.0,-10.0,35.0
693609.0,-0.300415,-1.040649,-0.280518,-21.362303,48.889156,79.345703,-13.0,-10.0,35.0
693641.0,-0.071411,-1.035034,-0.215332,-20.26367,59.020992,-2.441406,-13.0,-10.0,35.0
693675.0,0.037598,-1.0271,-0.283936,-18.066406,7.324218,-68.237305,-10.0,-15.0,25.0
693711.0,1.912964,-0.788452,-0.51001,14.770507,79.89502,-11.352538,-10.0,-15.0,25.0
693743.0,0.296021,-0.9823,-0.026733,-1.831055,18.310547,-54.016109,-10.0,-15.0,25.0
693778.0,0.613647,-1.106323,-0.296021,53.222652,-108.154289,-105.834953,-13.0,-11.0,29.0
693809.0,0.104126,-0.764771,-0.134521,20.080564,-30.761717,-76.293945,-13.0,-11.0,29.0
693841.0,0.332397,-0.89856,-0.316772,41.381832,-32.165527,-58.410641,-13.0,-11.0,29.0
693876.0,0.024536,-1.052368,-0.261353,17.39502,30.273436,-55.847164,-15.0,-10.0,35.0
693910.0,0.315063,-0.948975,-0.31543,13.549804,45.898434,-43.334957,-15.0,-10.0,35.0
693942.0,0.318604,-0.92688,-0.335205,5.554199,27.770994,-40.344234,-15.0,-10.0,35.0
693976.0,0.299072,-0.928833,-0.3302,6.713867,14.09912,-31.616209,-17.0,-7.0,27.0
694009.0,0.200073,-0.928955,-0.338379,0.183105,15.014647,-30.456541,-17.0,-7.0,27.0
694043.0,0.262939,-0.896851,-0.32959,-6.469726,35.03418,-20.751951,-17.0,-7.0,27.0
694079.0,0.203857,-0.921143,-0.303467,1.647949,17.822266,-20.446775,-16.0,-8.0,31.0
694111.0,0.212769,-0.961548,-0.281616,7.141113,11.230468,-16.662598,-16.0,-8.0,31.0
694144.0,0.162964,-0.963013,-0.301392,4.333496,21.850584,-21.728514,-16.0,-8.0,31.0
694176.0,0.194092,-0.947632,-0.331665,3.845215,23.559568,-25.756834,-16.0,-8.0,22.0
694211.0,0.127563,-0.969116,-0.321045,-2.197266,30.151365,-38.391113,-16.0,-8.0,22.0
694244.0,0.157227,-0.976685,-0.328979,0.0,32.165527,-29.418943,-16.0,-8.0,22.0
694276.0,0.091919,-0.997437,-0.321533,1.464844,29.418943,-21.972654,-17.0,-9.0,25.0
694308.0,0.131958,-1.011108,-0.369141,-0.854492,34.179687,-29.052732,-17.0,-9.0,25.0
694339.0,0.142944,-1.058594,-0.350708,-4.638672,37.963867,-38.635254,-17.0,-9.0,25.0
694371.0,0.217285,-1.072388,-0.372314,-1.586914,31.494139,-32.836914,-16.0,-9.0,23.0
694402.0,0.119507,-1.061646,-0.36731,-1.037598,33.26416,-48.889156,-16.0,-9.0,23.0
694433.0,0.0271,-1.065308,-0.314453,-5.798339,39.489746,-60.668941,-16.0,-9.0,23.0
694466.0,0.197998,-1.31311,-0.325562,-19.958496,49.194332,-98.388664,-17.0,-6.0,27.0
694497.0,0.104858,-1.246094,-0.275513,-13.732909,52.551266,-117.736809,-17.0,-6.0,27.0
694528.0,0.166382,-1.386475,-0.205322,-18.615723,103.027336,-119.934074,-17.0,-6.0,27.0
694561.0,0.405151,-1.134766,-0.254761,-50.170895,149.536133,-139.282227,-16.0,-9.0,27.0
694592.0,0.483398,-0.713135,-0.190552,-34.667969,104.49218,-107.055656,-16.0,-9.0,27.0
694623.0,-0.66394,-0.813477,-0.207153,-16.784668,55.603024,-58.715816,-16.0,-9.0,27.0
694655.0,-0.39978,-0.963745,-0.523071,-36.315918,64.819336,-87.951653,-14.0,-6.0,26.0
694686.0,-0.171631,-0.583008,-0.416626,-5.737304,53.100582,-91.552727,-14.0,-6.0,26.0
694717.0,-0.269165,-0.244507,-0.185913,13.122558,-22.216795,-33.874512,-14.0,-6.0,26.0
694749.0,0.670776,-0.416748,0.012329,1.159668,105.224602,98.144524,-16.0,-11.0,30.0
694783.0,0.381714,-0.644043,0.363159,-8.178711,55.114742,135.620117,-16.0,-11.0,30.0
694814.0,0.211304,-0.633545,0.037476,17.822266,-56.27441,149.414062,-16.0,-11.0,30.0
694847.0,0.152222,-1.031128,-0.075439,41.809078,-2.197266,228.63768,-14.0,-19.0,29.0
694880.0,0.158081,-1.25769,-0.050781,41.442867,-26.000975,216.491684,-14.0,-19.0,29.0
694912.0,0.028687,-1.404907,-0.040039,43.518063,-23.803709,233.276352,-14.0,-19.0,29.0
694945.0,0.093628,-1.418091,-0.081055,36.499023,-77.819824,205.871567,-8.0,-24.0,29.0
694976.0,-0.027222,-1.574463,-0.223999,37.780762,-134.155273,190.185532,-8.0,-24.0,29.0
695010.0,-0.217285,-1.425171,-0.338257,-4.02832,-114.807121,160.461426,-8.0,-24.0,29.0
695042.0,-0.214355,-1.240601,-0.444336,4.150391,-89.965813,127.80761,-7.0,-22.0,43.0
695073.0,-0.487915,-1.185913,-0.408447,10.986327,-71.655273,81.05468,-7.0,-22.0,43.0
695104.0,-0.342651,-1.062378,-0.26062,14.831542,-48.767086,32.287598,-7.0,-22.0,43.0
695136.0,-0.255737,-1.029175,-0.318115,18.127441,-78.369141,-33.996582,-4.0,-16.0,37.0
695167.0,-0.163086,-0.997925,-0.370239,26.489256,-85.388176,-77.514648,-4.0,-16.0,37.0
695199.0,1.702026,-1.130859,0.072388,15.747069,72.998047,-0.793457,-4.0,-16.0,37.0
695231.0,-0.16333,-1.05127,-0.071045,4.455566,0.610352,-75.317383,-4.0,-16.0,37.0
695265.0,0.604126,-1.085327,-0.293579,41.809078,-7.080078,-62.927242,-9.0,-16.0,37.0
695296.0,0.31958,-0.825928,-0.16394,26.855467,-10.620116,-57.800289,-9.0,-16.0,37.0
695327.0,0.235962,-0.900146,-0.244995,38.452148,-30.761717,-31.494139,-9.0,-16.0,37.0
695359.0,0.18457,-1.043457,-0.182617,26.000975,5.310058,-41.137691,-13.0,-13.0,35.0
695391.0,0.247925,-0.98877,-0.149658,28.381346,2.258301,-35.217285,-13.0,-13.0,35.0
695422.0,0.249268,-1.012207,-0.21167,27.282713,-0.183105,-30.151365,-13.0,-13.0,35.0
695455.0,0.319702,-0.92981,-0.245117,24.353025,-10.620116,-25.634764,-13.0,-14.0,34.0
695486.0,0.198608,-0.979614,-0.249023,22.094725,-20.1416,-25.756834,-13.0,-14.0,34.0
695517.0,0.140991,-0.985352,-0.242065,10.375976,11.901855,-15.014647,-13.0,-14.0,34.0
695549.0,0.326782,-0.933472,-0.226807,14.22119,7.751464,-10.559081,-14.0,-13.0,38.0
695580.0,0.227295,-0.940186,-0.231445,16.418457,-2.990722,-14.465331,-14.0,-13.0,38.0
695612.0,0.239502,-0.962036,-0.28479,16.540527,2.685547,-15.686034,-14.0,-13.0,38.0
695644.0,0.187988,-0.947998,-0.283569,11.047362,2.685547,-16.845703,-17.0,-10.0,30.0
695675.0,0.257202,-0.949097,-0.291016,7.263183,11.413573,-15.014647,-17.0,-10.0,30.0
695707.0,0.207031,-0.950806,-0.281128,6.16455,1.647949,-21.728514,-17.0,-10.0,30.0
695740.0,0.196777,-0.954956,-0.290283,4.516602,3.479004,-19.042969,-19.0,-10.0,36.0
695772.0,0.136597,-0.950562,-0.294312,0.671387,7.507324,-25.146482,-19.0,-10.0,36.0
695803.0,0.133667,-0.966919,-0.269409,-0.12207,13.427733,-18.249512,-19.0,-10.0,36.0
695836.0,0.140381,-0.958008,-0.264771,1.770019,18.066406,-13.366698,-16.0,-9.0,27.0
695867.0,0.180176,-0.982544,-0.349731,-2.990722,20.507811,-13.000487,-16.0,-9.0,27.0
695898.0,0.152222,-0.974487,-0.324829,-12.695312,24.29199,-15.014647,-16.0,-9.0,27.0
695930.0,0.147339,-1.005737,-0.321533,-19.897461,37.902832,-16.540527,-18.0,-7.0,31.0
695961.0,0.206177,-1.109253,-0.318359,-30.334471,49.377438,-26.916502,-18.0,-7.0,31.0
695992.0,0.171631,-1.105347,-0.319946,-40.344234,46.264645,-43.579098,-18.0,-7.0,31.0
696025.0,0.131592,-1.185547,-0.314087,-35.461426,52.490231,-46.203609,-17.0,-11.0,31.0
696057.0,0.157593,-1.257202,-0.303589,-28.625486,101.806633,-83.435051,-17.0,-11.0,31.0
696088.0,0.022217,-1.323242,-0.163452,-29.602049,153.076172,-115.600578,-17.0,-11.0,31.0
696121.0,0.106445,-1.342163,-0.263306,-29.235838,221.801743,-129.760742,-14.0,-18.0,28.0
696153.0,0.203735,-0.797363,-0.513794,-20.019531,244.934067,-114.501945,-14.0,-18.0,28.0
696184.0,0.058472,-0.502441,-0.379761,36.743164,209.899887,-67.932129,-14.0,-18.0,28.0
696217.0,-0.191284,-0.471313,-0.388306,71.228027,209.533676,19.53125,-20.0,-27.0,18.0
696249.0,0.370361,-0.435913,-0.274414,77.331543,307.617187,130.615234,-20.0,-27.0,18.0
696280.0,0.44751,-0.847168,0.245728,60.852047,342.834442,152.038574,-20.0,-27.0,18.0
696311.0,0.406738,-0.741577,0.240356,82.519524,297.790527,134.82666,-20.0,-27.0,18.0
696344.0,0.423828,-0.928833,0.168091,103.210442,276.611328,178.588852,-16.0,-39.0,-7.0
696375.0,0.403931,-1.15686,0.208984,103.942863,259.521484,188.598618,-16.0,-39.0,-7.0
696406.0,0.499878,-1.201416,0.310547,100.769035,229.064926,185.974106,-16.0,-39.0,-7.0
696438.0,0.531616,-1.223755,0.403931,84.655754,174.621567,189.392075,-1.0,-38.0,-24.0
696469.0,0.478516,-1.324097,0.441772,54.38232,112.976067,189.941391,-1.0,-38.0,-24.0
696500.0,0.353271,-1.362915,0.137939,18.432617,52.551266,172.729477,-1.0,-38.0,-24.0
696532.0,0.169556,-1.268799,-0.199219,-2.380371,10.375976,150.756836,10.0,-38.0,-25.0
696563.0,-0.102051,-1.226196,-0.351318,-10.803222,5.981445,122.00927,10.0,-38.0,-25.0
696594.0,-0.144897,-1.047852,-0.609619,-17.63916,13.122558,56.03027,10.0,-38.0,-25.0
696626.0,-0.205933,-0.915894,-0.660767,-14.09912,70.373535,11.901855,13.0,-36.0,-19.0
696658.0,0.033569,-0.868896,-0.374756,-25.512693,140.258789,-4.211426,13.0,-36.0,-19.0
