Timestamp,Steps,Speed,Activity,Displacement,AccelX,AccelY,AccelZ
1746661832.0434685,347,20,running,313.9034280227874,0.5181593026800333,1.0502414966518463,11.611679771385539
1746661832.155495,350,20,running,315.9034280227874,1.674688416602745,0.2758766323011037,10.534992705583377
1746661832.2675214,352,20,running,317.9034280227874,0.8879658898941734,-1.4288376219077847,7.692081284466203
1746661832.3795474,354,20,running,319.9034280227874,-0.26130792659752256,-1.2951163658288167,10.845669053498685
1746661832.491574,358,20,running,321.9034280227874,-1.2773418371862482,-0.3900547904083182,10.439650974759502
1746661832.6023653,361,19.820963064884673,running,323.8855243292759,-1.1635189761596847,1.4076293232463268,7.88104260031226
1746661832.7133963,365,19.981702521121388,running,325.883694581388,0.8388360478848158,1.2451624901698983,11.68297469401369
1746661832.8227792,367,20,running,327.883694581388,1.635118508271816,0.3362068512094547,9.927168828378855
1746661832.9341884,370,20,running,329.883694581388,0.6484806861083395,-1.1192411404470302,7.983358452485735
1746661833.0456548,374,19.868512243430196,running,331.870545805731,-0.5340799707267723,-1.4435791657660029,11.52692618680562
1746661833.155683,376,20,running,333.870545805731,-1.3041051424376338,0.13020458325619555,10.374183213531891
1746661833.2667067,380,19.708241570373506,running,335.84136996276834,-0.8240139716751418,0.8619548662465855,8.232967508708619
1746661833.3756318,383,20,running,337.84136996276834,0.6832833107746463,1.3725166915066973,11.472043795581511
1746661833.4846413,386,19.953074576523402,running,339.8366774204207,1.1601100334568133,0.4164312932059352,10.73640070656542
1746661833.5950553,389,20,running,341.8366774204207,0.9127480857282109,-1.1744391729571415,7.998874673401149
1746661833.7061002,392,20,running,343.8366774204207,-0.8877936980929793,-1.6406256779197028,11.066462369560229
1746661833.8180485,396,20,running,345.8366774204207,-1.444904287024598,-0.09220343018051641,10.789516100966699
1746661833.9270895,398,20,running,347.8366774204207,-0.5950978944028835,0.9232076813089306,8.176842063914036
1746661834.037285,400,19.834558462100446,running,349.82013326663076,0.35624679644775303,1.093903614337943,11.267579910953927
1746661834.1482666,404,20,running,351.82013326663076,1.679198491383947,0.24840162436748925,10.82203730491897
1746661834.2594883,407,20,running,353.82013326663076,0.9096643262313091,-0.7660779464163213,7.919483821413957
1746661834.3703396,409,20,running,355.82013326663076,-0.7958852982755064,-1.7073918954589602,11.088596195882973
1746661834.4821143,412,20,running,357.82013326663076,-1.0889395906175356,-0.1324278333833273,10.6835246614583
1746661834.5941236,416,20,running,359.82013326663076,-1.029966142927333,1.2915383186416185,8.010179787693835
1746661834.7038348,419,19.949309356485752,running,361.81506420227936,0.8751054290197697,1.1539072247593105,11.264903514794597
1746661834.8138812,421,20,running,363.81506420227936,1.8498016711979548,0.3973465802810656,10.561853871384798
1746661834.9253962,423,19.945491087177757,running,365.8096133109971,0.7304548010827812,-1.3348358288199935,7.430770567292564
1746661835.03691,427,19.77639336244598,running,367.7872526472417,-0.1785820820325934,-1.6106578784789645,10.929066065807778
1746661835.1479537,430,19.91729408447198,running,369.7789820556889,-1.4265440491658978,0.06627497310072356,10.726172345965033
1746661835.2588148,433,20,running,371.7789820556889,-0.89949733070402,0.7664254140177434,7.9047140564470855
1746661835.3689008,436,20,running,373.7789820556889,0.6481195177463019,1.8052331087878881,11.096523777402373
1746661835.4787858,440,20,running,375.7789820556889,1.8120948454761083,0.06976556869166947,10.652116474534319
1746661835.5898347,443,20,running,377.7789820556889,0.8451496012897974,-0.8783416702558704,7.936186852388694
1746661835.699811,445,20,running,379.7789820556889,-0.7690706083817267,-1.7602797959665986,11.036672930610397
1746661835.8115256,448,20,running,381.7789820556889,-1.790814474151559,-0.02039531264034916,10.525030640704877
1746661835.922135,452,19.763885219613517,running,383.75537057765024,-0.8948542279708602,1.3442064619947012,7.3220080129031455
1746661836.0341792,456,20,running,385.75537057765024,0.20557136851751384,1.6918880433764398,11.01018876435627
1746661836.1452193,459,20,running,387.75537057765024,1.6776132965650774,0.19506095761828007,10.263080450584315
1746661836.2572572,462,19.714151774573114,running,389.7267857551075,1.2117698230013194,-0.7325376366903473,7.672317707413743
1746661836.3690648,466,19.486398911854703,running,391.675425646293,-0.184170237433406,-1.3103956536917545,10.749039978075425
1746661836.4798512,468,20,running,393.675425646293,-1.1231823832194299,0.028939080505977377,10.499839788660307
1746661836.591819,472,20,running,395.675425646293,-1.072983908606663,1.0744251998433796,8.179357433400828
1746661836.7028549,474,19.893760119340747,running,397.6648016582271,0.37831260855539567,1.435545151568725,10.694751390050536
1746661836.8136256,476,20,running,399.6648016582271,1.718871388499755,0.6572809570491636,10.852328952162498
1746661836.9256346,480,19.78438632018439,running,401.6432402902455,1.0961217025573466,-0.9891508181053328,7.590101421515908
1746661837.03697,483,20,running,403.6432402902455,-0.8984552019422499,-1.489705842523774,11.15983666530311
1746661837.1466262,485,20,running,405.6432402902455,-1.2844085352392607,-0.22189214677139668,10.381870038211197
1746661837.25702,485,19.98254460028787,jumping,407.64149475027426,-1.8652233062926546,0.03329993460503644,8.97935206950336
1746661837.3681774,485,20,jumping,409.64149475027426,0.9641720113213745,0.7217690989806429,10.505758463426384
1746661837.479189,485,20,jumping,411.64149475027426,-0.9319499384976409,-1.037448936851412,9.584659863677302
1746661837.5888598,485,20,jumping,413.64149475027426,1.657349454829379,-1.5108541384556422,10.003462829945613
1746661837.700864,486,20,jumping,415.64149475027426,-0.15693860879574872,0.04238745411445777,10.699005860481812
1746661837.8109066,486,20,jumping,417.64149475027426,1.3680545237100104,0.744751086780266,9.532589658512233
1746661837.921969,488,20,jumping,419.64149475027426,1.7623198509384546,0.5317891711799829,9.794507991912754
1746661838.0330105,490,20,jumping,421.64149475027426,0.5508850548401734,-0.020548073804952605,9.901169299318758
1746661838.1444423,492,20,jumping,423.64149475027426,1.140292833355053,1.2281979149469318,10.599424581766002
1746661838.2558112,494,20,jumping,425.64149475027426,1.4575024951901288,0.028742501032900325,8.905550749759069
1746661838.3678055,494,20,jumping,427.64149475027426,0.3349895309873121,1.0137855739791246,10.429302685220486
1746661838.4795709,496,20,jumping,429.64149475027426,-0.7484382882784408,-1.6112918710870234,9.195816932535065
1746661838.5894527,498,19.82175601728103,jumping,431.62367035200236,0.9725793124881781,-1.564531595577237,9.645706009031253
1746661838.6988282,500,19.407994158653924,jumping,433.56446976786776,1.051497227629643,-0.6805415802089847,10.185072500076274
1746661838.8099217,501,19.566505179874884,jumping,435.52112028585526,0.716701276937378,0.8559498281239715,10.317999975290418
1746661838.9178562,501,20,jumping,437.52112028585526,-0.031571969516790865,-1.6126566738738024,10.312338684633641
1746661839.029887,502,20,jumping,439.52112028585526,-1.7368754587464772,0.8921137438259854,9.04212277395962
1746661839.1399221,504,20,jumping,441.52112028585526,-1.2927344203009765,-0.3984065294099688,9.353257013485782
1746661839.2504551,506,20,jumping,443.52112028585526,-0.7127445889961415,-1.9538895180876388,9.821471505579781
1746661839.361707,507,20,jumping,445.52112028585526,0.20926495507961107,-0.7009997674707291,9.690385181678995
1746661839.471532,507,20,jumping,447.52112028585526,-0.4694588254929508,-1.4916114483769642,9.916406691359033
1746661839.5830836,507,20,jumping,449.52112028585526,1.6433096221562051,0.8645997630198603,10.698053720945472
1746661839.6936102,509,20,jumping,451.52112028585526,0.8357779470430957,0.5377942082592888,9.229757506768454
1746661839.8055668,510,20,jumping,453.52112028585526,1.1022009415137828,-0.19195646432329205,10.134901162075684
1746661839.917601,512,20,jumping,455.52112028585526,-1.840918755950717,-0.12577062117097304,8.881000803323115
1746661840.0274003,514,19.942666822532892,jumping,457.51538696810854,0.3760742926008178,0.22591923586593188,9.929971358693324
1746661840.138446,515,20,jumping,459.51538696810854,1.497890112019912,0.06925426263091206,9.669177460031918
1746661840.250615,515,20,jumping,461.51538696810854,-0.4003676613288505,1.5918469988302713,10.28453711792039
1746661840.3626494,517,20,jumping,463.51538696810854,-1.145420384114157,0.5519069335872882,10.380891503120207
1746661840.4736848,517,20,jumping,465.51538696810854,0.3640184692629953,1.486147704081406,9.269557205530313
1746661840.5843143,517,19.56927162532932,jumping,467.47231413064145,1.2512372989747624,-1.406305222903244,10.190064958877297
1746661840.6953173,519,20,jumping,469.47231413064145,1.934850210651771,-0.5062304503090433,16.883139274832143
1746661840.806705,521,19.563193479785753,jumping,471.42863347862004,0.8081444560110631,0.4122717049390956,10.029466843968617
1746661840.9171054,522,19.687594042123823,jumping,473.39739288283243,-0.05081073323842622,0.08832197495386351,8.947843118672449
1746661841.0277762,524,19.7289501259882,jumping,475.37028789543126,-1.0661996176367308,0.13866116743995738,9.304135328532103
1746661841.1387057,525,19.24861542426824,jumping,477.2951494378581,-1.180633766546416,1.8537168802704995,9.756921356431793
1746661841.249202,526,20,jumping,479.2951494378581,-0.2477442372489227,1.5146110569965443,10.048547487303676
1746661841.3576212,526,20,jumping,481.2951494378581,-0.959940108812861,-1.5620017615624868,9.96362510864834
1746661841.468937,527,20,jumping,483.2951494378581,-0.33887806445653146,1.7728442397022413,10.349605262989595
1746661841.5786388,527,20,jumping,485.2951494378581,1.2968103908540067,-1.4790721813879397,10.609422760846826
1746661841.6893647,529,19.783306968077632,jumping,487.2734801346658,-1.0249223287310216,0.890041386679858,10.146883595746143
1746661841.8003993,531,20,jumping,489.2734801346658,0.7066245346856297,0.5305710012626048,16.8240548834306
1746661841.9115338,532,19.923532483971368,jumping,491.26583338306295,0.12834980431367082,1.9428924048319098,10.586665934248215
1746661842.0227969,532,20,jumping,493.26583338306295,0.23023732310000877,1.9406044630937105,9.88664044412071
1746661842.1337605,534,20,jumping,495.26583338306295,1.1681846794801278,-0.7847622453499281,8.95669465677724
1746661842.245311,535,20,jumping,497.26583338306295,-0.5890289922138359,-1.9509168878991656,10.636791201396534
1746661842.3553822,537,20,jumping,499.26583338306295,-0.47194142527875904,-0.2896081096942713,10.338819415921208
1746661842.4659948,537,20,jumping,501.26583338306295,0.08613769508050195,1.256010217898961,9.507801639919242
1746661842.579006,538,19.9033011022243,jumping,503.2561634932854,-1.402297525330268,-1.623248528650016,9.646102940736773
1746661842.6880424,539,20,jumping,505.2561634932854,-0.398918873948757,0.3624018161284388,9.216425014440352
1746661842.798746,541,20,jumping,507.2561634932854,-0.6237385006996616,1.0615498172620765,9.59185171846702
1746661842.909308,543,19.572767915051188,jumping,509.2134402847905,-1.2192396023798713,1.5586175043615729,9.14694667070967
1746661843.0197086,545,19.912752211269467,jumping,511.2047155059175,1.8940802853760732,1.5589682878809628,10.728766783366986
1746661843.1285307,545,20,jumping,513.2047155059174,-0.5590015140678366,-1.7996675803395683,9.597497314592573
1746661843.2385685,546,20,jumping,515.2047155059174,1.107164545194967,-0.9331053818085522,10.373455826034476
1746661843.3502917,547,20,jumping,517.2047155059174,-0.11143235298852927,-0.16758509369015107,9.892809893922747
1746661843.461659,548,20,jumping,519.2047155059174,0.8473636084864578,1.0041075637030654,9.172357737827369
1746661843.5714753,550,19.598492585038283,jumping,521.1645647644212,0.6331090002583215,-0.8112327828647796,10.197560038651465
1746661843.6825125,551,19.8277278578952,jumping,523.1473375502108,-0.23620189449930562,-1.967267225846876,16.497736568783296
1746661843.792771,553,20,jumping,525.1473375502108,-1.6026191438965744,-1.8907019994939582,10.620136271785864
1746661843.902384,554,20,jumping,527.1473375502108,-1.552673271030757,1.0683881660201644,10.058930166826961
1746661844.0135272,554,19.609559255488755,jumping,529.1082934757596,0.09566168804302366,0.19315460064669443,10.156284114221721
1746661844.1233451,556,20,jumping,531.1082934757596,1.8918161471050787,1.0071444552073836,8.834790432979553
1746661844.2337916,557,20,jumping,533.1082934757596,-0.4569741161258358,0.21589385981349762,10.13008456605041
1746661844.3438349,559,19.796289852360626,jumping,535.0879224609957,0.06961912460103203,-0.35573284433415653,10.219292437084661
1746661844.4546845,560,19.625196258025742,jumping,537.0504420867983,0.3939139946713688,-0.18533052126974914,9.257249711618313
1746661844.5665183,561,20,jumping,539.0504420867983,-0.10730109004565902,1.27598077166151,10.356459414303757
1746661844.676356,561,20,jumping,541.0504420867983,-1.892481720226507,-0.012691921591756028,9.232560763714106
1746661844.786137,563,19.591438647994725,jumping,543.0095859515977,-0.6432408239201997,0.8325543441150436,10.084815565839364
1746661844.8978496,563,20,jumping,545.0095859515977,0.5620488819996416,0.7736108218737923,9.977009491424838
1746661845.009539,564,19.625248916185647,jumping,546.9721108432163,1.60724400383421,0.44572464425763236,10.789160895019455
1746661845.1205497,564,19.596118196411886,jumping,548.9317226628575,-1.1848930330717962,-0.7473083564697882,10.354142062628153
1746661845.230975,566,20,jumping,550.9317226628575,1.722623696574558,1.5672873985366005,9.06942256276222
1746661845.3426712,568,19.89765088388568,jumping,552.9214877512461,0.08828857250365996,1.3273592207043836,19.156927469178314
1746661845.4527028,570,20,jumping,554.9214877512461,1.6680552006349711,0.8831894475273612,17.49692946487247
1746661845.5624743,572,19.80845733241644,jumping,556.9023334844877,0.9250669028919409,-0.7838024789325471,10.485321708676851
1746661845.672153,574,19.662294233130496,jumping,558.8685629078008,0.752601710394107,1.2946600890793194,10.723989064920445
1746661845.7813354,575,20,jumping,560.8685629078008,-1.6395111035876604,-0.8316518324171445,10.634178830775399
1746661845.8918915,576,20,jumping,562.8685629078008,-1.3490449842776897,-0.016289788718478526,10.511706662261295
1746661846.0029194,577,20,jumping,564.8685629078008,-0.8166598875491804,0.77169276141864,9.289227638970216
1746661846.113957,577,20,jumping,566.8685629078008,-0.2647115148382113,-1.458488015527057,8.980754779695722
1746661846.2253892,579,20,jumping,568.8685629078008,0.9853124798612236,1.9681983804108865,9.315902913090763
1746661846.3360531,579,19.761698058709523,jumping,570.8447327136718,-0.012863965871206418,1.8076650393711904,9.64483509479067
1746661846.4472983,579,20,jumping,572.8447327136718,-1.3101068670192775,1.5312990030177085,9.945117840427729
1746661846.5577948,580,20,jumping,574.8447327136718,0.8491260123960762,0.25685875293513183,10.551938343094001
1746661846.6678295,581,20,jumping,576.8447327136718,-0.48511458085118475,0.974567796069338,8.905219184836872
1746661846.7790976,582,20,jumping,578.8447327136718,-1.9252070848053218,-1.978940169669411,10.466618005465772
1746661846.889141,584,20,jumping,580.8447327136718,-0.0981220803930003,-0.09330450860247241,10.043017732192595
1746661847.001167,584,20,jumping,582.8447327136718,-0.83144686424653,-0.9150968884084048,10.157106746592598
1746661847.112159,586,20,jumping,584.8447327136718,0.09195389037925583,-1.2942353072447537,9.908259131255171
1746661847.2236094,587,20,jumping,586.8447327136718,-1.8520308091132813,-0.3044218271239436,10.607378226838097
1746661847.3307161,588,19.614113017115553,jumping,588.8061440153833,-1.5493959916808722,0.005531169229213706,9.104758948051918
1746661847.4414446,588,19.743334148516137,jumping,590.7804774302349,-0.12799624680397947,1.4495294586431648,8.825945523644172
1746661847.5511441,588,19.70565785228974,jumping,592.7510432154638,-1.7028213390350064,1.9352071985449903,10.242959040161535
1746661847.662849,590,20,jumping,594.7510432154638,0.2415090671314224,1.9968601100955188,9.590196870705686
1746661847.7749,592,20,jumping,596.7510432154638,-0.7339723825354496,0.24283371044952728,18.109894171300894
1746661847.8869436,594,20,jumping,598.7510432154638,0.9080652753854146,-1.4097171570311975,9.308766233618375
1746661847.9983082,595,19.91579987741373,jumping,600.7426232032052,0.8521916826799636,1.418011597807089,9.137783955159039
1746661848.1097481,596,20,jumping,602.7426232032052,1.4162996786871198,0.16804396981176595,10.455030453543639
1746661848.2210622,598,20,jumping,604.7426232032052,1.2894233328816114,-0.6468942466244636,9.186907670342006
1746661848.3314247,598,19.955952910310998,standing,606.7382184942363,0.04069981752633561,-0.036440717002040476,9.850782626274448
1746661848.4421394,598,19.91496411833003,standing,608.7297149060694,0.0937324551577465,0.08500311896999896,9.767769191573985
1746661848.5525982,598,20,standing,610.7297149060694,-0.07742802840486702,-0.01623009426455746,9.833362108222849
1746661848.663033,598,20,standing,612.7297149060694,0.027378981973850136,-0.04655294597356903,9.722388614631614
1746661848.774068,598,20,standing,614.7297149060694,-0.07400791597755084,-0.03684925873689626,9.863994291599663
1746661848.884928,598,19.947864494232284,standing,616.7245013554926,0.07723431285332863,0.0775051405793882,9.845864796548865
1746661848.995968,598,19.945300347558064,standing,618.7190313902485,-0.04572033738921902,-0.09812783304008948,9.76565620534943
1746661849.1079998,598,19.884369369176273,standing,620.7074683271661,0.0770284112327638,-0.0255893386526463,9.867309052801504
1746661849.2198765,598,19.805974879433066,standing,622.6880658151094,0.0814575303011443,-0.09402084297721247,9.816949681384452
1746661849.3306205,598,19.748485189638558,standing,624.6629143340733,-0.09221729601160854,-0.017730054446956994,9.796518297873014
1746661849.4411702,598,19.704969786641808,standing,626.6334113127375,0.012872178797196973,-0.05259047033431499,9.80351777221596
1746661849.5505517,598,19.72289751192098,standing,628.6057010639296,-0.0051323111790133324,-0.04752076762550022,9.854534880247538
1746661849.6596923,598,19.741009311932334,standing,630.5798019951228,-0.023936171460557293,-0.07784120601690861,9.715272555136112
1746661849.7700748,598,19.81031294801645,standing,632.5608332899244,0.03515066209655693,-0.0016093270691002887,9.831979603144955
1746661849.8819356,598,19.798312036620658,standing,634.5406644935865,-0.014571882561794008,0.07746741700645837,9.828669806889932
1746661849.9939146,598,19.8841149810696,standing,636.5290759916935,0.08180465178316831,-0.0532854547512885,9.826393703657402
1746661850.1019647,598,19.90735363750839,standing,638.5198113554443,-0.08759331010075633,-0.04181066301852572,9.722628141905284
1746661850.2124622,598,19.93286533831186,standing,640.5130978892755,-0.08928435461269157,0.04939503848291665,9.79939747932501
1746661850.3224955,598,20,standing,642.5130978892755,-0.08243682161420228,-0.08977245279904161,9.731113025237157
1746661850.434149,598,19.987368347484036,standing,644.511834724024,-0.07933300094130612,0.005177451732013741,9.867979930505628
1746661850.5479045,598,20,standing,646.511834724024,-0.0662226842196334,-0.04605767194201682,9.87852118904941
1746661850.6559403,598,20,standing,648.511834724024,-0.02007937049508221,-0.053048830945610304,9.736794897445924
1746661850.7661743,598,19.954296313716792,standing,650.5072643553957,-0.04435279131641132,0.07436774401858337,9.723981153828854
1746661850.877185,598,20,standing,652.5072643553957,0.013220470654373179,-0.09700207527751377,9.850298014900703
1746661850.989213,598,19.923789701022194,standing,654.4996433254979,0.06402566681466484,-0.06395893932111746,9.78022434572234
1746661851.1012118,598,19.860255150176158,standing,656.4856688405155,-0.017466476945313086,0.052611418197978405,9.783063811905096
1746661851.2128208,598,19.793992454904924,standing,658.465068086006,-0.08335345914181753,-0.049187400756144896,9.906110786856354
1746661851.3228607,598,19.715717508049416,standing,660.436639836811,0.031427590215805934,0.036406315438808345,9.817786852336994
1746661851.433895,598,19.785120867605283,standing,662.4151519235714,-0.04303453421005246,-0.0548595641322942,9.867306936475156
1746661851.5439434,598,19.79853802702061,standing,664.3950057262736,-0.037921362570381346,0.09474521751319254,9.764722021330472
1746661851.6546462,598,19.78503896332645,standing,666.3735096226062,-0.021334181102158595,0.0009468274901781593,9.908900055010395
1746661851.76593,598,19.851441578929744,standing,668.3586537804991,0.0836346313032976,-0.09347475675696858,9.75455782981298
1746661851.8754072,598,19.806728376866776,standing,670.3393266181859,-0.08134366913816249,-0.05281280023085764,9.743385484174654
1746661851.9873133,598,19.89069065929501,standing,672.3283956841153,0.07406162007445691,0.08784904210961564,9.75113254704877
1746661852.097322,598,19.97989254453538,standing,674.3263849385688,-0.027932232447708524,-0.09572838021989286,9.901108227118755
1746661852.209243,598,19.989669905214825,standing,676.3253519290903,-0.08362688208762821,-0.017778537855434415,9.847223380501706
1746661852.3203661,598,19.90691938685955,standing,678.3160438677762,-0.08383147333485902,0.04202084755984059,9.846063538315988
1746661852.4323924,598,19.896981276721803,standing,680.3057419954484,-0.03590064555188166,-0.08892570906770128,9.789722049244547
1746661852.5424538,598,19.849779611222825,standing,682.2907199565707,-0.020978757679118096,0.06982555952584427,9.856998701425667
1746661852.6539655,598,19.881667205356983,standing,684.2788866771064,-0.008832502013082874,0.09899719994634057,9.899163529406648
1746661852.7650018,598,19.917968728372944,standing,686.2706835499437,0.00882679262744486,-0.060479544023996426,9.7898324721478
1746661852.8754208,598,19.937116736563418,standing,688.2643952236,0.06405341091526984,-0.053241095461344416,9.828704566754197
1746661852.9864247,598,19.841860242489396,standing,690.248581247849,0.07856134239477294,0.08559434167026042,9.897659522122694
1746661853.0981567,598,19.93231535492377,standing,692.2418127833413,0.08600658223664157,-0.05786395901538419,9.733876346707703
1746661853.2084713,598,19.94147042683943,standing,694.2359598260252,0.046167040101602996,0.0713396633724909,9.903150029404399
1746661853.3192606,598,19.843278203822177,standing,696.2202876464074,-0.0795466651112839,-0.04361594433314844,9.807595362528284
1746661853.429285,598,19.86890406776488,standing,698.207178053184,0.07403742526374107,-0.054201555605762786,9.759151601753883
1746661853.5379925,598,19.929043370829135,standing,700.2000823902669,-0.08375833496064627,-0.08734146750980105,9.783592653205462
1746661853.6487076,598,20,standing,702.2000823902669,-0.046422212415682985,-0.0907853681419057,9.85282985549032
1746661853.7608232,598,19.99593700963791,standing,704.1996760912307,-0.04622007162205588,0.006813921637609674,9.759510308375466
1746661853.8707855,600,20,walking,706.1996760912307,-0.226661060584542,0.1934797439620995,8.699496738030959
1746661853.9823701,602,20,walking,708.1996760912307,0.05721348135856973,0.532452296618293,9.401475888613097
1746661854.0937903,604,20,walking,710.1996760912307,0.428133183396787,0.5243971273026737,11.014719366895024
1746661854.2039614,605,20,walking,712.1996760912307,0.5951894295135924,0.20280174188080502,10.57860980880401
1746661854.3135695,606,20,walking,714.1996760912307,0.49194150973142314,-0.05711019450668581,9.152704005257359
1746661854.4255877,608,20,walking,716.1996760912307,0.09670419312220271,-0.2729947605807806,8.925747326582108
1746661854.5373719,609,19.806954546692115,walking,718.1803715458999,0.06135152295102733,-0.6413732775557743,10.542981864337902
1746661854.6484013,610,20,walking,720.1803715458999,-0.4423331127714494,-0.28034132199551615,10.707874727565247
1746661854.7602987,611,20,walking,722.1803715458999,-0.6104437354859599,-0.13673338269675095,9.9465417624807
1746661854.8696494,612,19.800221406172856,walking,724.1603936865172,-0.3431175407556265,0.3635884942681826,8.664294333056693
1746661854.9828525,614,20,walking,726.1603936865172,-0.09394417599459126,0.43997941293840337,9.860327276726007
1746661855.0928798,615,20,walking,728.1603936865172,0.44857480146334067,0.24782454758145508,10.62607830102708
1746661855.2026014,617,20,walking,730.1603936865172,0.41965754916797093,0.32234300925413784,10.49931313211129
1746661855.311312,618,20,walking,732.1603936865172,0.4703390697045662,-0.1237794905283098,9.096487644837723
1746661855.4226913,620,20,walking,734.1603936865172,0.2783731606119225,-0.5441235376711064,9.052588916500294
1746661855.5333946,622,20,walking,736.1603936865172,-0.06756860544550286,-0.5653057102348464,10.354827528270814
1746661855.642419,624,20,walking,738.1603936865172,-0.3980798387846409,-0.47382439124512543,10.6296071738556
1746661855.7528102,626,20,walking,740.1603936865172,-0.5640206336430387,-0.022879079071392985,9.621005751628628
1746661855.863747,627,20,walking,742.1603936865172,-0.18110437735095442,0.36096194510149504,8.637011865373434
1746661855.9732153,628,20,walking,744.1603936865172,-0.0857116148184228,0.5527596554869545,9.355693423550601
1746661856.085248,629,19.86727050876112,walking,746.1471207373933,0.23089470412200103,0.28931000249443173,10.565550498860928
1746661856.196605,631,20,walking,748.1471207373933,0.6425870001919629,0.2688329469796238,10.361895609616504
1746661856.30733,633,20,walking,750.1471207373933,0.5529006738919868,-0.32693458086626137,9.05671002800433
1746661856.4193788,635,20,walking,752.1471207373933,0.31747704807644195,-0.36994186147126895,9.080638555651007
1746661856.5314064,637,19.92921167584374,walking,754.1400419049777,0.006367012868060587,-0.6053095001630657,10.277597520953238
1746661856.6424675,639,20,walking,756.1400419049777,-0.5711354836968863,-0.28068438680819563,10.885079468920974
1746661856.7535105,640,20,walking,758.1400419049777,-0.4347747098333321,-0.12058269099051949,9.882896396921462
1746661856.86387,641,20,walking,760.1400419049777,-0.3276224101049718,0.20802383551595324,8.664923403871468
1746661856.9758873,642,20,walking,762.1400419049777,0.02262156994858057,0.38677164323043317,9.226087010723552
1746661857.087885,643,19.94805774999515,walking,764.1348476799772,0.1483612105972012,0.5398870272349006,10.471438534371933
1746661857.1976647,645,20,walking,766.1348476799772,0.30050646190502084,0.08338393329130434,10.634711675340881
1746661857.309035,647,20,walking,768.1348476799772,0.4845477662391533,-0.1773453549817484,9.375800588846685
1746661857.4170747,648,20,walking,770.1348476799772,0.2889477597461242,-0.2884886537648404,8.981530816984636
1746661857.528255,649,20,walking,772.1348476799772,-0.2860311466494544,-0.4003358123112303,10.400276810951643
1746661857.6369376,651,20,walking,774.1348476799772,-0.5713842044027466,-0.19231771069866893,10.900882015941566
1746661857.7479753,653,20,walking,776.1348476799772,-0.49553610789750435,-0.1795065550368018,10.104389138964304
1746661857.8599005,655,19.968851630459866,walking,778.1317328430231,-0.4867678847377806,0.5063313415547628,9.110822167971863
1746661857.970934,657,19.871695081712517,walking,780.1189023511944,-0.060147684169926816,0.6526563691919409,9.75213297179247
1746661858.079985,659,20,walking,782.1189023511944,0.2961254266739438,0.34057368894502904,10.928058142251375
1746661858.1920195,661,20,walking,784.1189023511944,0.482002310058879,0.2342723691007106,10.384235003896515
1746661858.3040714,663,19.856008762647104,walking,786.1045032274591,0.4289664132598065,-0.20901340206736824,8.88583668664968
1746661858.415106,664,19.763101104719613,walking,788.0808133379311,0.07404806386211982,-0.3532272358642593,8.754184176211552
1746661858.5244877,666,20,walking,790.0808133379311,-0.17606807629146387,-0.4955926470182872,10.26174118598247
1746661858.6355178,667,20,walking,792.0808133379311,-0.4986633828699193,-0.3784121370204,10.935170085945437
1746661858.7485702,669,19.998768174035458,walking,794.0806901553347,-0.5107912638816425,-0.08780435430373953,9.96343758602198
1746661858.8585987,671,20,walking,796.0806901553347,-0.5615684807285546,0.20759106985655662,8.60505668322235
1746661858.9686255,672,20,walking,798.0806901553347,-0.04988097791572754,0.41927687648629464,9.211247175544212
1746661859.0786715,674,20,walking,800.0806901553347,0.34038651142938237,0.5765817270360594,10.433165829093012
1746661859.1886463,676,20,walking,802.0806901553347,0.320053377459044,0.3477193168620764,10.6664571883303
1746661859.29643,677,19.953962043892318,walking,804.0760863597238,0.4769574666502338,-0.08019815894296867,9.133453595532586
1746661859.4074554,677,19.93860097811707,standing,806.0699464575356,0.06045175099159175,-0.02835545875982491,9.79951143291327
1746661859.5191762,677,19.961484585337793,standing,808.0660949160693,0.0009744654649093548,-0.0594191765648672,9.747299711062348
1746661859.6291595,677,19.95129968242277,standing,810.0612248843116,0.09540665546806315,0.03674623039395952,9.767552972501596
1746661859.7395878,677,20,standing,812.0612248843116,0.0782400706075062,0.04823983863968978,9.88629654951834
1746661859.851536,677,20,standing,814.0612248843116,0.007966034722528034,0.01234612440534108,9.900582826199132
1746661859.9626849,677,20,standing,816.0612248843116,0.0908206791460145,0.0319434480302247,9.867503768168548
1746661860.072272,677,20,standing,818.0612248843116,-0.0017326691767460128,-0.014664744492762935,9.798450229578505
1746661860.1837492,677,19.918840836269325,standing,820.0531089679386,-0.026695214737435066,-0.09389701335814803,9.713787539021036
1746661860.2938051,677,19.971451155739636,standing,822.0502540835125,-0.07622254262847752,0.005254326143861857,9.860618069440132
1746661860.4054005,677,20,standing,824.0502540835125,-0.01579662162161452,0.09691011735328348,9.846650499618754
1746661860.514685,677,20,standing,826.0502540835125,-0.0024209497542068137,-0.01618068478061367,9.75727903157927
1746661860.6267395,677,19.976554512509964,standing,828.0479095347636,-0.07173731796479044,0.09236196776069833,9.71362727033548
1746661860.735872,677,19.968074189730487,standing,830.0447169537366,0.0690288613284499,-0.07210029908162528,9.75286682209203
1746661860.8473334,677,19.95357282243793,standing,832.0400742359805,0.021122002480872995,-0.04177034536245727,9.72935099393026
1746661860.9593194,677,19.88867354599457,standing,834.02894159058,-0.007586026660724984,-0.008369866398257458,9.842147537591627
