timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
59470.0,-0.300049,-0.956421,-0.079956,-0.427246,0.854492,-0.793457,1.0,9.0,-30.0
59501.0,-0.297974,-0.957031,-0.079834,-0.549316,0.671387,-0.732422,1.0,9.0,-30.0
59533.0,-0.300781,-0.956421,-0.079224,-0.793457,0.427246,-0.732422,0.0,11.0,-33.0
59564.0,-0.299194,-0.957031,-0.078735,-0.793457,0.793457,-0.671387,0.0,11.0,-33.0
59595.0,-0.301758,-0.956421,-0.079224,-0.793457,0.427246,-0.488281,0.0,11.0,-33.0
59627.0,-0.299927,-0.956787,-0.079346,-1.098633,0.915527,-0.427246,-2.0,11.0,-38.0
59658.0,-0.302612,-0.956665,-0.077881,-1.098633,0.549316,-0.793457,-2.0,11.0,-38.0
59689.0,-0.301147,-0.956909,-0.075806,-1.342773,0.976562,-0.854492,-2.0,11.0,-38.0
59721.0,-0.302124,-0.954468,-0.077759,-1.647949,0.549316,-0.854492,0.0,10.0,-28.0
59752.0,-0.302856,-0.957153,-0.074829,-1.89209,0.244141,-0.732422,0.0,10.0,-28.0
59783.0,-0.30481,-0.9552,-0.074707,-1.89209,0.732422,-0.610352,0.0,10.0,-28.0
59815.0,-0.302979,-0.953613,-0.073608,-1.403808,0.427246,-0.610352,0.0,10.0,-35.0
59846.0,-0.307007,-0.956909,-0.070923,-1.098633,0.488281,-0.244141,0.0,10.0,-35.0
59877.0,-0.304199,-0.953857,-0.075317,-1.098633,0.610352,-0.305176,0.0,10.0,-35.0
59909.0,-0.30481,-0.956177,-0.072266,-1.220703,0.366211,-0.488281,0.0,10.0,-33.0
59940.0,-0.303223,-0.956787,-0.072388,-1.281738,0.915527,-0.488281,0.0,10.0,-33.0
59971.0,-0.30603,-0.956055,-0.07019,-0.915527,0.671387,-0.671387,0.0,10.0,-33.0
60002.0,-0.306396,-0.954712,-0.071655,-0.793457,0.549316,-0.610352,1.0,10.0,-40.0
60033.0,-0.305664,-0.955811,-0.070557,-0.732422,0.976562,-0.549316,1.0,10.0,-40.0
60063.0,-0.307007,-0.955933,-0.072388,-0.732422,0.671387,-0.610352,1.0,10.0,-40.0
60094.0,-0.307129,-0.954712,-0.070068,-0.793457,0.793457,-0.305176,1.0,10.0,-40.0
60126.0,-0.305786,-0.953247,-0.072754,-0.671387,0.488281,-0.366211,0.0,11.0,-37.0
60157.0,-0.305298,-0.955444,-0.069702,-0.610352,0.671387,-0.183105,0.0,11.0,-37.0
60187.0,-0.308838,-0.955322,-0.071655,-0.427246,0.244141,-0.244141,0.0,11.0,-37.0
60219.0,-0.307129,-0.953491,-0.071167,-0.671387,0.488281,-0.12207,0.0,13.0,-38.0
60250.0,-0.307373,-0.957153,-0.072876,-0.793457,0.366211,-0.12207,0.0,13.0,-38.0
60281.0,-0.305908,-0.9552,-0.067383,-0.854492,0.976562,-0.305176,0.0,13.0,-38.0
60312.0,-0.308472,-0.9552,-0.069336,-0.671387,0.427246,-0.366211,0.0,10.0,-35.0
60343.0,-0.307617,-0.954346,-0.06897,-0.610352,0.671387,-0.366211,0.0,10.0,-35.0
60373.0,-0.306152,-0.953247,-0.069824,-0.549316,0.427246,-0.305176,0.0,10.0,-35.0
60404.0,-0.312256,-0.955811,-0.067505,-0.610352,0.610352,-0.12207,0.0,10.0,-40.0
60435.0,-0.307617,-0.953247,-0.070312,-0.549316,0.915527,0.0,0.0,10.0,-40.0
60465.0,-0.307373,-0.954102,-0.068604,-0.305176,0.244141,-0.12207,0.0,10.0,-40.0
60497.0,-0.310303,-0.955444,-0.071045,-0.305176,0.12207,-0.244141,0.0,9.0,-35.0
60528.0,-0.307495,-0.954712,-0.068359,-0.305176,0.366211,-0.183105,0.0,9.0,-35.0
60558.0,-0.311646,-0.953857,-0.069336,-0.305176,0.061035,-0.183105,0.0,9.0,-35.0
60589.0,-0.310181,-0.955566,-0.06897,-0.244141,0.427246,-0.061035,0.0,9.0,-35.0
60620.0,-0.307617,-0.953613,-0.069702,-0.244141,0.488281,-0.061035,0.0,9.0,-37.0
60651.0,-0.310181,-0.953369,-0.067993,-0.244141,0.183105,0.061035,0.0,9.0,-37.0
60682.0,-0.311035,-0.953735,-0.068848,-0.12207,0.12207,0.0,0.0,9.0,-37.0
60714.0,-0.308105,-0.955933,-0.06958,-0.12207,0.427246,-0.061035,0.0,13.0,-41.0
60745.0,-0.309204,-0.953125,-0.069824,-0.061035,0.305176,-0.061035,0.0,13.0,-41.0
60776.0,-0.31189,-0.954102,-0.069458,-0.183105,0.366211,-0.12207,0.0,13.0,-41.0
60808.0,-0.305542,-0.953979,-0.071777,-0.12207,0.427246,-0.061035,0.0,12.0,-32.0
60839.0,-0.312622,-0.952026,-0.068481,-0.061035,0.244141,-0.305176,0.0,12.0,-32.0
60870.0,-0.308838,-0.955688,-0.072388,-0.244141,0.12207,-0.183105,0.0,12.0,-32.0
60903.0,-0.309082,-0.952881,-0.069092,-0.183105,0.12207,-0.061035,-1.0,10.0,-31.0
60934.0,-0.310547,-0.955078,-0.069946,-0.12207,0.183105,-0.244141,-1.0,10.0,-31.0
60965.0,-0.30835,-0.952271,-0.070923,-0.061035,0.427246,-0.244141,-1.0,10.0,-31.0
60997.0,-0.311401,-0.952881,-0.071411,-0.061035,0.0,-0.244141,2.0,10.0,-31.0
61028.0,-0.312134,-0.953735,-0.06958,-0.12207,0.0,-0.12207,2.0,10.0,-31.0
61059.0,-0.309937,-0.954346,-0.071533,0.061035,0.0,-0.183105,2.0,10.0,-31.0
61090.0,-0.311646,-0.952759,-0.070923,0.244141,0.12207,-0.12207,1.0,9.0,-33.0
61121.0,-0.310913,-0.952026,-0.072266,0.366211,0.0,-0.061035,1.0,9.0,-33.0
61151.0,-0.311035,-0.95459,-0.070801,0.366211,-0.183105,-0.12207,1.0,9.0,-33.0
61183.0,-0.311035,-0.953369,-0.074341,0.244141,0.0,-0.183105,0.0,11.0,-32.0
61214.0,-0.310913,-0.953979,-0.072754,0.244141,0.305176,-0.305176,0.0,11.0,-32.0
61245.0,-0.311279,-0.953003,-0.073242,0.305176,0.183105,-0.305176,0.0,11.0,-32.0
61276.0,-0.313477,-0.952393,-0.074097,0.244141,0.183105,-0.244141,0.0,11.0,-32.0
61308.0,-0.310303,-0.953247,-0.075073,0.061035,0.427246,-0.244141,0.0,10.0,-35.0
61339.0,-0.312378,-0.953247,-0.075073,-0.183105,0.305176,-0.366211,0.0,10.0,-35.0
61370.0,-0.3125,-0.952759,-0.073242,-0.183105,0.305176,-0.244141,0.0,10.0,-35.0
61402.0,-0.311523,-0.953247,-0.074951,-0.183105,0.061035,-0.427246,1.0,10.0,-32.0
61433.0,-0.313843,-0.953003,-0.074097,-0.183105,0.183105,-0.366211,1.0,10.0,-32.0
61464.0,-0.313232,-0.953491,-0.075684,-0.183105,0.488281,-0.244141,1.0,10.0,-32.0
61495.0,-0.313354,-0.95105,-0.073486,-0.305176,0.244141,-0.244141,-1.0,11.0,-35.0
61526.0,-0.311523,-0.954712,-0.074707,-0.244141,0.244141,-0.305176,-1.0,11.0,-35.0
61557.0,-0.315186,-0.952759,-0.074951,-0.427246,0.183105,-0.244141,-1.0,11.0,-35.0
61589.0,-0.313354,-0.953491,-0.077148,-0.671387,0.244141,-0.183105,0.0,13.0,-32.0
61620.0,-0.3125,-0.953613,-0.074463,-0.671387,-0.12207,-0.427246,0.0,13.0,-32.0
61650.0,-0.315308,-0.953857,-0.074585,-0.732422,0.549316,-0.488281,0.0,13.0,-32.0
61681.0,-0.313599,-0.950806,-0.073853,-0.732422,0.427246,-0.427246,1.0,12.0,-37.0
61713.0,-0.314941,-0.951172,-0.074219,-0.671387,0.305176,-0.305176,1.0,12.0,-37.0
61744.0,-0.315674,-0.951416,-0.074341,-0.671387,0.183105,-0.12207,1.0,12.0,-37.0
61775.0,-0.314941,-0.952881,-0.07312,-0.793457,0.366211,-0.244141,0.0,12.0,-34.0
61806.0,-0.314697,-0.952637,-0.073975,-0.610352,0.244141,-0.12207,0.0,12.0,-34.0
61837.0,-0.316162,-0.951782,-0.07373,-0.610352,0.12207,-0.12207,0.0,12.0,-34.0
61869.0,-0.31604,-0.95166,-0.072876,-0.488281,-0.061035,0.0,1.0,10.0,-34.0
61900.0,-0.314697,-0.952026,-0.074951,-0.549316,0.0,0.0,1.0,10.0,-34.0
61931.0,-0.315796,-0.952148,-0.072632,-0.549316,-0.061035,-0.183105,1.0,10.0,-34.0
61962.0,-0.314819,-0.952637,-0.074829,-0.427246,-0.061035,-0.061035,1.0,10.0,-34.0
61994.0,-0.315308,-0.951294,-0.072388,-0.366211,0.0,0.061035,1.0,11.0,-37.0
62025.0,-0.316284,-0.952637,-0.075073,-0.427246,0.0,0.12207,1.0,11.0,-37.0
62055.0,-0.314941,-0.952271,-0.07373,-0.488281,-0.061035,0.12207,1.0,11.0,-37.0
62087.0,-0.31543,-0.952148,-0.072754,-0.427246,-0.061035,0.12207,0.0,11.0,-35.0
62118.0,-0.316528,-0.951294,-0.074585,-0.427246,-0.183105,0.183105,0.0,11.0,-35.0
62149.0,-0.315796,-0.951782,-0.072144,-0.305176,-0.12207,0.061035,0.0,11.0,-35.0
62181.0,-0.314331,-0.950684,-0.073975,-0.427246,0.0,0.12207,2.0,12.0,-36.0
62212.0,-0.313599,-0.953979,-0.075073,-0.183105,-0.183105,0.244141,2.0,12.0,-36.0
62242.0,-0.316284,-0.951538,-0.074951,-0.366211,-0.12207,0.0,2.0,12.0,-36.0
62274.0,-0.314087,-0.949707,-0.074951,-0.610352,-0.12207,0.12207,0.0,11.0,-35.0
62305.0,-0.314697,-0.953003,-0.074829,-0.488281,-0.305176,0.061035,0.0,11.0,-35.0
62336.0,-0.315918,-0.953857,-0.074341,-0.366211,0.244141,-0.12207,0.0,11.0,-35.0
62368.0,-0.313354,-0.95105,-0.073486,-0.305176,-0.12207,-0.12207,2.0,11.0,-36.0
62399.0,-0.316895,-0.951294,-0.072754,-0.305176,-0.183105,0.12207,2.0,11.0,-36.0
62430.0,-0.314697,-0.95105,-0.073608,-0.183105,-0.183105,0.244141,2.0,11.0,-36.0
62462.0,-0.314575,-0.953491,-0.074219,-0.244141,-0.244141,0.183105,0.0,9.0,-35.0
62493.0,-0.314575,-0.951416,-0.073975,-0.183105,-0.366211,0.0,0.0,9.0,-35.0
62524.0,-0.31665,-0.95105,-0.074829,-0.183105,-0.488281,-0.061035,0.0,9.0,-35.0
62556.0,-0.31543,-0.951294,-0.076538,-0.12207,-0.305176,0.061035,0.0,12.0,-31.0
62587.0,-0.314209,-0.952881,-0.076538,-0.366211,-0.12207,-0.061035,0.0,12.0,-31.0
62618.0,-0.315063,-0.951172,-0.076904,-0.427246,0.061035,-0.305176,0.0,12.0,-31.0
62649.0,-0.313354,-0.951904,-0.077515,-0.427246,-0.061035,-0.244141,0.0,12.0,-31.0
62681.0,-0.317139,-0.95105,-0.076782,-0.732422,0.244141,-0.244141,0.0,10.0,-39.0
62712.0,-0.316895,-0.952637,-0.074097,-0.793457,0.427246,-0.061035,0.0,10.0,-39.0
62743.0,-0.315552,-0.951416,-0.077026,-0.793457,0.427246,0.12207,0.0,10.0,-39.0
62775.0,-0.315918,-0.950317,-0.074707,-0.732422,0.366211,0.12207,0.0,9.0,-33.0
62806.0,-0.314453,-0.95166,-0.074219,-0.854492,0.549316,0.244141,0.0,9.0,-33.0
62837.0,-0.315796,-0.951782,-0.073853,-1.037598,0.488281,0.244141,0.0,9.0,-33.0
62868.0,-0.314331,-0.951904,-0.073975,-1.037598,0.427246,0.061035,-1.0,11.0,-35.0
62899.0,-0.315796,-0.951416,-0.071411,-0.854492,0.427246,0.12207,-1.0,11.0,-35.0
62930.0,-0.313599,-0.951782,-0.073486,-0.854492,0.488281,0.061035,-1.0,11.0,-35.0
62962.0,-0.314819,-0.953247,-0.07251,-0.793457,0.12207,-0.061035,0.0,11.0,-33.0
62993.0,-0.316284,-0.951904,-0.071655,-0.793457,0.488281,-0.061035,0.0,11.0,-33.0
63024.0,-0.313843,-0.954102,-0.073364,-0.976562,0.244141,-0.12207,0.0,11.0,-33.0
63056.0,-0.315552,-0.951538,-0.071045,-0.976562,0.061035,-0.183105,-1.0,11.0,-38.0
63087.0,-0.31665,-0.951782,-0.072266,-0.915527,0.0,-0.427246,-1.0,11.0,-38.0
63118.0,-0.315063,-0.953491,-0.071167,-0.915527,0.061035,-0.610352,-1.0,11.0,-38.0
63150.0,-0.317505,-0.951294,-0.070801,-0.732422,0.12207,-0.549316,0.0,11.0,-31.0
63181.0,-0.318359,-0.950928,-0.070557,-0.610352,-0.183105,-0.488281,0.0,11.0,-31.0
63212.0,-0.318604,-0.950806,-0.071533,-0.732422,0.0,-0.366211,0.0,11.0,-31.0
63244.0,-0.316406,-0.951782,-0.073364,-0.610352,0.0,-0.366211,0.0,13.0,-37.0
63275.0,-0.320557,-0.950684,-0.070068,-0.549316,0.061035,-0.305176,0.0,13.0,-37.0
63306.0,-0.317017,-0.952148,-0.07019,-0.610352,0.0,-0.427246,0.0,13.0,-37.0
63337.0,-0.318115,-0.950439,-0.07251,-0.610352,0.0,-0.366211,0.0,13.0,-37.0
63368.0,-0.317261,-0.950806,-0.070679,-0.549316,0.183105,-0.244141,-1.0,12.0,-29.0
63400.0,-0.31897,-0.95105,-0.071533,-0.549316,0.12207,-0.183105,-1.0,12.0,-29.0
63431.0,-0.317993,-0.949951,-0.071777,-0.488281,0.183105,-0.183105,-1.0,12.0,-29.0
63463.0,-0.319214,-0.950317,-0.069946,-0.488281,0.0,-0.244141,-1.0,11.0,-39.0
63494.0,-0.319214,-0.949951,-0.072632,-0.549316,0.183105,-0.12207,-1.0,11.0,-39.0
63526.0,-0.317871,-0.950317,-0.069336,-0.366211,0.12207,0.12207,-1.0,11.0,-39.0
63558.0,-0.319702,-0.950195,-0.068359,-0.366211,0.183105,0.12207,0.0,12.0,-38.0
63589.0,-0.32019,-0.950684,-0.071167,-0.244141,0.061035,0.305176,0.0,12.0,-38.0
63620.0,-0.319214,-0.951294,-0.072754,-0.244141,0.061035,0.610352,0.0,12.0,-38.0
63652.0,-0.318481,-0.950562,-0.071045,-0.244141,0.183105,0.610352,1.0,11.0,-33.0
63684.0,-0.317505,-0.950684,-0.069824,-0.183105,0.244141,0.427246,1.0,11.0,-33.0
63715.0,-0.316895,-0.952515,-0.072388,-0.183105,0.183105,0.488281,1.0,11.0,-33.0
63747.0,-0.317871,-0.952148,-0.071289,-0.183105,0.305176,0.366211,-1.0,10.0,-31.0
63778.0,-0.31543,-0.951416,-0.071533,-0.12207,0.12207,0.12207,-1.0,10.0,-31.0
63808.0,-0.317139,-0.951416,-0.072754,-0.305176,0.12207,0.061035,-1.0,10.0,-31.0
63840.0,-0.318726,-0.950684,-0.071045,-0.244141,0.244141,0.061035,0.0,15.0,-37.0
63872.0,-0.316284,-0.951782,-0.072021,-0.244141,0.12207,-0.12207,0.0,15.0,-37.0
63904.0,-0.318115,-0.951904,-0.071655,-0.305176,0.183105,-0.12207,0.0,15.0,-37.0
63936.0,-0.318237,-0.950684,-0.07312,-0.427246,-0.12207,-0.12207,1.0,9.0,-33.0
63968.0,-0.318848,-0.950928,-0.072632,-0.427246,-0.12207,-0.183105,1.0,9.0,-33.0
64000.0,-0.315063,-0.952637,-0.071167,-0.366211,-0.061035,-0.427246,1.0,9.0,-33.0
64032.0,-0.318481,-0.95105,-0.071777,-0.183105,-0.183105,-0.671387,0.0,10.0,-32.0
64063.0,-0.320557,-0.950684,-0.071289,-0.183105,-0.12207,-0.488281,0.0,10.0,-32.0
64094.0,-0.319458,-0.948364,-0.073975,-0.061035,-0.12207,-0.305176,0.0,10.0,-32.0
64125.0,-0.32019,-0.949707,-0.072388,0.0,-0.244141,-0.12207,0.0,10.0,-32.0
64157.0,-0.318481,-0.951538,-0.073608,0.061035,0.061035,-0.12207,0.0,10.0,-31.0
64188.0,-0.318848,-0.949829,-0.074097,0.12207,0.0,-0.244141,0.0,10.0,-31.0
64219.0,-0.320923,-0.950439,-0.07251,0.0,0.0,-0.244141,0.0,10.0,-31.0
64251.0,-0.319702,-0.949097,-0.075684,0.061035,0.0,0.0,0.0,13.0,-34.0
64282.0,-0.319458,-0.950928,-0.073608,0.0,0.12207,0.12207,0.0,13.0,-34.0
64313.0,-0.320313,-0.949097,-0.074219,0.183105,0.244141,0.061035,0.0,13.0,-34.0
64345.0,-0.321167,-0.950195,-0.075806,0.12207,0.183105,0.12207,0.0,11.0,-35.0
64376.0,-0.319214,-0.950562,-0.07666,0.12207,0.183105,0.183105,0.0,11.0,-35.0
64406.0,-0.319946,-0.950806,-0.074829,0.061035,0.183105,0.244141,0.0,11.0,-35.0
64438.0,-0.319092,-0.95105,-0.075928,0.0,0.12207,0.183105,-2.0,11.0,-38.0
64469.0,-0.319458,-0.949951,-0.076416,0.061035,-0.061035,0.061035,-2.0,11.0,-38.0
64500.0,-0.31897,-0.950195,-0.076416,-0.12207,-0.061035,0.183105,-2.0,11.0,-38.0
64532.0,-0.318726,-0.950806,-0.07605,-0.061035,-0.12207,-0.061035,0.0,11.0,-33.0
64563.0,-0.319336,-0.950806,-0.078003,0.0,-0.183105,0.0,0.0,11.0,-33.0
64594.0,-0.317505,-0.948853,-0.077637,0.0,0.061035,0.0,0.0,11.0,-33.0
64626.0,-0.319946,-0.950562,-0.077026,-0.244141,-0.12207,-0.12207,3.0,10.0,-36.0
64657.0,-0.320557,-0.951172,-0.076904,-0.12207,-0.061035,-0.183105,3.0,10.0,-36.0
64688.0,-0.320313,-0.949707,-0.077393,0.061035,-0.12207,-0.12207,3.0,10.0,-36.0
64720.0,-0.319214,-0.949463,-0.078857,-0.244141,-0.183105,-0.12207,0.0,8.0,-33.0
64752.0,-0.31958,-0.949463,-0.075928,-0.305176,-0.244141,-0.061035,0.0,8.0,-33.0
64784.0,-0.319702,-0.948486,-0.078735,-0.12207,-0.366211,-0.183105,0.0,8.0,-33.0
64816.0,-0.319092,-0.952026,-0.076782,0.12207,-0.305176,-0.244141,0.0,10.0,-35.0
64847.0,-0.320435,-0.948608,-0.078247,0.12207,-0.244141,-0.305176,0.0,10.0,-35.0
64878.0,-0.319946,-0.94873,-0.079468,0.183105,-0.366211,-0.12207,0.0,10.0,-35.0
64909.0,-0.321045,-0.951294,-0.079834,0.305176,-0.366211,0.0,0.0,10.0,-35.0
64941.0,-0.320435,-0.947632,-0.079712,-0.061035,-0.427246,0.061035,1.0,8.0,-31.0
64972.0,-0.320313,-0.949707,-0.080811,0.183105,-0.488281,0.305176,1.0,8.0,-31.0
65003.0,-0.320068,-0.948608,-0.080566,0.427246,-0.183105,0.488281,1.0,8.0,-31.0
65035.0,-0.318237,-0.949707,-0.083374,0.183105,-0.244141,0.488281,0.0,10.0,-37.0
65066.0,-0.321167,-0.950684,-0.083008,0.12207,-0.244141,0.488281,0.0,10.0,-37.0
65097.0,-0.319092,-0.948975,-0.083618,-0.305176,0.12207,0.488281,0.0,10.0,-37.0
65129.0,-0.319824,-0.949463,-0.082031,-0.549316,0.0,0.610352,0.0,10.0,-33.0
65160.0,-0.318604,-0.951416,-0.083252,-0.793457,0.427246,0.549316,0.0,10.0,-33.0
65191.0,-0.31897,-0.94873,-0.081543,-0.854492,0.305176,0.610352,0.0,10.0,-33.0
65223.0,-0.319214,-0.950562,-0.080322,-0.915527,0.183105,0.732422,0.0,11.0,-37.0
65254.0,-0.319458,-0.951904,-0.082275,-1.281738,0.305176,0.732422,0.0,11.0,-37.0
65285.0,-0.317993,-0.950806,-0.081543,-1.281738,0.244141,0.488281,0.0,11.0,-37.0
65317.0,-0.317261,-0.951172,-0.080078,-1.403808,0.183105,0.427246,2.0,10.0,-39.0
65348.0,-0.315186,-0.949585,-0.080444,-1.586914,0.305176,0.305176,2.0,10.0,-39.0
65379.0,-0.317383,-0.950562,-0.078613,-1.708984,0.0,0.183105,2.0,10.0,-39.0
65411.0,-0.317993,-0.95166,-0.077637,-1.525879,0.183105,0.305176,0.0,10.0,-31.0
65441.0,-0.317627,-0.950195,-0.076416,-1.586914,0.0,0.183105,0.0,10.0,-31.0
65472.0,-0.315918,-0.950684,-0.078247,-1.586914,-0.244141,0.427246,0.0,10.0,-31.0
65504.0,-0.317627,-0.951538,-0.075317,-1.281738,-0.244141,0.488281,0.0,11.0,-35.0
65535.0,-0.315918,-0.951538,-0.075806,-1.220703,0.305176,0.12207,0.0,11.0,-35.0
65566.0,-0.31665,-0.950562,-0.074707,-1.281738,0.061035,-0.061035,0.0,11.0,-35.0
65597.0,-0.31665,-0.950562,-0.07373,-1.098633,0.061035,0.12207,0.0,11.0,-35.0
65629.0,-0.31604,-0.950928,-0.075317,-1.037598,0.0,0.183105,0.0,10.0,-33.0
65660.0,-0.31665,-0.951904,-0.073486,-0.854492,-0.061035,0.366211,0.0,10.0,-33.0
65691.0,-0.317261,-0.951538,-0.074829,-0.793457,0.0,0.366211,0.0,10.0,-33.0
65723.0,-0.315552,-0.951904,-0.07312,-0.549316,-0.183105,0.244141,0.0,11.0,-33.0
65754.0,-0.316162,-0.950684,-0.076172,-0.610352,-0.244141,0.183105,0.0,11.0,-33.0
65785.0,-0.31543,-0.951538,-0.075195,-0.671387,-0.12207,0.244141,0.0,11.0,-33.0
65817.0,-0.315918,-0.953979,-0.073975,-0.610352,-0.183105,0.244141,1.0,11.0,-38.0
65848.0,-0.315796,-0.952881,-0.075439,-0.793457,0.0,0.0,1.0,11.0,-38.0
65879.0,-0.315918,-0.952759,-0.074585,-1.037598,0.0,-0.061035,1.0,11.0,-38.0
65911.0,-0.315796,-0.953125,-0.073853,-1.220703,0.061035,-0.12207,0.0,10.0,-29.0
65942.0,-0.31604,-0.95105,-0.072632,-1.342773,0.061035,-0.305176,0.0,10.0,-29.0
65973.0,-0.31897,-0.952881,-0.072144,-1.342773,0.12207,-0.061035,0.0,10.0,-29.0
66005.0,-0.314819,-0.950439,-0.07251,-1.464844,0.305176,-0.12207,-2.0,11.0,-34.0
66036.0,-0.317749,-0.950928,-0.071533,-1.220703,0.366211,-0.061035,-2.0,11.0,-34.0
66067.0,-0.316406,-0.950195,-0.070557,-1.159668,0.488281,0.12207,-2.0,11.0,-34.0
66099.0,-0.317261,-0.951904,-0.072021,-0.793457,0.366211,0.183105,0.0,11.0,-36.0
66130.0,-0.31665,-0.953369,-0.070312,-0.793457,0.427246,0.183105,0.0,11.0,-36.0
66160.0,-0.315918,-0.951172,-0.069824,-0.793457,0.488281,0.305176,0.0,11.0,-36.0
66192.0,-0.31665,-0.950439,-0.069824,-0.671387,0.427246,0.061035,-1.0,13.0,-30.0
66223.0,-0.315552,-0.952515,-0.069458,-0.427246,0.305176,0.061035,-1.0,13.0,-30.0
66254.0,-0.316406,-0.951538,-0.072876,-0.488281,0.244141,0.12207,-1.0,13.0,-30.0
66285.0,-0.315308,-0.952148,-0.069946,-0.549316,0.244141,0.12207,-1.0,13.0,-30.0
66317.0,-0.315552,-0.950562,-0.069824,-0.488281,0.183105,-0.061035,0.0,11.0,-35.0
66348.0,-0.315918,-0.952759,-0.070435,-0.244141,0.305176,-0.305176,0.0,11.0,-35.0
66379.0,-0.31604,-0.952026,-0.069458,-0.12207,0.366211,-0.366211,0.0,11.0,-35.0
66411.0,-0.316772,-0.950684,-0.070312,-0.12207,0.244141,-0.427246,0.0,11.0,-35.0
66442.0,-0.316406,-0.950928,-0.071289,-0.12207,0.061035,-0.305176,0.0,11.0,-35.0
66473.0,-0.318237,-0.952148,-0.072144,-0.183105,0.061035,-0.12207,0.0,11.0,-35.0
66505.0,-0.316162,-0.950562,-0.070068,-0.305176,0.366211,-0.305176,0.0,11.0,-39.0
66536.0,-0.317505,-0.949341,-0.070679,0.0,0.183105,-0.305176,0.0,11.0,-39.0
66566.0,-0.318481,-0.950073,-0.071411,0.061035,0.244141,-0.061035,0.0,11.0,-39.0
66599.0,-0.316528,-0.95166,-0.07251,0.244141,0.244141,-0.061035,0.0,11.0,-36.0
66632.0,-0.318359,-0.951782,-0.072998,0.305176,0.305176,-0.12207,0.0,11.0,-36.0
66663.0,-0.314819,-0.949341,-0.072266,0.183105,0.488281,-0.061035,0.0,11.0,-36.0
66695.0,-0.320313,-0.95105,-0.071289,0.549316,0.488281,-0.12207,1.0,10.0,-32.0
66727.0,-0.317139,-0.948975,-0.072754,0.671387,0.610352,0.12207,1.0,10.0,-32.0
66758.0,-0.318237,-0.950439,-0.073242,0.976562,0.305176,0.12207,1.0,10.0,-32.0
66790.0,-0.31665,-0.950317,-0.07251,1.159668,0.427246,0.12207,0.0,11.0,-34.0
66822.0,-0.317505,-0.950439,-0.075439,1.403808,0.183105,-0.061035,0.0,11.0,-34.0
66853.0,-0.317383,-0.950928,-0.075195,1.586914,0.12207,0.0,0.0,11.0,-34.0
66885.0,-0.317261,-0.949951,-0.077026,1.525879,-0.061035,-0.12207,1.0,9.0,-31.0
66917.0,-0.319458,-0.948608,-0.075439,1.89209,-0.12207,-0.732422,1.0,9.0,-31.0
66951.0,-0.317993,-0.955933,-0.075684,2.258301,0.732422,-1.403808,1.0,9.0,-31.0
66984.0,-0.318237,-0.954102,-0.084229,2.868652,1.831055,-2.380371,0.0,11.0,-38.0
67017.0,-0.323364,-0.942505,-0.095215,2.868652,3.479004,-1.89209,0.0,11.0,-38.0
67048.0,-0.330322,-0.943604,-0.084717,1.953125,3.967285,0.061035,0.0,11.0,-38.0
67080.0,-0.328247,-0.940186,-0.069336,1.647949,2.868652,1.403808,1.0,12.0,-33.0
67111.0,-0.329346,-0.945679,-0.07666,1.953125,0.549316,2.319336,1.0,12.0,-33.0
67143.0,-0.312012,-0.957275,-0.095215,2.868652,-1.89209,3.967285,1.0,12.0,-33.0
67176.0,-0.323242,-0.94751,-0.082642,2.929687,-0.305176,3.662109,0.0,11.0,-35.0
67207.0,-0.302002,-0.959106,-0.099487,2.13623,0.0,2.197266,0.0,11.0,-35.0
67238.0,-0.310059,-0.954834,-0.104004,0.671387,1.220703,1.281738,0.0,11.0,-35.0
67269.0,-0.32373,-0.950806,-0.097778,-0.671387,3.601074,0.732422,0.0,11.0,-35.0
67301.0,-0.317993,-0.946899,-0.09021,-1.098633,6.652832,1.525879,-1.0,12.0,-33.0
67332.0,-0.314087,-0.943848,-0.085815,-0.427246,6.408691,1.831055,-1.0,12.0,-33.0
67363.0,-0.317993,-0.948853,-0.081055,0.244141,3.967285,2.319336,-1.0,12.0,-33.0
67395.0,-0.314697,-0.942383,-0.085815,0.732422,3.173828,2.990722,0.0,10.0,-35.0
67426.0,-0.305298,-0.949829,-0.080078,2.502441,0.671387,3.601074,0.0,10.0,-35.0
67457.0,-0.304565,-0.954468,-0.088745,4.02832,-0.244141,2.990722,0.0,10.0,-35.0
67488.0,-0.306396,-0.955566,-0.093018,4.394531,0.305176,2.380371,1.0,11.0,-31.0
67518.0,-0.303101,-0.95874,-0.093018,4.333496,1.403808,1.708984,1.0,11.0,-31.0
67549.0,-0.299316,-0.95874,-0.098389,5.004883,1.403808,0.671387,1.0,11.0,-31.0
67581.0,-0.299438,-0.959106,-0.096558,4.821777,2.502441,0.610352,0.0,11.0,-35.0
67611.0,-0.312012,-0.942017,-0.106445,3.662109,2.685547,0.427246,0.0,11.0,-35.0
67642.0,-0.299927,-0.957397,-0.106812,5.187988,1.89209,0.061035,0.0,11.0,-35.0
67673.0,-0.306519,-0.952637,-0.113525,3.845215,1.89209,-0.061035,1.0,10.0,-32.0
67704.0,-0.29895,-0.949463,-0.11145,3.295898,2.258301,-1.037598,1.0,10.0,-32.0
67735.0,-0.305542,-0.950073,-0.111572,2.868652,1.342773,-1.586914,1.0,10.0,-32.0
