Timestamp,Steps,Speed,Activity,Displacement,AccelX,AccelY,AccelZ,DetectedActivity,Accuracy
1746662114.1320226,106,20,standing,190.3414663437421,0.007265179448754225,-0.062166683583876226,9.793537537549474,standing,71.32352941176471
1746662114.2424304,106,19.960598159580446,standing,192.33752615970013,-0.008848097540410244,-0.03890647954863409,9.720377308657074,standing,71.46341463414633
1746662114.3537629,106,20,standing,194.33752615970013,-0.07898405309452448,-0.01402220780921,9.844630452559157,standing,71.60194174757282
1746662114.4627883,106,19.953792111430108,standing,196.33290537084315,0.09373555593573088,0.03621053646713851,9.794721136959195,standing,71.73913043478261
1746662114.5728462,106,19.914999199584866,standing,198.32440529080165,-0.05368811120869517,0.003610502569921653,9.772039341291002,standing,71.875
1746662114.6839378,106,19.92938612561748,standing,200.3173439033634,0.05665558769160664,0.03251547610872135,9.776869726738134,standing,72.00956937799043
1746662114.795971,106,20,standing,202.3173439033634,0.06538090710198927,-0.0038307455576442606,9.832908256914465,standing,72.14285714285714
1746662114.9081964,106,20,standing,204.3173439033634,0.00877576548657237,0.036793714521035026,9.790718171949571,standing,72.27488151658767
1746662115.0186756,106,19.93396957027903,standing,206.3107408603913,-0.08127238094101806,-0.004517515097684194,9.772208123218345,standing,72.40566037735849
1746662115.1286428,106,19.86767663220091,standing,208.29750852361138,-0.006666718817544631,0.09738437512689399,9.762766513055986,standing,72.53521126760563
1746662115.2404144,106,19.802674915937697,standing,210.27777601520515,0.08749763318615955,0.01149774202215681,9.713757485216696,standing,72.66355140186917
1746662115.3524485,106,19.885174866938886,standing,212.26629350189904,-0.05094204402738685,0.006456858913572325,9.88778781770287,standing,72.79069767441861
1746662115.4628348,106,19.79950930531608,standing,214.24624443243064,-0.00575848239739149,0.0016826786695178786,9.780239601499607,standing,72.91666666666666
1746662115.574878,106,19.749034659465615,standing,216.2211478983772,-0.00881794415273715,0.01733658299351659,9.842897887206638,standing,73.04147465437788
1746662115.6855254,106,19.830918417556692,standing,218.2042397401329,0.03288728501313773,0.06478145532814159,9.87182136912412,standing,73.1651376146789
1746662115.7959538,106,19.750996698475838,standing,220.17933940998049,-0.03604536576321485,-0.05337491932722665,9.799640904533437,standing,73.28767123287672
1746662115.9066143,106,19.691488915265484,standing,222.14848830150703,-0.09117157632210043,0.013596444069767039,9.840877500737728,standing,73.4090909090909
1746662116.018249,106,19.718172782488026,standing,224.12030557975584,0.0867986043275491,-0.06121980941278589,9.88603316042989,standing,73.52941176470588
1746662116.1288233,106,19.712331101673588,standing,226.0915386899232,-0.09258700677145604,0.02452520398615325,9.836537048713506,standing,73.64864864864865
1746662116.239829,106,19.74792387329019,standing,228.06633107725222,-0.06286683621889996,0.009215598997158958,9.894635775285593,standing,73.76681614349776
1746662116.3498619,106,19.743620821634714,standing,230.0406931594157,0.04383268446247021,0.09687544235529874,9.744286420493573,standing,73.88392857142857
1746662116.460678,106,19.74772279219029,standing,232.01546543863472,-0.06641158159853341,-0.0242899450142956,9.77728811137033,standing,74.0
1746662116.5707233,106,19.836770064751498,standing,233.99914244510987,-0.09390608426183317,-0.01372194236375679,9.785961552402643,standing,74.11504424778761
1746662116.6812615,106,19.896036804190988,standing,235.98874612552896,-0.05821241845184835,0.018344108645646284,9.899490887703822,standing,74.22907488986785
1746662116.7929869,106,19.939974136250374,standing,237.982743539154,0.06286765162643149,-0.08287423934528926,9.78653833503829,standing,74.3421052631579
1746662116.904034,106,20,standing,239.982743539154,-0.03999255491807026,-0.06780787323778231,9.83546971585721,standing,74.45414847161572
1746662117.014718,106,20,standing,241.982743539154,0.07455795460600162,0.0967566355281061,9.790022344672822,standing,74.56521739130434
1746662117.1268585,106,20,standing,243.982743539154,0.06505361900571749,0.0526362973443559,9.854910984589997,standing,74.67532467532467
1746662117.238144,106,19.99455409603553,standing,245.98219894875754,-0.07358705131497563,0.04904828724185423,9.845287616257773,standing,74.78448275862068
1746662117.3498795,106,19.912350586247733,standing,247.9734340073823,-0.04363280424639036,0.05883593761276962,9.829337766485645,standing,74.89270386266095
1746662117.4608967,106,19.843062003435666,standing,249.95774020772586,0.02097061349591127,0.05060805245041805,9.844029303932848,standing,75.0
1746662117.5696054,106,19.820347122585545,standing,251.93977491998442,0.08219045476598386,0.027196197456010623,9.81628915655244,standing,75.1063829787234
1746662117.6814022,106,19.75479990157664,standing,253.91525491014207,-0.07556944039202702,0.04389571670941533,9.73184631537141,standing,75.21186440677965
1746662117.792351,106,19.7742113102232,standing,255.89267604116438,-0.07297844719096568,-0.06460330758095936,9.84809736491317,standing,75.31645569620254
1746662117.9057245,106,19.71444174171381,standing,257.86412021533573,-0.007071924141677968,0.05118554149298335,9.848937545420235,standing,75.42016806722688
1746662118.014015,106,19.737864924499195,standing,259.83790670778563,0.09792412806308917,-0.02802622313055174,9.715665603315976,standing,75.52301255230127
1746662118.1250412,106,20,jumping,261.83790670778563,-0.25125401262834046,-0.3672725300083992,9.87236864952803,standing,75.41666666666667
1746662118.2363594,107,20,jumping,263.83790670778563,-0.886581251584913,-0.8062896512044269,9.273527369740101,walking,75.10373443983403
1746662118.3459215,109,19.95104474947232,jumping,265.8330111827329,-0.49841900332829736,0.3224265786640874,15.93861107828655,running,74.79338842975206
1746662118.4562457,110,20,jumping,267.8330111827329,-0.88249832857091,1.005451924822749,10.507115912869574,jumping,74.69135802469135
1746662118.5682595,110,20,jumping,269.8330111827329,0.023487454488088755,0.8563876411225979,9.750288305460472,jumping,74.79508196721312
1746662118.6785421,110,20,jumping,271.8330111827329,0.5689671885989811,-0.036716377696125235,9.41592790937376,jumping,74.89795918367346
1746662118.7915695,111,20,jumping,273.8330111827329,-1.6274737680555171,0.6700304601726526,10.170257192145522,jumping,75.0
1746662118.902426,113,20,jumping,275.8330111827329,-0.48460541700723736,-1.3201493321703315,10.17677467185758,jumping,75.10121457489879
1746662119.01264,114,20,jumping,277.8330111827329,-1.6962444474395757,0.04119606424075961,10.628008023430372,jumping,75.20161290322581
1746662119.124472,115,20,jumping,279.8330111827329,-1.361529197554526,-1.8790338770325472,15.81096866136894,jumping,75.30120481927712
1746662119.234867,116,19.677152886335367,jumping,281.80072647136643,-1.5677175140857345,-0.4593757546647965,17.037515217467526,jumping,75.4
1746662119.3455071,117,19.937747868631707,jumping,283.7945012582296,-0.8829749799896183,-0.5710411734162122,9.263330243700393,jumping,75.4980079681275
1746662119.4565456,117,19.751540056960188,jumping,285.76965526392564,-1.6343156883172054,0.30400265296108886,9.537505475696765,jumping,75.59523809523809
1746662119.5685863,119,20,jumping,287.76965526392564,1.7616158741633026,1.7174689083653076,9.46074645536378,jumping,75.69169960474308
1746662119.6806302,121,20,jumping,289.76965526392564,-1.8118617957370233,0.3867074279153204,10.49316227519167,jumping,75.78740157480314
1746662119.7898774,123,20,jumping,291.76965526392564,1.1691354594480416,0.7207793461243885,10.394021401056833,jumping,75.88235294117646
1746662119.9029763,125,20,jumping,293.76965526392564,0.8158216095789319,-1.2589171094113607,9.681539108702093,jumping,75.9765625
1746662120.0120015,127,20,jumping,295.76965526392564,-0.09371646360545505,0.03769256656054898,10.800829179088234,jumping,76.07003891050583
1746662120.1235323,129,20,jumping,297.76965526392564,0.3784463013040824,-1.2960038901127677,10.63044843027318,jumping,76.16279069767442
1746662120.2336192,130,19.531657434110656,jumping,299.72282100733673,-1.056367737751854,-1.5336551471705149,8.909334400591797,jumping,76.25482625482626
1746662120.3446145,132,19.3007971951333,jumping,301.6529007268501,0.7811378981748209,-0.535885003501646,10.458521361158418,jumping,76.34615384615384
1746662120.4566512,132,20,jumping,303.6529007268501,0.6843483114595674,-0.382449164634973,10.328805256596773,running,76.0536398467433
1746662120.566677,132,20,jumping,305.6529007268501,-0.3164409985114771,-0.4922968470002518,9.343393480475402,running,75.76335877862596
1746662120.6757264,133,20,jumping,307.6529007268501,1.7587827519878942,-1.55029116141261,9.626937815569782,running,75.47528517110266
1746662120.7877934,134,20,jumping,309.6529007268501,1.9598955431140892,-0.28949135211732724,18.40984744617612,jumping,75.37878787878788
1746662120.8980846,136,20,jumping,311.6529007268501,-0.12650762254067338,-1.4860577983862941,9.227108294142988,jumping,75.47169811320755
1746662121.0088556,136,19.615348531857677,jumping,313.61443558003583,0.20733687694832126,-1.438399603266832,9.850672213213727,jumping,75.56390977443608
1746662121.1188812,138,19.33910929111489,jumping,315.54834650914734,-1.2643621045748201,0.6753098441665273,19.808758387206115,jumping,75.65543071161048
1746662121.228926,139,19.846825903643754,jumping,317.53302909951174,-0.9166851530399245,1.8884764700782561,9.03344626023722,jumping,75.74626865671642
1746662121.3399794,141,19.8161871140663,jumping,319.51464781091835,-1.2937146627436906,1.7706163304968134,10.631687784194524,jumping,75.8364312267658
1746662121.451012,142,19.374650925173917,jumping,321.45211290343576,0.09857064273190419,-0.09695547680742056,9.02028633765803,jumping,75.92592592592592
1746662121.563076,144,19.23899557628608,jumping,323.37601246106436,-1.7261099240642719,0.15287527616008356,9.206880522745081,jumping,76.01476014760148
1746662121.6743443,146,19.071739070735045,jumping,325.2831863681379,0.3663898438153579,0.11682822491770262,9.244532813623678,jumping,76.10294117647058
1746662121.7847657,147,19.02152955400565,jumping,327.1853393235384,0.3109666575909955,0.4076970529792372,10.1840032631727,jumping,76.19047619047619
1746662121.8944886,149,18.84413386116938,jumping,329.06975270965535,-1.4568617870732479,0.4388783220996162,9.15768831139323,jumping,76.27737226277372
1746662122.0058935,150,19.636910528631883,jumping,331.0334437625185,0.8759211992005733,1.3095142592582878,9.787332769114872,jumping,76.36363636363637
1746662122.1179385,151,20,jumping,333.0334437625185,1.3608150349103831,-1.8349485824931198,9.44099597979933,jumping,76.44927536231883
1746662122.2285037,153,20,jumping,335.0334437625185,-1.9046764685023332,1.5637706138633556,10.559372697126248,jumping,76.53429602888086
1746662122.339533,154,19.543217652042966,jumping,336.9877655277228,1.8916193294234338,-0.8039926000635647,19.387894177036483,jumping,76.43884892086331
1746662122.4487107,156,19.436439705668175,jumping,338.9314094982896,-1.3393933879178417,1.8524703634599677,10.635467340104844,jumping,76.52329749103941
1746662122.55974,157,20,jumping,340.9314094982896,0.8789927631951233,-0.14093585299834022,10.476134141629093,jumping,76.60714285714286
1746662122.67045,159,20,jumping,342.9314094982896,-0.8331233059832712,-0.6418682017082156,9.241095776105372,jumping,76.69039145907473
1746662122.7821596,160,20,jumping,344.9314094982896,-0.9009121851068609,-0.902295731134866,9.995644517333451,jumping,76.77304964539007
1746662122.8913558,160,19.528470933214443,jumping,346.88425659161106,0.19769898547307774,0.22002086421028144,9.914648790711615,jumping,76.85512367491167
1746662123.0022635,162,19.44968942088208,jumping,348.8292255336993,0.3218509851881506,1.0078309728012145,10.114015721570466,jumping,76.93661971830986
1746662123.1142952,163,19.239164092729325,jumping,350.7531419429722,-1.1680815012186385,0.6860080962240702,8.966506467125946,jumping,77.01754385964912
1746662123.2256668,163,20,jumping,352.7531419429722,1.090597351027867,-1.6157076470991747,10.477369325509377,jumping,77.0979020979021
1746662123.3377008,164,19.625622686024833,jumping,354.7157042115747,1.5004090250768178,0.1651975209179608,9.593454893525582,jumping,77.17770034843205
1746662123.4487476,165,19.823975866294372,jumping,356.6981017982041,1.720369975427292,-1.5950504875168772,10.679312015352696,jumping,77.25694444444444
1746662123.560767,167,20,jumping,358.6981017982041,-1.0973136158539698,1.496620011439867,9.241193917954838,running,76.98961937716263
1746662123.6725245,169,20,jumping,360.6981017982041,0.8018696774826881,-0.5779700208086709,10.682354710478522,running,76.72413793103449
1746662123.782813,170,20,jumping,362.6981017982041,-0.43008228434331564,1.0237959094492068,16.91381231759878,jumping,76.6323024054983
1746662123.8947122,171,19.646983581672888,jumping,364.6628001563714,0.44471167387642163,1.3900291573834131,9.368039815838074,jumping,76.71232876712328
1746662124.0066967,171,20,jumping,366.6628001563714,-0.6924214610377857,-0.7536679293401845,10.362960220857786,jumping,76.79180887372013
1746662124.115647,173,20,jumping,368.6628001563714,-0.9834330772453308,1.3776067944086443,9.361691971229867,jumping,76.87074829931973
1746662124.227729,175,20,jumping,370.6628001563714,-0.2340778028287005,-0.6206038292797036,9.651505249196472,jumping,76.94915254237287
1746662124.3387601,175,20,jumping,372.6628001563714,0.8224526352263597,-1.8515789458587588,10.511017670999852,jumping,77.02702702702703
1746662124.44944,176,20,jumping,374.6628001563714,1.9547186003845827,1.4363539815959454,9.748953254078824,jumping,77.10437710437711
1746662124.5605962,176,20,jumping,376.6628001563714,-0.35612468291754373,-1.6000270881837322,8.881528886146034,jumping,77.18120805369128
1746662124.6715229,177,19.9872580758614,jumping,378.66152596395756,-1.1597853810160048,1.9850096298607136,9.895379914765915,jumping,77.25752508361204
1746662124.7821903,179,20,jumping,380.66152596395756,1.8425003550667314,1.271904054893858,10.023398509416065,jumping,77.33333333333333
1746662124.8922324,181,20,jumping,382.66152596395756,0.7030447044215542,-1.1725348935165285,9.546819831790389,jumping,77.40863787375415
1746662125.0034974,183,20,jumping,384.66152596395756,-1.4024288527637863,0.9984785063703829,9.426708706908071,running,77.15231788079471
1746662125.11468,184,19.80224596068545,jumping,386.6417505600261,1.7306017915427505,0.9611948531711056,8.830116954153526,running,76.89768976897689
1746662125.2257571,186,20,jumping,388.6417505600261,0.9202171634023042,-1.7263991429001235,18.563983608109943,jumping,76.80921052631578
1746662125.335433,186,20,jumping,390.6417505600261,1.7629264523822639,1.8315337939695455,9.71653289935484,jumping,76.88524590163934
1746662125.4461365,188,20,jumping,392.6417505600261,0.7852997639636254,1.6396186402117823,10.158254684290991,jumping,76.9607843137255
1746662125.5561645,188,20,jumping,394.6417505600261,-1.386698299299265,0.404815433830374,9.67973979672508,jumping,77.0358306188925
1746662125.668211,190,20,jumping,396.6417505600261,0.8999327881917591,-1.370174471256984,9.738957317601951,jumping,77.1103896103896
1746662125.7787223,190,20,jumping,398.6417505600261,-0.15795586519002924,1.9937042091511077,9.687441026529987,jumping,77.18446601941747
1746662125.8883712,191,20,jumping,400.6417505600261,-1.1255707016001395,-1.1358194232381922,9.56085064418136,jumping,77.25806451612904
1746662126.00096,191,20,jumping,402.6417505600261,-0.3914641777300951,0.24878332365212685,9.364147198454054,jumping,77.33118971061094
1746662126.1098757,193,19.83295526488641,jumping,404.6250460865147,0.12676723216199015,-1.3899440346692202,10.578391939338818,jumping,77.40384615384616
1746662126.218961,194,20,jumping,406.6250460865147,1.8708442951642312,1.916322235768356,10.520570635741565,jumping,77.47603833865814
1746662126.3297982,195,19.68060996839529,jumping,408.59310708335425,-1.0813994576391415,1.3021596933047062,10.004125236790378,jumping,77.54777070063695
1746662126.4411702,197,19.947041234901253,jumping,410.5878112068444,-1.9700371795482376,0.7049883118915847,10.122298293763045,running,77.3015873015873
1746662126.5501857,198,19.48219806830751,jumping,412.53603101367514,0.4288821540067538,1.85002210989293,10.278823604666917,running,77.05696202531645
1746662126.6610298,199,20,jumping,414.53603101367514,-0.06643697585905173,0.3803975661153598,9.83481360906628,running,76.81388012618297
1746662126.7709486,201,20,jumping,416.53603101367514,1.8701713580715977,-0.3237373645567292,17.582858090248664,jumping,76.72955974842768
1746662126.8823342,203,20,jumping,418.53603101367514,-1.7580910974770214,0.23720714096307915,10.005700171235937,jumping,76.8025078369906
1746662126.9933617,203,20,jumping,420.53603101367514,1.171226132350509,-0.905528395560006,9.79581227924826,jumping,76.875
1746662127.103738,203,19.972583597970623,jumping,422.5332893734722,0.4520822687738626,0.5488111604771992,18.099995655279997,jumping,76.94704049844236
1746662127.2151227,205,20,jumping,424.5332893734722,1.9846170119032407,-1.8288338134683042,8.992173991129004,jumping,77.01863354037268
1746662127.3263104,205,20,jumping,426.5332893734722,-1.0448758608881197,-1.9086015944587111,9.179451658350677,jumping,77.08978328173374
1746662127.4373467,205,19.86117322386274,jumping,428.5194066958585,0.39647680606828617,1.2927977425037311,9.454842698949387,jumping,77.1604938271605
1746662127.5493865,205,19.841951356738857,jumping,430.50360183153236,1.153471536204627,-1.2159724001962786,9.94125828230262,jumping,77.23076923076924
1746662127.6595218,205,19.93569416045262,jumping,432.4971712475776,0.5686487973696939,-0.7751389944664364,9.032752388530717,jumping,77.30061349693251
1746662127.7695715,207,19.919148529995876,jumping,434.4890861005772,1.8006187895840413,0.29917616798550695,9.913775567161446,jumping,77.37003058103976
1746662127.8809779,209,20,jumping,436.4890861005772,0.4141672041063855,-0.35195931068285,9.761511122089727,jumping,77.4390243902439
1746662127.990838,209,20,jumping,438.4890861005772,-0.9733059229912469,-1.1378671124709792,9.442585404663268,jumping,77.50759878419453
1746662128.1014495,209,20,jumping,440.4890861005772,-1.4754160297221173,-0.20471154024826088,10.628642109831137,jumping,77.57575757575758
1746662128.2114747,211,19.78658944214707,jumping,442.4677450447919,-1.2062605696842672,-1.7695214667148758,10.047160563850897,jumping,77.64350453172206
1746662128.3238645,212,20,jumping,444.4677450447919,1.9628478470338897,1.1326769600177915,9.994192314845355,running,77.40963855421687
1746662128.4332554,214,20,jumping,446.4677450447919,-1.052738753705103,-0.9288576923551113,10.777684554337629,running,77.17717717717719
1746662128.5452635,215,19.768565422238062,jumping,448.4446015870157,-0.961828343735617,-1.1775409839076425,9.734741638512832,running,76.94610778443113
1746662128.6572564,216,20,jumping,450.4446015870157,-1.5648648853016955,1.2863019316981568,10.08827956414576,running,76.71641791044776
1746662128.7683659,216,20,jumping,452.4446015870157,-1.2237179090122199,0.7696437296161931,15.719312611464535,jumping,76.63690476190477
1746662128.8781502,216,20,jumping,454.4446015870157,0.31240828722353475,0.5062904917362889,9.311604622335173,jumping,76.70623145400593
1746662128.9900753,216,20,jumping,456.4446015870157,-1.6621354890053346,-1.764106936230272,18.558523775848645,jumping,76.77514792899409
1746662129.1018088,217,20,jumping,458.4446015870157,-1.39682437761215,-1.525040188031407,10.564353513885289,jumping,76.84365781710915
1746662129.2131746,219,20,running,460.4446015870157,-1.5066030813713933,0.8248104515158613,8.162713374552206,jumping,76.76470588235294
1746662129.3221996,223,20,running,462.4446015870157,0.24200249230813115,1.3703008658550282,9.599385105055521,jumping,76.53958944281524
1746662129.432842,225,20,running,464.4446015870157,1.2612751557289315,1.1370033256939702,12.13867330924368,jumping,76.31578947368422
1746662129.5447004,227,20,running,466.4446015870157,1.6200408453188069,-0.7435712339229759,8.245749431422208,jumping,76.0932944606414
1746662129.6566756,230,20,running,468.4446015870157,0.008455448471338861,-1.690485115898612,9.171170989710268,jumping,75.87209302325581
1746662129.7682858,232,20,running,470.4446015870157,-1.1230156211739464,-0.9597069663340884,11.783245440106533,jumping,75.65217391304347
1746662129.878759,236,20,running,472.4446015870157,-1.4342539464289328,0.9988260237782184,8.037810388160558,jumping,75.43352601156069
1746662129.989032,238,20,running,474.4446015870157,-0.11367478971286207,1.4473923233781425,9.079412828591245,jumping,75.21613832853026
1746662130.1011746,242,20,running,476.4446015870157,1.6033376572339975,0.7088130183278447,12.109496386827516,jumping,75.0
1746662130.2112029,246,20,running,478.4446015870157,1.1194219547712554,-0.43533979452918814,8.200554760148272,jumping,74.78510028653295
1746662130.3234076,249,20,running,480.4446015870157,0.5031924563572218,-1.5291720701193756,9.387556830116798,jumping,74.57142857142857
1746662130.432433,251,20,running,482.4446015870157,-1.2523317058679047,-0.7916970917078356,11.486209188009992,jumping,74.35897435897436
1746662130.544473,254,19.831779335064446,running,484.42777952052217,-1.4054108076119345,0.6508502965170486,8.078264646439328,jumping,74.14772727272727
1746662130.6533794,256,20,running,486.42777952052217,-0.10250470997786987,1.3032305610997152,9.12523208641513,jumping,73.93767705382436
1746662130.7650807,259,20,running,488.42777952052217,1.414169662719233,0.6924958347995821,11.433105311408468,jumping,73.87005649717514
1746662130.8751197,261,19.958396441808215,running,490.423619164703,1.6626825843398712,-0.2851716120652634,8.018576329317256,jumping,73.66197183098592
1746662130.9858286,264,20,running,492.423619164703,0.4247575324179747,-1.6101478973142884,9.099492119692917,running,73.59550561797754
1746662131.0971973,268,20,running,494.423619164703,-1.3934698844567013,-1.0247965511357082,11.434734621409218,running,73.66946778711485
1746662131.2087479,270,20,running,496.423619164703,-1.1129257675497368,0.3777021843160582,8.662253626652,running,73.60335195530726
1746662131.320656,272,20,running,498.423619164703,-0.2590375393393164,1.587071869552741,9.486367439980368,running,73.67688022284122
1746662131.4316642,274,20,running,500.423619164703,1.35848159681152,1.0860099207604743,12.22336488989991,running,73.75
1746662131.5386884,276,20,running,502.423619164703,1.3934202777191746,-0.3284522310806198,8.888025817329245,running,73.82271468144043
1746662131.6500628,279,20,running,504.423619164703,0.19551018480336518,-1.42090868023167,9.303715522841381,running,73.89502762430939
1746662131.7623482,281,20,running,506.423619164703,-1.237119916267426,-0.6750488631292313,12.122243033749012,running,73.96694214876032
1746662131.872149,285,20,running,508.423619164703,-1.3586041074508133,0.334166240413467,8.264377812482298,running,74.03846153846155
1746662131.9805267,289,20,running,510.423619164703,-0.5483441834201614,1.2954065551433624,9.353940494186713,running,74.10958904109589
1746662132.0925574,291,20,running,512.423619164703,0.9535534710354616,0.8761917627488127,12.10180125471446,running,74.18032786885246
1746662132.2029347,293,19.91411819567563,running,514.4150309842706,1.1244837005200183,-0.12293596461549838,8.622162852976633,jumping,73.97820163487738
1746662132.3143077,295,20,running,516.4150309842706,0.527701144250046,-1.2134137683116046,8.887803333895278,jumping,73.77717391304348
1746662132.4243364,298,20,running,518.4150309842706,-0.7706410804604761,-1.3079044991802016,11.485133838203609,jumping,73.71273712737127
1746662132.5343885,300,20,running,520.4150309842706,-1.408892267532766,0.8555091911934931,9.088250144321307,running,73.64864864864865
1746662132.6462686,302,19.909350166864453,running,522.405966000957,-0.20031842359259205,1.4598016073803306,9.450323990398891,running,73.71967654986523
1746662132.7572963,304,19.62252678060216,running,524.3682186790172,1.3622820397643358,0.897571009081056,11.67797222440286,running,73.79032258064517
1746662132.8723223,307,19.86908484007748,running,526.3551271630249,1.3949798572118628,-0.6092948625022719,8.967503357128006,running,73.86058981233245
1746662132.97972,310,20,running,528.3551271630249,0.553556745969106,-1.3593297345278523,9.537349227940988,running,73.93048128342245
1746662133.0905883,312,20,running,530.3551271630249,-0.8402655905572393,-1.3542193825312006,11.408032727125963,running,74.0
1746662133.201975,315,20,running,532.3551271630249,-1.6965558369593075,0.7956949302588536,8.180177055260081,running,74.06914893617021
1746662133.3110137,319,19.9279833015411,running,534.347925493179,-0.48143134439771784,1.8292888041821393,9.059484257524185,running,74.13793103448276
1746662133.4213774,322,20,running,536.347925493179,1.0412279083779192,0.721577712369498,12.213052586371473,running,74.20634920634922
1746662133.5324247,324,19.726422968461392,running,538.3205677900252,1.3057204744996946,-0.265080702935654,8.193406183123551,running,74.27440633245382
1746662133.6420465,327,19.861993210691807,running,540.3067671110944,0.4436661878077841,-1.5627982832563854,9.07650392309604,running,74.3421052631579
1746662133.753845,330,20,running,542.3067671110944,-1.4062988076444052,-0.8282029184612318,11.429842108730238,running,74.40944881889764
1746662133.8645346,333,20,running,544.3067671110944,-1.8107314600397795,0.07450509028932262,8.259081039556474,running,74.47643979057592
1746662133.9775598,335,20,running,546.3067671110944,-0.698110042409263,1.3928067184672297,8.579644633708096,running,74.54308093994779
1746662134.088588,338,20,running,548.3067671110944,1.116465964644282,1.166860873119452,11.88750067758591,jumping,74.47916666666666
1746662134.1974964,341,20,running,550.3067671110944,1.5764214663726035,-0.45850396157780493,8.681878120987196,jumping,74.28571428571429
1746662134.3068461,344,20,running,552.3067671110944,0.744748500501072,-1.7836658172359197,8.882739178094068,jumping,74.09326424870466
1746662134.4178665,347,20,running,554.3067671110944,-0.7364595933982555,-0.654081257245081,11.90099366821907,jumping,74.03100775193798
1746662134.5319242,349,20,running,556.3067671110944,-1.0823275724797456,0.669822768278108,9.082473679392983,jumping,73.84020618556701
1746662134.6409228,353,20,running,558.3067671110944,-0.5529050502967859,1.16867097775422,9.257735574778742,running,73.90745501285348
1746662134.7524974,353,20,standing,560.3067671110944,-0.025510575529924848,0.082026737811245,9.868070011000622,running,73.84615384615385
1746662134.8639178,353,19.94338304357052,standing,562.3011054154514,0.09055915785567603,0.01097839021883766,9.884092194547074,running,73.65728900255755
1746662134.9739506,353,19.996588320170652,standing,564.3007642474685,-0.06448144896640115,0.03424100229826993,9.781325691105469,running,73.46938775510205
1746662135.086318,353,19.905458392527688,standing,566.2913100867212,0.08114871076121544,0.014792418122664491,9.902426358018023,running,73.2824427480916
1746662135.1973429,353,19.909918191841594,standing,568.2823019059053,-0.047764605378579544,-0.07703199041517457,9.841441951382032,running,73.09644670050761
1746662135.3071835,353,19.82024659868345,standing,570.2643265657737,0.03354799902630115,0.09058898547837296,9.90354348921029,running,72.9113924050633
1746662135.4194586,353,19.841811707525714,standing,572.2485077365262,0.099276003115876,-0.0588693727639241,9.717961800501719,running,72.72727272727273
1746662135.5297403,353,19.841201328883376,standing,574.2326278694146,-0.06486300688608088,0.03775325008606703,9.755289760747942,running,72.544080604534
1746662135.639311,353,19.866224038483388,standing,576.2192502732629,0.021603393356429107,0.017466552805891378,9.777674497390162,walking,72.36180904522614
1746662135.7502182,353,19.815870353017395,standing,578.2008373085646,-0.054507708959988466,-0.03442616113468888,9.77179455967783,walking,72.18045112781954
1746662135.8614569,353,19.883127667435758,standing,580.1891500753081,0.01986360105517268,-0.053046761503044465,9.86143916083983,standing,72.25
1746662135.9726384,353,19.806051302771166,standing,582.1697552055853,0.022343381732258943,0.09723909407284106,9.73071530030725,standing,72.31920199501248
1746662136.0836744,353,19.859474639543492,standing,584.1557026695397,-0.0707697485139353,0.0021352713712732285,9.84300588910168,standing,72.38805970149254
1746662136.192381,353,19.908845951565464,standing,586.1465872646962,0.021868026991884365,0.08494760865486065,9.88407254366707,standing,72.45657568238212
1746662136.3030763,353,19.827200856754963,standing,588.1293073503717,-0.003249962738170714,-0.005555571596702835,9.844548275388242,standing,72.52475247524752
1746662136.4151,353,19.834679761473918,standing,590.1127753265191,0.031480645900282045,-0.08163265948063492,9.746132746085852,standing,72.5925925925926
1746662136.5261776,353,19.84153339893314,standing,592.0969286664124,-0.011213823523584715,-0.03484715747167336,9.78303023992165,standing,72.66009852216749
1746662136.6375482,353,19.74183196982198,standing,594.0711118633945,0.012265857961409776,-0.06959183496161583,9.763932528071068,standing,72.72727272727273
1746662136.7495844,353,19.73154244909976,standing,596.0442661083046,-0.05970866545368621,0.06536498725434417,9.738985674955517,standing,72.79411764705883
1746662136.8596363,353,19.778300363425164,standing,598.0220961446471,0.08614005393788673,0.021622210584225907,9.907272642923939,standing,72.86063569682152
1746662136.971135,353,19.789528798534164,standing,600.0010490245005,-0.07226289613238268,0.08374338014973023,9.808661860943522,standing,72.92682926829268
1746662137.08218,353,19.699172662373364,standing,601.9709662907378,0.09847504843871446,0.049913423718404515,9.80563486329141,standing,72.99270072992701
1746662137.1927629,353,19.691333529625442,standing,603.9400996437004,-0.09955272785898975,-0.038152740858237416,9.882376543071858,standing,73.05825242718447
1746662137.30477,353,19.599593534715844,standing,605.900058997172,0.06730450593030346,0.016644693982112393,9.823355532954748,standing,73.12348668280872
1746662137.4124122,353,19.69687851220305,standing,607.8697468483923,-0.09321364007924804,0.023084935491099606,9.786016672131403,standing,73.18840579710145
1746662137.522457,353,19.656047610099844,standing,609.8353516094023,0.08595947276898469,0.02330148911155558,9.729303453397526,standing,73.25301204819277
1746662137.633495,353,19.638426586716893,standing,611.799194268074,-0.04025996699269468,0.09384011674071055,9.759015645856328,standing,73.3173076923077
1746662137.7455337,353,19.72564804199789,standing,613.7717590722738,0.054492307282476865,-0.09726406299812496,9.886214137471335,standing,73.38129496402878
1746662137.8566682,353,19.765652677547862,standing,615.7483243400286,-0.06171694628877172,0.012985467202407869,9.730324067143094,standing,73.44497607655502
